proposal,fitness,cycle_time
"[[34, 1], [61, 23], [45, 35], [27, 95], [70, 95], [43, 71], [27, 46], [80, 32], [92, 14], [62, 72]]",1.945907992994595,7.7463648319244385
"[[34, 1], [61, 23], [45, 35], [27, 95], [70, 95], [33, 71], [27, 46], [80, 32], [92, 14], [62, 72]]",2.138491353987159,7.1375572681427
"[[44, 1], [61, 23], [45, 35], [27, 95], [70, 95], [33, 71], [27, 46], [80, 32], [92, 14], [62, 72]]",2.235932438618783,7.120178699493408
"[[44, 1], [61, 23], [45, 35], [27, 95], [70, 95], [33, 71], [27, 46], [80, 32], [92, 14], [62, 62]]",2.3306506265478157,7.202634572982788
"[[44, 1], [61, 23], [45, 35], [27, 95], [60, 95], [33, 71], [27, 46], [80, 32], [92, 14], [62, 62]]",2.410845161960572,7.136284589767456
"[[44, 1], [61, 23], [45, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [62, 62]]",2.6022570237623763,7.096644639968872
"[[44, 1], [61, 23], [45, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [52, 62]]",2.659298545609773,7.125968933105469
"[[44, 1], [61, 23], [45, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [52, 52]]",2.7207885591084073,7.1175901889801025
"[[44, 1], [61, 23], [35, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [52, 52]]",2.7534669672983862,7.095358371734619
"[[44, 1], [61, 23], [25, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [52, 52]]",2.891869993785045,7.109919548034668
"[[44, 1], [51, 23], [25, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [52, 52]]",2.9162930276187895,7.149770736694336
"[[44, 1], [51, 13], [25, 35], [27, 95], [50, 95], [33, 71], [27, 46], [80, 32], [92, 14], [52, 52]]",2.9402679323913636,7.148839473724365
"[[44, 1], [51, 13], [25, 35], [27, 95], [50, 95], [23, 71], [27, 46], [80, 32], [92, 14], [52, 52]]",2.943821788064768,7.158266305923462
"[[44, 1], [51, 13], [25, 35], [27, 95], [50, 95], [23, 71], [27, 46], [80, 42], [92, 14], [52, 52]]",2.943821788064768,7.09000825881958
"[[44, 1], [51, 13], [25, 35], [27, 95], [50, 95], [28, 71], [27, 46], [80, 42], [92, 14], [52, 52]]",3.0394235756354204,7.096537828445435
"[[44, 1], [51, 13], [20, 35], [27, 95], [50, 95], [28, 71], [27, 46], [80, 42], [92, 14], [52, 52]]",3.0842744720775177,7.127674102783203
"[[44, 1], [51, 13], [20, 35], [22, 95], [50, 95], [28, 71], [27, 46], [80, 42], [92, 14], [52, 52]]",3.1135061577583336,7.138502836227417
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [27, 46], [80, 42], [92, 14], [52, 52]]",3.1362365121165805,7.091733932495117
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [22, 46], [80, 42], [92, 14], [52, 52]]",3.1484432852245643,7.108153343200684
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [22, 46], [80, 42], [92, 14], [47, 52]]",3.218492598164892,7.127476930618286
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [22, 46], [75, 42], [92, 14], [47, 52]]",3.2379862123257706,7.310518980026245
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [22, 46], [70, 42], [92, 14], [47, 52]]",3.257927955547818,7.1928794384002686
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [22, 46], [65, 42], [92, 14], [47, 52]]",3.2769734406475273,7.133808851242065
"[[44, 1], [51, 13], [20, 30], [22, 95], [50, 95], [28, 71], [22, 46], [65, 42], [87, 14], [47, 52]]",3.2769734406475273,7.092150688171387
"[[44, 1], [51, 13], [18, 30], [22, 95], [50, 95], [28, 71], [22, 46], [65, 42], [87, 14], [47, 52]]",3.290720094483576,7.091585397720337
"[[44, 1], [51, 13], [16, 30], [22, 95], [50, 95], [28, 71], [22, 46], [65, 42], [87, 14], [47, 52]]",3.3028246433570807,7.4246110916137695
"[[44, 1], [51, 13], [16, 30], [22, 95], [50, 95], [28, 71], [22, 46], [63, 42], [87, 14], [47, 52]]",3.309994708335794,7.953696012496948
"[[44, 1], [51, 13], [16, 30], [22, 95], [50, 95], [28, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.3171647733145084,7.437867641448975
"[[44, 3], [51, 13], [16, 30], [22, 95], [50, 95], [28, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.3230612147761356,7.104696989059448
"[[44, 3], [51, 13], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.325717370344841,7.110924005508423
"[[44, 3], [51, 11], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.3277339511201047,7.141352891921997
"[[42, 3], [51, 11], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.329438548595931,7.3267130851745605
"[[42, 3], [51, 9], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.330110742187686,8.0307137966156
"[[42, 3], [51, 7], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.3356107997874904,7.359979152679443
"[[40, 3], [51, 7], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.3487388563967357,7.374058723449707
"[[38, 3], [51, 7], [16, 30], [22, 95], [50, 95], [30, 71], [22, 46], [61, 42], [87, 14], [47, 52]]",3.4518428434661903,7.124918699264526
