proposal,fitness,cycle_time,temperature
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [18, 14], [64, 62], [75, 27]]",2.221779301271172,133.38623046875,0.4995868076798135
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [18, 15], [64, 62], [75, 27]]",2.231854299100923,140.48049759864807,0.47960333537262095
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [18, 16], [64, 62], [75, 27]]",2.2430890905741974,147.4179859161377,0.4604192019577161
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [17, 16], [64, 62], [75, 27]]",2.25297564849416,154.35985445976257,0.4420024338794074
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [17, 17], [64, 62], [75, 27]]",2.2634207646868143,161.34451699256897,0.42432233652423107
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [16, 17], [64, 62], [75, 27]]",2.2737940558868495,168.2917037010193,0.4073494430632618
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [16, 18], [64, 62], [75, 27]]",2.2841366874512286,175.2198829650879,0.3910554653407313
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [15, 18], [64, 62], [75, 27]]",2.2938414209791222,182.32496762275696,0.3754132467271021
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [15, 19], [64, 62], [75, 27]]",2.3047723832332805,189.4741325378418,0.360396716858018
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [15, 20], [64, 62], [75, 27]]",2.313446558496743,196.42220497131348,0.3459808481836973
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [14, 20], [64, 62], [75, 27]]",2.323735976483159,203.36120700836182,0.33214161425634936
"[[37, 3], [46, 27], [77, 86], [47, 93], [32, 87], [41, 50], [97, 67], [13, 20], [64, 62], [75, 27]]",2.3326166251818963,210.3412013053894,0.3188559496860954
"[[37, 3], [46, 27], [77, 86], [48, 93], [32, 87], [41, 50], [97, 67], [13, 20], [64, 62], [75, 27]]",2.340125983548063,217.31635737419128,0.3061017116986515
"[[37, 3], [46, 27], [77, 86], [48, 94], [32, 87], [41, 50], [97, 67], [13, 20], [64, 62], [75, 27]]",2.3512276544124884,224.4618203639984,0.29385764323070546
"[[37, 3], [46, 27], [77, 86], [48, 94], [32, 87], [41, 50], [97, 67], [12, 20], [64, 62], [75, 27]]",2.357256123166559,231.39613723754883,0.2821033375014772
"[[37, 3], [46, 27], [77, 86], [49, 94], [32, 87], [41, 50], [97, 67], [12, 20], [64, 62], [75, 27]]",2.3624919508738462,238.3543837070465,0.2708192040014181
"[[37, 3], [45, 27], [77, 86], [49, 94], [32, 87], [41, 50], [97, 67], [12, 20], [64, 62], [75, 27]]",2.367319814881897,245.31905555725098,0.2599864358413614
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [64, 62], [75, 27]]",2.371451628192473,252.32689309120178,0.2495869784077069
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [63, 62], [75, 27]]",2.3750366606818303,259.46492195129395,0.23960349927139862
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [62, 62], [75, 27]]",2.378621693171187,266.42118215560913,0.23001935930054268
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [61, 62], [75, 27]]",2.382430790191129,273.3745036125183,0.22081858492852097
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [60, 62], [75, 27]]",2.386015822680486,280.3531141281128,0.21198584153138011
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [59, 62], [75, 27]]",2.3898249197004278,287.8400683403015,0.2035064078701249
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [58, 62], [75, 27]]",2.393634016720369,295.7427043914795,0.1953661515553199
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [57, 62], [75, 27]]",2.3969949846791416,303.6602761745453,0.1875515054931071
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [12, 20], [56, 62], [75, 27]]",2.4003559526379137,310.60554456710815,0.1800494452733828
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 50], [97, 67], [11, 20], [56, 62], [75, 27]]",2.4036583681047974,317.58143639564514,0.17284746746244747
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [56, 62], [75, 27]]",2.406570188349241,324.514333486557,0.16593356876394957
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [56, 62], [74, 27]]",2.409034898185674,331.8179552555084,0.15929622601339158
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [55, 62], [74, 27]]",2.411275543491522,338.7506058216095,0.1529243769728559
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [55, 61], [74, 27]]",2.4144124469197092,345.8203356266022,0.14680740189394167
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [55, 60], [74, 27]]",2.4166530922255576,352.93499970436096,0.140935105818184
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [54, 60], [74, 27]]",2.41911780206199,359.87905049324036,0.13529770158545662
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [54, 59], [74, 27]]",2.421806576429008,366.8162784576416,0.12988579352203836
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [54, 58], [74, 27]]",2.424495350796026,373.79916644096375,0.12469036178115682
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 58], [74, 27]]",2.4267359961018737,380.7440800666809,0.11970274730991054
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [74, 27]]",2.4294247704688914,387.6947638988495,0.11491463741751412
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [73, 27]]",2.4309932221829853,394.6362261772156,0.11031805192081355
"[[37, 3], [45, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [72, 27]]",2.433457932019418,401.77649188041687,0.105905329843981
"[[37, 3], [44, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [72, 27]]",2.435372957129866,408.70336747169495,0.10166911665022176
"[[37, 3], [43, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [72, 27]]",2.441545208321425,415.6348946094513,0.09760235198421288
"[[37, 3], [43, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [71, 27]]",2.4442339826884427,422.5716669559479,0.09369825790484436
"[[37, 3], [43, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [70, 27]]",2.4469227570554604,429.51351022720337,0.08995032758865058
"[[37, 3], [43, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [69, 27]]",2.4491634023613087,436.5220160484314,0.08635231448510455
"[[37, 3], [42, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [69, 27]]",2.4515265565329263,443.45361590385437,0.08289822190570037
"[[37, 3], [41, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [69, 27]]",2.4583710013162396,450.3924832344055,0.07958229302947235
"[[37, 3], [41, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [68, 27]]",2.4610597756832577,457.32204484939575,0.07639900130829345
"[[37, 3], [40, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [68, 27]]",2.463422929854875,464.263130903244,0.07334304125596171
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [53, 57], [68, 27]]",2.469819245577019,471.22441244125366,0.07040931960572323
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [41, 51], [97, 67], [11, 20], [52, 57], [68, 27]]",2.471835826352282,478.1448884010315,0.0675929468214943
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [40, 51], [97, 67], [11, 20], [52, 57], [68, 27]]",2.4743869110441805,485.100218296051,0.06488922894863453
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [39, 51], [97, 67], [11, 20], [52, 57], [68, 27]]",2.484110793597419,492.0476665496826,0.06229365979068914
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [39, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.4888959436512126,498.9939227104187,0.059801913399061574
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [38, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.493238598505142,505.9616539478302,0.05740983686309911
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [37, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5031785466120704,512.9091618061066,0.05511344338857514
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [36, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5070636338335026,519.8459210395813,0.052908905653032134
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [35, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.516768272933221,526.7837584018707,0.050792549426910846
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [34, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5206398195039172,533.7543292045593,0.04876084744983441
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [33, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5296557602120187,540.704549074173,0.04681041355184103
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [32, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5332828447254507,547.6556224822998,0.04493799700976739
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [31, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.542945368096129,554.5949850082397,0.04314047712937669
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [30, 51], [97, 67], [11, 20], [51, 57], [68, 27]]",2.547660022818734,561.5318651199341,0.04141485804420163
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [30, 50], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5499521099259006,568.4996874332428,0.03975826372243356
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [29, 50], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5567613140988996,575.4414799213409,0.038167933173536214
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [28, 50], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5631136704366178,582.3693654537201,0.036641215846594764
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [27, 50], [97, 67], [11, 20], [51, 57], [68, 27]]",2.569677698741241,589.3008470535278,0.03517556721273097
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [68, 27]]",2.5759992113520074,596.2499709129333,0.033768544524221726
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [68, 26]]",2.577567663066101,603.2190330028534,0.03241780274325286
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [67, 26]]",2.5816008246166273,610.1787939071655,0.031121090633522742
"[[37, 3], [39, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.585409921636569,617.1185038089752,0.029876247008181832
"[[37, 3], [38, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.5873249467470174,624.0564506053925,0.02868119712785456
"[[37, 3], [37, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.596410036836179,630.9866237640381,0.027533949242740375
"[[37, 3], [36, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.597428803824288,637.9560604095459,0.02643259127303076
"[[37, 3], [35, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.6049454421993556,644.906327009201,0.025375287622109527
"[[37, 3], [34, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.607532660901558,651.8299858570099,0.024360276117225146
"[[37, 3], [33, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.614825234746041,658.8827497959137,0.02338586507253614
"[[37, 3], [32, 27], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.655570643006836,666.0317749977112,0.022450430469634693
"[[37, 3], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.7074311052367426,672.9846231937408,0.021552413250849303
"[[37, 4], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.708637564572623,679.9316117763519,0.02069031672081533
"[[38, 4], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.7097124255490286,686.8834874629974,0.01986270405198272
"[[38, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.8098879152724896,693.8035361766815,0.019068195889903407
"[[39, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [11, 20], [51, 57], [66, 26]]",2.8116235327907972,700.7590770721436,0.01830546805430727
"[[39, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [66, 26]]",2.8125615998581814,707.7063598632812,0.01757324933213498
"[[39, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [66, 25]]",2.813457857980521,714.6492874622345,0.01687031935884958
"[[39, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [65, 25]]",2.8186113421839716,721.587671995163,0.016195506584495596
"[[39, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [65, 24]]",2.8195076003063106,728.5565495491028,0.015547686321115771
"[[39, 5], [32, 28], [77, 86], [49, 95], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.824437019979176,735.4986097812653,0.01492577886827114
"[[39, 5], [32, 28], [77, 86], [49, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.8252125696842687,742.4638023376465,0.014328747713540294
"[[39, 5], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.8316711074255427,749.4190905094147,0.013755597804998682
"[[40, 5], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.8324365844779082,756.4531967639923,0.013205373892798734
"[[41, 5], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.8346909591188965,763.4335305690765,0.012677158937086784
"[[41, 6], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.835860326518169,770.3847172260284,0.012170072579603312
"[[42, 6], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 24]]",2.8384911061856717,777.3282132148743,0.011683269676419179
"[[42, 6], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [64, 23]]",2.839163299777426,784.2746024131775,0.011215938889362412
"[[42, 6], [32, 28], [77, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [63, 23]]",2.844092719450292,791.2266201972961,0.010767301333787916
"[[42, 6], [32, 28], [76, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [63, 23]]",2.8445408485114614,798.3019881248474,0.010336609280436398
"[[42, 6], [32, 28], [75, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [63, 23]]",2.844988977572631,805.2459583282471,0.009923144909218942
"[[42, 6], [32, 28], [75, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [63, 22]]",2.845437106633801,812.2029092311859,0.009526219112850183
"[[42, 6], [32, 28], [75, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8501424617760818,819.1441471576691,0.009145170348336175
"[[42, 6], [32, 28], [74, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8503665263066664,826.2020618915558,0.008779363534402727
"[[42, 6], [32, 28], [73, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.851038719898421,833.1852009296417,0.008428188993026617
"[[42, 6], [32, 28], [72, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8512627844290055,840.1327621936798,0.008091061433305553
"[[42, 6], [32, 28], [71, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8517109134901752,847.0696041584015,0.007767418975973331
"[[42, 6], [32, 28], [70, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8519349780207603,854.0099682807922,0.007456722216934397
"[[42, 6], [32, 28], [69, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8523831070819297,860.9771349430084,0.007158453328257021
"[[42, 6], [32, 28], [68, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8528312361430994,867.9185452461243,0.00687211519512674
"[[42, 6], [32, 28], [67, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.853279365204269,874.8652994632721,0.00659723058732167
"[[42, 6], [32, 28], [66, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.853503429734854,881.8169078826904,0.006333341363828803
"[[42, 6], [32, 28], [65, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.853951558796023,888.7464823722839,0.0060800077092756505
"[[42, 6], [32, 28], [64, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8541756233266082,895.7220985889435,0.005836807400904624
"[[42, 6], [32, 28], [63, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.854623752387778,902.6492698192596,0.005603335104868439
"[[42, 6], [32, 28], [62, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8550718814489473,909.5946707725525,0.005379201700673701
"[[42, 6], [32, 28], [61, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.855295945979532,916.559383392334,0.005164033632646752
"[[42, 6], [32, 28], [60, 86], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.855520010510117,923.4951152801514,0.004957472287340882
"[[42, 6], [32, 28], [60, 87], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.855968139571287,930.4585297107697,0.004759173395847247
"[[42, 6], [32, 28], [59, 87], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8561922041018715,937.4020917415619,0.004568806460013356
"[[42, 6], [32, 28], [59, 88], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8566403331630412,944.3483295440674,0.004386054201612822
"[[42, 6], [32, 28], [58, 88], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.856864397693626,951.2919595241547,0.004210612033548309
"[[42, 6], [32, 28], [58, 89], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.857088462224211,958.266633272171,0.004042187552206376
"[[42, 6], [32, 28], [57, 89], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8575365912853803,965.2428476810455,0.003880500050118121
"[[42, 6], [32, 28], [56, 89], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.857760655815965,972.2333736419678,0.0037252800481133957
"[[42, 6], [32, 28], [56, 90], [48, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.85798472034655,979.1627535820007,0.00357626884618886
"[[42, 6], [32, 28], [56, 90], [47, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8584721830534052,986.0941812992096,0.003433218092341305
"[[42, 6], [32, 28], [55, 90], [47, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8593684411757443,993.0558440685272,0.003295889368647653
"[[42, 6], [32, 28], [54, 90], [47, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8602646992980834,999.9994699954987,0.003164053793901747
"[[42, 6], [32, 28], [53, 90], [47, 96], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.861160957420423,1006.9433784484863,0.0030374916421456767
"[[42, 6], [32, 28], [53, 90], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8622419464276616,1013.8759849071503,0.0029159919764598493
"[[42, 6], [32, 28], [52, 90], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8635863336111704,1020.8069055080414,0.002799352297401455
"[[42, 6], [32, 28], [51, 90], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8642585272029244,1027.766875743866,0.002687378205505397
"[[42, 6], [32, 28], [51, 91], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.865154785325264,1034.6952528953552,0.0025798830772851807
"[[42, 6], [32, 28], [51, 92], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.866051043447603,1041.6284487247467,0.0024766877541937734
"[[42, 6], [32, 28], [51, 93], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8664991725087727,1048.5742716789246,0.0023776202440260225
"[[42, 6], [32, 28], [50, 93], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.867171366100527,1055.5240287780762,0.0022825154342649813
"[[42, 6], [32, 28], [50, 94], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8678435596922816,1062.5086591243744,0.002191214816894382
"[[42, 6], [32, 28], [50, 95], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.868515753284036,1069.454547405243,0.0021035662242186066
"[[42, 6], [32, 28], [49, 95], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.868739817814621,1076.5060896873474,0.0020194235752498623
"[[42, 6], [32, 28], [49, 96], [47, 97], [32, 87], [26, 50], [97, 67], [10, 20], [51, 57], [62, 22]]",2.8696360759369597,1083.4607651233673,0.0019386466322398677
"[[42, 6], [32, 28], [49, 96], [47, 97], [32, 87], [26, 50], [96, 67], [10, 20], [51, 57], [62, 22]]",2.8696360759369597,1090.3898394107819,0.001861100766950273
"[[42, 6], [32, 28], [49, 96], [47, 97], [32, 87], [26, 50], [95, 67], [10, 20], [51, 57], [62, 22]]",2.8696360759369597,1097.357577085495,0.0017866567362722619
