proposal,fitness,cycle_time
"[[80, 27], [33, 100], [80, 14], [99, 35], [63, 53], [36, 45], [97, 78], [47, 14], [58, 17], [42, 87]]",1.433917155537253,7.176224231719971
"[[80, 27], [33, 100], [80, 14], [99, 35], [63, 53], [36, 45], [97, 78], [47, 4], [58, 17], [42, 87]]",1.6216211104929417,7.1331329345703125
"[[80, 27], [33, 100], [80, 14], [99, 35], [63, 53], [26, 45], [97, 78], [47, 4], [58, 17], [42, 87]]",1.796626159761074,7.237529993057251
"[[80, 27], [33, 100], [80, 14], [99, 35], [53, 53], [26, 45], [97, 78], [47, 4], [58, 17], [42, 87]]",1.8876550261956115,7.208954095840454
"[[80, 27], [33, 100], [80, 14], [99, 35], [53, 53], [16, 45], [97, 78], [47, 4], [58, 17], [42, 87]]",1.9690221366985083,8.203021764755249
"[[80, 27], [23, 100], [80, 14], [99, 35], [53, 53], [16, 45], [97, 78], [47, 4], [58, 17], [42, 87]]",2.0138411885789624,14.55539846420288
"[[80, 27], [23, 90], [80, 14], [99, 35], [53, 53], [16, 45], [97, 78], [47, 4], [58, 17], [42, 87]]",2.165923392373181,14.476247310638428
"[[80, 27], [23, 90], [80, 14], [99, 35], [53, 53], [16, 45], [97, 78], [47, 4], [48, 17], [42, 87]]",2.1956965976570837,14.449403524398804
"[[80, 27], [23, 90], [80, 14], [99, 35], [53, 53], [16, 45], [87, 78], [47, 4], [48, 17], [42, 87]]",2.2178789861849797,14.418597221374512
"[[80, 27], [23, 90], [80, 14], [99, 35], [53, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.3007217539930176,14.593401908874512
"[[80, 27], [23, 90], [80, 14], [99, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.3254360717165214,14.479491472244263
"[[80, 27], [23, 90], [70, 14], [99, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.3400002662045343,14.446732521057129
"[[80, 27], [23, 90], [60, 14], [99, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.354564460692547,14.425026655197144
"[[70, 27], [23, 90], [60, 14], [99, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.3704730423640683,14.419950008392334
"[[70, 37], [23, 90], [60, 14], [99, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.482444199148131,14.475987911224365
"[[60, 37], [23, 90], [60, 14], [99, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.509556007348893,14.392640113830566
"[[60, 37], [23, 90], [60, 14], [89, 35], [43, 53], [16, 45], [87, 68], [47, 4], [48, 17], [42, 87]]",2.509556007348893,14.617440462112427
"[[60, 37], [23, 90], [60, 14], [89, 35], [43, 53], [16, 45], [87, 68], [47, 4], [43, 17], [42, 87]]",2.549269447195556,14.465073823928833
"[[60, 37], [18, 90], [60, 14], [89, 35], [43, 53], [16, 45], [87, 68], [47, 4], [43, 17], [42, 87]]",2.5767396368910633,14.6354501247406
"[[60, 37], [18, 90], [60, 14], [89, 35], [43, 53], [16, 45], [82, 68], [47, 4], [43, 17], [42, 87]]",2.5946647993378478,14.515323400497437
"[[60, 37], [18, 90], [60, 14], [89, 35], [43, 53], [16, 45], [82, 68], [47, 4], [43, 17], [42, 92]]",2.603393124641239,14.473307847976685
"[[55, 37], [18, 90], [60, 14], [89, 35], [43, 53], [16, 45], [82, 68], [47, 4], [43, 17], [42, 92]]",2.610339125089368,14.49515414237976
"[[55, 37], [18, 90], [55, 14], [89, 35], [43, 53], [16, 45], [82, 68], [47, 4], [43, 17], [42, 92]]",2.6157166738234032,14.472594022750854
"[[55, 37], [18, 90], [55, 14], [89, 35], [43, 53], [16, 45], [82, 73], [47, 4], [43, 17], [42, 92]]",2.620870158026854,14.482817649841309
"[[55, 37], [18, 90], [55, 14], [89, 35], [43, 53], [16, 45], [77, 73], [47, 4], [43, 17], [42, 92]]",2.6432766110853345,14.422846555709839
"[[55, 37], [18, 90], [55, 9], [89, 35], [43, 53], [16, 45], [77, 73], [47, 4], [43, 17], [42, 92]]",2.647757901697031,14.441335678100586
"[[55, 37], [18, 85], [55, 9], [89, 35], [43, 53], [16, 45], [77, 73], [47, 4], [43, 17], [42, 92]]",2.649384121310665,14.44822072982788
"[[55, 37], [18, 80], [55, 9], [89, 35], [43, 53], [16, 45], [77, 73], [47, 4], [43, 17], [42, 92]]",2.6536371634854876,14.454504013061523
