iteration,proposal,fitness,cycle_time
0,"[[44, 21], [22, 1], [49, 24], [7, 32], [48, 95], [2, 59], [45, 40], [26, 46], [48, 16], [19, 22]]",-1.9502996623372058,17.327115535736084
0,"[[3, 2], [22, 36], [21, 38], [6, 78], [12, 29], [33, 63], [44, 83], [49, 26], [1, 32], [34, 1]]",-2.3345435655942737,17.3271164894104
0,"[[11, 76], [53, 54], [33, 70], [49, 29], [34, 39], [22, 95], [2, 60], [44, 45], [50, 55], [39, 12]]",-1.5415056351350636,17.32711672782898
0,"[[48, 57], [53, 81], [19, 9], [0, 22], [7, 6], [22, 96], [36, 48], [51, 78], [8, 50], [42, 42]]",-2.389844974771182,17.32711696624756
0,"[[51, 38], [35, 10], [47, 5], [20, 17], [17, 58], [19, 24], [32, 46], [34, 80], [47, 45], [20, 51]]",2.0685014151597163,17.327117443084717
0,"[[46, 47], [50, 27], [0, 25], [39, 43], [11, 36], [42, 31], [51, 70], [0, 4], [6, 71], [18, 86]]",-2.1611186593891625,17.327117919921875
0,"[[7, 6], [19, 80], [12, 19], [17, 22], [31, 17], [20, 23], [42, 68], [0, 86], [25, 10], [15, 42]]",-2.972464275468441,17.327118158340454
0,"[[14, 89], [30, 17], [22, 32], [30, 21], [14, 16], [28, 30], [33, 100], [14, 8], [22, 21], [7, 68]]",-3.214266957575102,17.327118635177612
0,"[[17, 64], [46, 24], [28, 97], [36, 71], [10, 78], [46, 0], [51, 74], [20, 20], [45, 29], [42, 46]]",-2.0855522373246362,17.32711935043335
0,"[[35, 30], [44, 60], [51, 34], [1, 25], [41, 45], [50, 61], [32, 11], [38, 88], [39, 19], [24, 52]]",-1.7660062257500755,17.327119827270508
0,"[[23, 4], [18, 67], [29, 36], [45, 57], [48, 8], [4, 68], [10, 84], [44, 80], [53, 34], [5, 56]]",-1.79933121122393,17.327120304107666
0,"[[53, 37], [21, 37], [43, 81], [9, 96], [14, 2], [18, 46], [39, 8], [9, 20], [8, 27], [21, 10]]",-2.0232815429913042,17.327120542526245
0,"[[43, 4], [50, 87], [17, 11], [2, 42], [4, 4], [7, 59], [10, 14], [4, 97], [2, 70], [0, 75]]",-2.8795592597404607,17.327120780944824
0,"[[4, 0], [16, 28], [0, 40], [7, 74], [53, 70], [0, 48], [18, 99], [48, 30], [51, 33], [35, 72]]",-2.1932654768241697,17.327121019363403
0,"[[38, 96], [36, 42], [7, 55], [46, 13], [31, 62], [19, 30], [50, 7], [30, 20], [50, 29], [41, 20]]",-1.9922432989892402,17.327121257781982
0,"[[12, 22], [17, 11], [42, 78], [17, 72], [4, 65], [28, 51], [53, 27], [52, 64], [22, 88], [13, 62]]",-2.006140185040344,17.32712173461914
0,"[[12, 89], [21, 19], [27, 44], [45, 6], [45, 49], [17, 36], [2, 76], [20, 28], [40, 82], [12, 70]]",-2.1290178806797933,17.327122688293457
0,"[[15, 23], [44, 91], [1, 9], [17, 20], [15, 57], [23, 37], [18, 37], [21, 68], [10, 25], [44, 46]]",-2.6491129571362797,17.327123165130615
0,"[[43, 41], [47, 1], [10, 0], [42, 90], [20, 59], [14, 12], [16, 99], [15, 30], [17, 83], [28, 97]]",-2.5751235965077233,17.327123403549194
0,"[[31, 32], [9, 70], [30, 38], [13, 24], [34, 64], [39, 80], [37, 15], [6, 10], [7, 8], [45, 5]]",-2.583372535130142,17.327123880386353
0,"[[19, 46], [3, 22], [5, 87], [8, 5], [25, 8], [32, 75], [48, 85], [52, 11], [49, 52], [25, 79]]",-1.698605064530763,17.32712411880493
0,"[[29, 64], [21, 60], [42, 97], [49, 100], [6, 100], [52, 8], [10, 52], [43, 59], [45, 77], [17, 33]]",-2.073047066753056,17.32712459564209
0,"[[13, 44], [11, 24], [30, 14], [14, 75], [24, 14], [32, 22], [29, 41], [14, 79], [22, 96], [28, 54]]",-2.3910524910733453,17.32712483406067
0,"[[18, 51], [6, 20], [30, 7], [32, 41], [52, 99], [6, 88], [10, 7], [26, 82], [8, 51], [10, 2]]",-2.585849033380743,17.327125072479248
0,"[[46, 74], [24, 21], [1, 17], [9, 92], [44, 66], [47, 21], [20, 18], [47, 50], [49, 21], [35, 5]]",1.4080481022497207,17.327125549316406
0,"[[37, 98], [50, 54], [11, 76], [48, 87], [13, 32], [21, 20], [5, 47], [28, 25], [35, 88], [43, 59]]",-1.9069796294786316,17.327126502990723
0,"[[35, 35], [7, 14], [0, 19], [30, 78], [31, 20], [11, 42], [3, 10], [26, 63], [36, 50], [22, 77]]",-2.7274241657372853,17.32712697982788
0,"[[13, 60], [13, 77], [2, 49], [16, 30], [44, 32], [6, 47], [25, 29], [13, 34], [20, 4], [51, 71]]",-2.4074359667241056,17.32712721824646
0,"[[47, 54], [28, 24], [45, 59], [28, 9], [47, 25], [25, 54], [31, 19], [11, 3], [46, 89], [42, 71]]",1.5226539719064427,17.32712745666504
0,"[[50, 51], [46, 71], [43, 59], [9, 7], [34, 12], [52, 23], [42, 62], [43, 86], [29, 40], [32, 57]]",1.8744421004997764,17.327127933502197
0,"[[29, 96], [19, 48], [22, 69], [13, 58], [8, 68], [47, 22], [7, 22], [32, 15], [39, 56], [29, 16]]",-2.35954654233551,17.327128171920776
0,"[[26, 37], [11, 54], [14, 51], [9, 14], [4, 34], [10, 61], [35, 17], [51, 20], [35, 42], [40, 70]]",-2.3298215986009234,17.327128410339355
0,"[[5, 84], [43, 62], [1, 4], [4, 98], [6, 89], [26, 28], [50, 20], [26, 16], [1, 62], [23, 42]]",-2.6070565229197946,17.327128887176514
