proposal,fitness,cycle_time
"[[17, 70.5697232436266], [90, 42.17654062165065], [70, 8.321243259165545], [71, 79.60368739704624], [77, 6.134374786592456], [89, 77.0812194383086], [91, 59.18584804504904], [39, 71.70030054150159], [16, 94.337793337636], [22, 54.75298248451267]]",1.4620198357821197,0.34693145751953125
"[[24, 54.13453934771475], [58, 10.180585655634511], [30, 48.71518506653732], [37, 40.7332395411028], [22, 88.70835121250641], [73, 87.40935079021892], [27, 79.86019392464074], [52, 6.274997070451526], [0, 56.57671303278728], [66, 78.06257892613161]]",-2.0956067593044967,0.34587979316711426
"[[93, 72.0159284307331], [12, 1.1022627040678357], [13, 2.0957584351105396], [69, 41.50256491212143], [83, 98.20942347556031], [37, 22.117345393208076], [75, 96.01853893181186], [91, 60.860841244748364], [83, 94.92836107292403], [4, 45.746536610422396]]",-3.1102071172085615,0.3475470542907715
"[[92, 37.671280500696916], [50, 24.296651813659597], [92, 92.6868629507413], [47, 39.950336108792705], [51, 29.119651432530414], [63, 77.09139153510107], [3, 2.416037845324015], [29, 88.67412389082851], [21, 58.409599705124194], [59, 83.25566769079556]]",1.6942201204477523,0.3478717803955078
"[[33, 53.23844149910495], [56, 60.24363845612558], [42, 70.94886685317856], [37, 67.79711669504788], [73, 13.277830637360255], [14, 5.05194350770557], [100, 17.599324010956064], [24, 78.14919919023747], [23, 61.30141018576183], [27, 64.79185501126764]]",1.4619671342212988,0.34799838066101074
"[[48, 35.73747797505299], [3, 62.13480821790666], [71, 37.92451732414158], [27, 8.341236042511213], [14, 31.61819833543217], [68, 0.7410207440137317], [45, 97.41497889389456], [12, 20.77949707229678], [88, 71.81387763174668], [3, 48.80099870728763]]",-14.11684624388904,0.3473377227783203
"[[64, 69.44471488693459], [99, 36.52421546861822], [96, 93.62948420366837], [75, 99.93018922053145], [92, 67.67155444153818], [63, 66.10915405486814], [9, 20.406687602691008], [38, 60.40710157118849], [96, 71.38256900829275], [4, 61.880071582658644]]",-7.094809979115765,0.3294503688812256
"[[28, 11.03775917726707], [82, 65.67836512413281], [64, 81.40789317948757], [23, 87.95561274759086], [7, 92.66777313696784], [12, 46.88951344675611], [26, 44.567726529654784], [22, 6.618223519504241], [48, 56.47046065892033], [98, 59.10029633488526]]",-2.0985626315888104,0.3479783535003662
"[[51, 76.31914363929351], [75, 70.80671381966613], [23, 14.577981918720372], [77, 28.490294674084215], [33, 55.360693074712394], [67, 26.107704410676558], [1, 20.505510735836364], [98, 26.879743741278872], [28, 3.1419651343210564], [97, 24.951702883540637]]",-2.4298344367323637,0.34749484062194824
"[[5, 23.928802984393293], [30, 97.79670287411999], [6, 62.714388692625], [47, 20.955961603493044], [50, 10.53019661455431], [44, 59.664190284897664], [29, 36.29132936992555], [15, 82.51538689185377], [15, 94.61253326735425], [97, 19.895436634543927]]",-6.198001744738859,0.3515291213989258
