proposal,fitness,cycle_time
"[[56, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.411040518850799,11.892404556274414
"[[76, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4213474872577003,11.892404556274414
"[[66, 86], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.411040518850799,11.892404556274414
"[[66, 106], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.541855197251456,11.892404556274414
"[[66, 96], [49, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.2173349357897045,11.892404556274414
"[[66, 96], [69, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.2922858726781743,11.892404556274414
"[[66, 96], [59, -1], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3820044622489904,11.892404556274414
"[[66, 96], [59, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.7004005914122788,11.892404556274414
"[[66, 96], [59, 9], [22, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3999801789825983,11.892404556274414
"[[66, 96], [59, 9], [42, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4067466861878906,11.892404556274414
"[[66, 96], [59, 9], [32, 25], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.5761143291045199,11.892404556274414
"[[66, 96], [59, 9], [32, 45], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4170902611765892,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [73, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3203554924722933,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [93, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 57], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3203554924722933,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 77], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.524712885906126,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [25, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.459806711306685,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [45, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.5170352940907548,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 23], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.5495829414085391,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 43], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4808464490533932,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [50, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3623406099835549,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [70, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4178922112285992,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 89], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3706712059271666,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 109], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3921550676035894,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [28, 80], [86, 17], [81, 50], [76, 58]]",1.248127955493592,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [48, 80], [86, 17], [81, 50], [76, 58]]",1.3879644996538354,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 70], [86, 17], [81, 50], [76, 58]]",1.4442488340693374,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 90], [86, 17], [81, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [76, 17], [81, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [96, 17], [81, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 7], [81, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 27], [81, 50], [76, 58]]",1.4318785201951862,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [71, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [91, 50], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 40], [76, 58]]",1.4112645833813842,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 60], [76, 58]]",1.4714284675806262,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [66, 58]]",1.3953560017098625,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [86, 58]]",1.4119367769731386,11.892404556274414
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 48]]",1.4054389055861791,11.892404556274414
"[[56, 96], [59, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3817803977184058,11.370502471923828
"[[76, 96], [59, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3920873661253066,11.370502471923828
"[[66, 86], [59, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.3817803977184058,11.370502471923828
"[[66, 106], [59, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.427452668740166,11.370502471923828
"[[66, 96], [49, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.2884848003257736,11.370502471923828
"[[66, 96], [69, 19], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.4112645833813842,11.370502471923828
"[[66, 96], [59, 9], [32, 35], [83, 67], [35, 33], [60, 99], [38, 80], [86, 17], [81, 50], [76, 58]]",1.230008408240355,11.370502471923828
