iteration,proposal,fitness,cycle_time
0,"[[35, 19], [17, 21], [8, 81], [13, 17], [49, 74], [23, 5], [41, 44], [35, 99], [47, 35], [22, 65]]",1.7712902676096458,17.04823088645935
0,"[[23, 8], [44, 78], [47, 86], [7, 0], [16, 15], [7, 51], [48, 33], [46, 36], [36, 83], [37, 55]]",-2.7028165744427497,17.048231840133667
0,"[[50, 48], [39, 8], [36, 50], [47, 14], [23, 84], [18, 75], [34, 97], [7, 60], [21, 88], [40, 14]]",-2.1265619066578196,17.048232316970825
0,"[[45, 48], [27, 81], [53, 82], [30, 28], [38, 98], [25, 69], [24, 37], [38, 11], [22, 83], [30, 8]]",2.0422280398344377,17.048232555389404
0,"[[24, 80], [41, 83], [1, 57], [5, 49], [12, 26], [36, 48], [10, 65], [51, 35], [29, 11], [6, 46]]",-18.009902453014615,17.04823350906372
0,"[[2, 68], [19, 37], [4, 36], [27, 3], [14, 78], [8, 59], [11, 66], [5, 49], [41, 36], [2, 58]]",-27.00089367356889,17.04823398590088
0,"[[21, 100], [14, 9], [9, 98], [41, 25], [52, 4], [11, 17], [44, 4], [13, 88], [7, 43], [19, 14]]",-2.718283366190286,17.048234462738037
0,"[[50, 96], [38, 33], [18, 47], [38, 15], [47, 44], [40, 7], [24, 27], [13, 21], [48, 95], [29, 80]]",-2.006999190416017,17.048235177993774
0,"[[28, 22], [50, 82], [32, 33], [12, 31], [17, 21], [14, 7], [21, 30], [29, 88], [48, 17], [38, 1]]",-2.2459646829684545,17.048235654830933
0,"[[22, 34], [11, 65], [44, 17], [3, 49], [30, 9], [51, 9], [42, 89], [3, 79], [19, 1], [5, 6]]",-10.425570883381647,17.04823637008667
0,"[[44, 85], [20, 91], [11, 49], [39, 42], [38, 23], [50, 50], [38, 84], [52, 16], [12, 97], [6, 92]]",-1.9282261043744628,17.048237085342407
0,"[[5, 94], [13, 99], [36, 94], [40, 72], [3, 35], [49, 60], [6, 69], [47, 30], [26, 78], [32, 32]]",-6.1742759580282165,17.048237323760986
0,"[[17, 68], [38, 31], [1, 6], [23, 87], [52, 36], [14, 40], [15, 27], [45, 35], [16, 25], [53, 46]]",-6.039698113612749,17.048237800598145
0,"[[35, 46], [33, 5], [9, 27], [2, 24], [6, 80], [47, 31], [35, 98], [23, 85], [34, 78], [16, 82]]",-6.546522938135304,17.048238039016724
0,"[[41, 79], [41, 9], [26, 61], [21, 87], [40, 80], [25, 7], [4, 46], [24, 94], [5, 97], [8, 6]]",-2.8425141054486067,17.048238515853882
0,"[[48, 64], [13, 32], [51, 18], [43, 47], [6, 68], [15, 67], [8, 29], [4, 59], [50, 36], [25, 45]]",-17.804877201301704,17.04823875427246
0,"[[38, 17], [27, 9], [40, 18], [2, 25], [17, 0], [48, 29], [34, 29], [13, 65], [33, 10], [9, 12]]",-7.147466721869686,17.0482394695282
0,"[[9, 51], [5, 28], [41, 68], [48, 35], [27, 76], [38, 87], [37, 43], [6, 39], [32, 63], [16, 93]]",-10.406533453073562,17.048239946365356
0,"[[1, 47], [12, 49], [11, 79], [35, 83], [2, 46], [28, 67], [26, 19], [21, 69], [46, 57], [39, 14]]",-14.791363501559816,17.048240661621094
0,"[[20, 86], [6, 81], [31, 74], [11, 59], [35, 88], [49, 35], [40, 49], [19, 97], [17, 36], [25, 18]]",-2.1590252875544667,17.048241138458252
0,"[[37, 82], [39, 79], [48, 48], [26, 30], [11, 19], [23, 58], [51, 32], [19, 49], [43, 61], [9, 16]]",1.855414671773017,17.04824161529541
0,"[[18, 45], [17, 71], [50, 78], [51, 28], [17, 55], [39, 51], [2, 68], [7, 73], [50, 51], [1, 29]]",-9.765636957641384,17.04824185371399
0,"[[29, 99], [31, 3], [30, 20], [35, 16], [29, 21], [16, 91], [50, 5], [28, 94], [17, 37], [42, 28]]",1.505721050409937,17.048242330551147
0,"[[38, 52], [45, 80], [17, 73], [7, 97], [52, 75], [1, 72], [25, 84], [33, 73], [1, 30], [6, 22]]",-10.646241332603868,17.048242568969727
0,"[[25, 2], [53, 73], [41, 25], [52, 94], [43, 29], [47, 22], [44, 2], [39, 63], [46, 67], [2, 97]]",1.673435403462714,17.048242807388306
0,"[[11, 13], [3, 34], [15, 76], [6, 79], [29, 100], [22, 47], [12, 66], [9, 19], [9, 58], [49, 82]]",-18.78867250356247,17.0482439994812
0,"[[30, 71], [26, 33], [38, 25], [25, 25], [1, 7], [25, 84], [3, 97], [46, 0], [27, 27], [34, 88]]",0.899083324009925,17.04824447631836
0,"[[25, 68], [13, 50], [18, 67], [4, 20], [10, 65], [39, 61], [26, 67], [35, 48], [42, 45], [8, 65]]",-11.328271758314774,17.048244953155518
0,"[[30, 23], [47, 100], [5, 36], [10, 86], [23, 50], [21, 6], [50, 100], [17, 70], [24, 66], [17, 22]]",-2.4678069111931564,17.048245191574097
0,"[[1, 99], [46, 2], [19, 59], [49, 98], [8, 33], [6, 13], [5, 93], [4, 61], [53, 46], [10, 24]]",-9.690082503166249,17.048245668411255
0,"[[51, 14], [22, 7], [4, 3], [9, 43], [38, 76], [42, 86], [9, 27], [24, 28], [42, 7], [21, 93]]",-5.944708222898847,17.048245906829834
0,"[[25, 52], [19, 75], [32, 44], [35, 83], [34, 80], [28, 86], [14, 100], [17, 84], [39, 41], [14, 67]]",-3.44913482769973,17.048246145248413
0,"[[45, 12], [37, 67], [12, 57], [37, 90], [48, 13], [46, 56], [35, 9], [27, 2], [29, 62], [37, 42]]",-2.399092951218186,17.04824662208557
0,"[[11, 50], [4, 4], [44, 39], [3, 22], [21, 33], [47, 27], [37, 74], [38, 17], [6, 70], [9, 0]]",-10.751945524960039,17.04824733734131
0,"[[39, 13], [42, 80], [19, 84], [1, 33], [20, 75], [49, 26], [19, 25], [20, 25], [26, 53], [33, 85]]",-2.719483354096408,17.048247814178467
0,"[[34, 64], [23, 10], [40, 34], [37, 8], [43, 2], [4, 14], [8, 73], [47, 76], [5, 18], [11, 63]]",-6.815065935787524,17.048248529434204
0,"[[52, 63], [52, 92], [20, 100], [41, 50], [37, 40], [26, 1], [37, 2], [29, 11], [48, 43], [46, 90]]",1.816090655980709,17.048249006271362
0,"[[22, 21], [22, 66], [28, 36], [17, 34], [9, 49], [4, 12], [53, 64], [20, 72], [39, 87], [9, 31]]",-5.88626188401094,17.04824924468994
0,"[[17, 64], [9, 47], [30, 57], [31, 14], [41, 51], [3, 78], [49, 68], [46, 7], [42, 88], [14, 93]]",-6.1252743829431875,17.0482497215271
0,"[[3, 54], [38, 3], [11, 40], [43, 56], [11, 24], [49, 16], [4, 100], [22, 39], [34, 71], [46, 14]]",-10.256142263053047,17.048250198364258
0,"[[9, 73], [33, 10], [15, 54], [38, 30], [28, 53], [36, 73], [46, 94], [19, 29], [45, 70], [32, 45]]",-6.27308270712278,17.048250913619995
0,"[[48, 72], [35, 40], [44, 39], [29, 96], [52, 30], [19, 97], [10, 44], [3, 89], [24, 84], [45, 70]]",-2.296532088178184,17.048251152038574
0,"[[11, 88], [35, 82], [30, 48], [48, 92], [52, 73], [11, 91], [12, 9], [20, 67], [37, 31], [36, 26]]",1.5762618480810562,17.048251628875732
0,"[[16, 52], [27, 3], [18, 41], [2, 87], [46, 12], [33, 13], [12, 38], [9, 49], [51, 58], [20, 5]]",-6.09393527839602,17.04825210571289
0,"[[38, 21], [8, 23], [24, 77], [30, 79], [19, 7], [40, 87], [38, 77], [36, 11], [44, 29], [43, 72]]",-3.061242205110888,17.04825234413147
0,"[[51, 1], [2, 99], [33, 78], [41, 16], [44, 11], [38, 20], [52, 20], [31, 24], [37, 29], [9, 15]]",1.103089904296308,17.04825258255005
0,"[[3, 76], [9, 9], [21, 38], [48, 53], [24, 69], [46, 97], [13, 67], [14, 58], [2, 31], [1, 22]]",-18.750709303744483,17.048253536224365
0,"[[41, 7], [45, 8], [6, 35], [37, 40], [13, 43], [39, 7], [8, 2], [4, 48], [22, 38], [52, 60]]",-10.58557382975748,17.048254251480103
0,"[[31, 80], [35, 35], [39, 16], [51, 0], [43, 85], [34, 42], [23, 13], [44, 9], [17, 66], [27, 28]]",1.916847207188055,17.04825448989868
0,"[[36, 57], [18, 71], [16, 51], [28, 73], [8, 60], [42, 97], [10, 27], [34, 77], [7, 66], [45, 31]]",-10.618518055637647,17.04825496673584
0,"[[47, 88], [34, 48], [39, 85], [50, 34], [26, 83], [3, 36], [37, 59], [36, 56], [6, 30], [35, 25]]",-6.23184700236398,17.04825520515442
0,"[[20, 3], [9, 60], [15, 10], [14, 62], [1, 9], [44, 33], [31, 81], [49, 19], [18, 90], [44, 91]]",-6.612504229442554,17.048255681991577
0,"[[3, 98], [6, 57], [36, 24], [14, 72], [47, 11], [36, 62], [10, 65], [3, 74], [12, 52], [52, 24]]",-18.656998992029003,17.048255920410156
0,"[[25, 51], [52, 91], [53, 64], [14, 89], [22, 52], [39, 7], [27, 35], [47, 60], [14, 53], [44, 38]]",-1.9034516008142521,17.048256397247314
0,"[[45, 75], [20, 98], [32, 21], [27, 19], [20, 44], [52, 22], [26, 8], [32, 8], [40, 76], [22, 49]]",1.6312035127341533,17.048256635665894
0,"[[1, 28], [39, 61], [6, 88], [45, 27], [22, 25], [19, 46], [26, 89], [21, 87], [39, 63], [49, 41]]",-2.5386621288743365,17.04825711250305
0,"[[36, 14], [3, 22], [27, 97], [12, 61], [47, 62], [17, 49], [41, 67], [50, 40], [52, 60], [44, 3]]",-5.8955754116030885,17.04825735092163
0,"[[3, 25], [52, 20], [24, 12], [19, 85], [26, 57], [30, 22], [35, 50], [3, 26], [9, 29], [45, 15]]",-10.154951881279596,17.048258066177368
0,"[[43, 72], [20, 72], [23, 19], [44, 42], [24, 76], [33, 48], [46, 99], [38, 5], [47, 67], [20, 3]]",1.5060648325444652,17.048259735107422
0,"[[28, 83], [28, 77], [1, 8], [29, 27], [29, 95], [35, 47], [3, 82], [46, 85], [10, 36], [1, 84]]",-2.937444525722342,17.04826021194458
0,"[[52, 86], [8, 12], [34, 69], [22, 59], [34, 18], [3, 51], [48, 25], [44, 83], [53, 12], [21, 20]]",-1.9289037955651391,17.04826068878174
0,"[[20, 97], [39, 58], [23, 4], [39, 47], [48, 48], [23, 11], [48, 23], [31, 3], [21, 59], [48, 62]]",1.828581555096532,17.048261165618896
0,"[[52, 55], [20, 70], [39, 32], [33, 59], [23, 94], [8, 3], [5, 70], [2, 86], [8, 69], [51, 36]]",-6.249684125789114,17.048261642456055
0,"[[7, 35], [8, 2], [39, 87], [8, 80], [28, 4], [50, 63], [2, 10], [40, 0], [36, 1], [31, 66]]",-2.141971284540135,17.048261880874634
0,"[[27, 51], [45, 70], [19, 75], [21, 82], [6, 92], [14, 55], [11, 10], [26, 29], [28, 31], [29, 20]]",-3.064957770079991,17.048262357711792
0,"[[20, 37], [3, 30], [35, 61], [47, 47], [15, 7], [41, 72], [48, 1], [34, 92], [20, 92], [30, 17]]",-2.271562614694931,17.04826259613037
0,"[[10, 59], [51, 90], [7, 16], [53, 44], [25, 90], [43, 0], [9, 3], [6, 37], [41, 88], [31, 91]]",-5.81228121290064,17.04826307296753
0,"[[16, 74], [33, 37], [28, 21], [53, 76], [42, 88], [39, 32], [26, 86], [40, 95], [13, 86], [22, 90]]",1.4420618638806273,17.048263549804688
0,"[[27, 29], [47, 29], [32, 70], [39, 82], [14, 68], [44, 76], [30, 76], [1, 72], [3, 1], [16, 81]]",-6.782196426121008,17.048264026641846
0,"[[25, 84], [35, 16], [18, 26], [33, 78], [10, 37], [36, 81], [1, 21], [1, 42], [8, 43], [26, 40]]",-14.947289314325586,17.048264265060425
0,"[[23, 0], [40, 88], [10, 14], [7, 83], [17, 23], [42, 34], [52, 82], [6, 67], [10, 100], [49, 47]]",-1.8705105718490787,17.048264980316162
0,"[[49, 27], [19, 66], [39, 83], [14, 33], [47, 44], [48, 0], [11, 17], [17, 41], [32, 76], [10, 57]]",-6.319849598001575,17.04826521873474
0,"[[46, 39], [41, 59], [48, 10], [28, 0], [32, 17], [45, 21], [18, 27], [19, 21], [21, 46], [17, 97]]",1.457992469356392,17.048267602920532
0,"[[42, 0], [31, 84], [21, 90], [22, 27], [29, 2], [19, 84], [28, 70], [9, 87], [27, 94], [29, 52]]",1.1884239601088373,17.04826855659485
0,"[[22, 8], [51, 3], [52, 16], [51, 83], [43, 26], [21, 15], [11, 55], [39, 20], [8, 82], [40, 99]]",-2.035597067913101,17.048269033432007
0,"[[37, 10], [42, 31], [23, 42], [16, 81], [2, 41], [24, 33], [27, 61], [50, 47], [31, 38], [15, 35]]",-5.96665974418844,17.048269510269165
0,"[[18, 69], [27, 18], [31, 48], [21, 47], [3, 0], [12, 3], [32, 8], [32, 60], [17, 64], [35, 0]]",0.75217152793925,17.048269748687744
0,"[[31, 73], [39, 94], [27, 7], [46, 32], [31, 64], [29, 43], [24, 94], [42, 71], [41, 76], [15, 40]]",-2.2119631135192743,17.048270225524902
0,"[[38, 90], [18, 54], [37, 72], [50, 87], [6, 0], [3, 91], [1, 71], [16, 92], [25, 30], [25, 90]]",-2.5986648330279443,17.04827070236206
0,"[[40, 38], [6, 10], [26, 0], [8, 65], [2, 46], [13, 20], [6, 19], [2, 56], [41, 18], [25, 14]]",-11.626258010886437,17.04827117919922
0,"[[31, 29], [26, 99], [31, 70], [13, 81], [31, 14], [1, 25], [39, 53], [38, 17], [27, 43], [38, 92]]",-2.3451735703769208,17.048271656036377
0,"[[20, 18], [9, 4], [3, 87], [2, 19], [10, 81], [16, 73], [46, 35], [41, 80], [41, 32], [47, 47]]",1.1035864069430794,17.048272132873535
0,"[[4, 79], [26, 93], [42, 61], [26, 41], [17, 13], [53, 35], [14, 23], [18, 36], [22, 77], [7, 50]]",-10.03263496032528,17.048272371292114
0,"[[19, 37], [20, 75], [8, 9], [24, 61], [20, 84], [4, 7], [34, 70], [5, 21], [33, 14], [32, 16]]",-3.0749597307870635,17.048272848129272
0,"[[9, 58], [19, 24], [26, 56], [20, 43], [50, 81], [26, 71], [37, 46], [18, 75], [3, 17], [9, 99]]",-2.172770163255761,17.04827308654785
0,"[[4, 95], [36, 75], [12, 46], [30, 12], [53, 7], [16, 9], [31, 46], [15, 24], [33, 30], [41, 13]]",-6.097836995257207,17.04827356338501
0,"[[27, 13], [51, 17], [12, 41], [50, 17], [7, 29], [49, 13], [11, 76], [31, 21], [44, 98], [41, 89]]",-10.284698836280583,17.048274278640747
0,"[[24, 81], [50, 81], [41, 96], [45, 14], [22, 36], [52, 47], [38, 18], [9, 28], [7, 7], [1, 64]]",-5.778946792841544,17.048274517059326
0,"[[7, 28], [22, 62], [47, 52], [22, 5], [51, 62], [20, 47], [46, 98], [23, 73], [28, 87], [21, 85]]",-1.8889556124689522,17.048276662826538
0,"[[30, 83], [30, 18], [44, 6], [40, 55], [43, 85], [23, 0], [50, 0], [11, 94], [39, 72], [40, 50]]",1.3576855299525032,17.048277378082275
0,"[[21, 69], [3, 69], [4, 100], [26, 74], [49, 91], [44, 79], [21, 93], [18, 69], [6, 53], [2, 52]]",-11.575191275769098,17.048277854919434
0,"[[7, 6], [36, 30], [38, 7], [24, 2], [8, 33], [13, 91], [39, 47], [24, 59], [21, 58], [41, 75]]",-2.499950601325005,17.048278093338013
0,"[[12, 71], [4, 83], [20, 96], [41, 99], [40, 47], [12, 13], [4, 88], [40, 83], [38, 6], [43, 0]]",-2.7175629184966503,17.04827857017517
0,"[[23, 62], [11, 2], [3, 18], [27, 79], [48, 9], [38, 39], [38, 8], [36, 1], [33, 14], [13, 53]]",-2.825866209819317,17.04827904701233
0,"[[17, 96], [4, 86], [34, 40], [49, 14], [16, 57], [7, 4], [7, 77], [40, 29], [22, 76], [52, 14]]",-2.876426911544239,17.048279523849487
0,"[[34, 57], [26, 94], [11, 62], [10, 82], [46, 18], [21, 16], [26, 3], [42, 4], [32, 16], [15, 5]]",-2.855092877930023,17.048279762268066
0,"[[27, 44], [31, 12], [9, 33], [24, 79], [45, 30], [13, 18], [32, 44], [31, 70], [3, 87], [4, 34]]",-6.557846677394698,17.048280000686646
