iteration,proposal,fitness,cycle_time,temperature
7,"[[23, 52], [37, 24], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8266154606526879,7.246623277664185,0.7514474781081599
7,"[[25, 52], [37, 24], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8223717919326328,7.24662446975708,0.7514474781081599
7,"[[24, 51], [37, 24], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8227824695507029,7.246624946594238,0.7514474781081599
7,"[[24, 53], [37, 24], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8264785681133313,7.2466254234313965,0.7514474781081599
7,"[[24, 52], [36, 24], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.820347322055821,7.246626138687134,0.7514474781081599
7,"[[24, 52], [38, 24], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8303102323960694,7.246626615524292,0.7514474781081599
7,"[[24, 52], [37, 23], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.9082965113305868,7.24662709236145,0.7514474781081599
7,"[[24, 52], [37, 25], [19, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.833334512494888,7.246627569198608,0.7514474781081599
7,"[[24, 52], [37, 24], [18, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.824604300115964,7.246628284454346,0.7514474781081599
7,"[[24, 52], [37, 24], [20, 53], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8277445337550575,7.246628761291504,0.7514474781081599
7,"[[24, 52], [37, 24], [19, 52], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.816910495607737,7.246629476547241,0.7514474781081599
7,"[[24, 52], [37, 24], [19, 54], [20, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8314029986900695,7.246629953384399,0.7514474781081599
7,"[[24, 52], [37, 24], [19, 53], [19, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8246989651016952,7.2466301918029785,0.7514474781081599
7,"[[24, 52], [37, 24], [19, 53], [21, 70], [12, 25], [15, 83], [36, 87], [53, 45], [16, 66], [25, 66]]",-1.8240145024049124,7.246630907058716,0.7514474781081599
