iteration,proposal,fitness,cycle_time
1,"[[20, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9771736709224284,14.228774309158325
1,"[[40, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9103199466051043,14.22877550125122
1,"[[30, 11], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9103199466051043,14.228775978088379
1,"[[30, 31], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9542101184515384,14.228776454925537
1,"[[30, 21], [8, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9788306313671755,14.228777408599854
1,"[[30, 21], [28, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.8766722176789215,14.228777885437012
1,"[[30, 21], [18, -4], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9360358612217201,14.22877836227417
1,"[[30, 21], [18, 16], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9788306313671755,14.228778839111328
1,"[[30, 21], [18, 6], [41, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9595394982552145,14.228779554367065
1,"[[30, 21], [18, 6], [61, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9645423629028929,14.228779792785645
1,"[[30, 21], [18, 6], [51, 39], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9645423629028929,14.228780508041382
1,"[[30, 21], [18, 6], [51, 59], [4, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9645423629028929,14.22878122329712
1,"[[30, 21], [18, 6], [51, 49], [-6, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9413527246582539,14.228781700134277
1,"[[30, 21], [18, 6], [51, 49], [14, 93], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9240629744931654,14.228781938552856
1,"[[30, 21], [18, 6], [51, 49], [4, 83], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.8764838234725842,14.228782415390015
1,"[[30, 21], [18, 6], [51, 49], [4, 103], [47, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9413527246582539,14.228782892227173
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [37, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9360358612217201,14.228784084320068
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [57, 43], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9360358612217201,14.228784799575806
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 33], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9360358612217201,14.228785276412964
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 53], [36, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9272762136717378,14.228785991668701
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [26, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9240602826371195,14.22878646850586
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [46, 34], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9360358612217201,14.228786706924438
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 24], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.919446209193085,14.228787183761597
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 44], [27, 87], [18, 15], [14, 32], [36, 89]]",-0.9279464294507097,14.228787899017334
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [17, 87], [18, 15], [14, 32], [36, 89]]",-0.9183457151113553,14.228788375854492
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [37, 87], [18, 15], [14, 32], [36, 89]]",-0.9623035367374055,14.228789567947388
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 77], [18, 15], [14, 32], [36, 89]]",-0.8776290810587632,14.228790283203125
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 97], [18, 15], [14, 32], [36, 89]]",-0.8983925735613407,14.228790760040283
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [8, 15], [14, 32], [36, 89]]",-0.9360358612217201,14.22879147529602
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [28, 15], [14, 32], [36, 89]]",-0.9223986823594038,14.228791952133179
1,"[[30, 21], [18, 6], [51, 49], [4, 93], [47, 43], [36, 34], [27, 87], [18, 5], [14, 32], [36, 89]]",-0.9329035264253951,14.228792428970337
