proposal,fitness,cycle_time
"[[96, 74.42225094051197], [49, 86.30700091389178], [26, 63.90866053938792], [13, 27.33682710908688], [69, 58.47480585560242], [92, 71.7348740377926], [32, 32.7385561305508], [87, 40.67313868242874], [82, 67.73330804048663], [59, 36.180771039797776]]",-2.096792730965523,0.34860754013061523
"[[10, 66.88307422178244], [51, 43.908802932672586], [43, 68.75646674600307], [53, 14.502522119023745], [5, 26.63772532822686], [39, 26.78508042557731], [32, 50.29762557924028], [70, 63.91803315516182], [52, 43.62083148326578], [75, 59.44268076080052]]",-1.707097408128325,0.34726476669311523
"[[75, 31.27425998307559], [6, 42.08728058751278], [47, 29.51260370841477], [22, 41.94865631433827], [70, 45.27135141480425], [43, 58.43752221742811], [28, 49.58209588038632], [72, 43.64161793607933], [86, 42.210017963277835], [31, 58.05515108873831]]",-2.546073757855779,0.3467099666595459
"[[50, 45.01017122124438], [49, 57.8830637431254], [69, 77.10442748553871], [36, 69.10672599763583], [72, 52.204378846306696], [51, 43.46282370839504], [54, 62.075939208794075], [40, 54.66816773327598], [49, 37.894505699397], [64, 61.070022299627865]]",0.8284896905764287,0.3475658893585205
"[[24, 37.62204135827129], [64, 49.551959887498214], [58, 38.16381362323123], [54, 62.7902949301254], [52, 58.02103151839577], [57, 69.3968607279757], [36, 53.337594828651184], [99, 70.31427790929018], [60, 75.05115215190204], [45, 45.336642470791624]]",1.1149767948406932,0.3173954486846924
"[[55, 50.85454060968594], [43, 50.375041930697186], [52, 50.67509730756523], [37, 30.366725463213545], [74, 2.1784933417712224], [54, 54.51088653809845], [30, 39.293666923444825], [86, 77.20756024583471], [66, 29.00202703612575], [54, 57.93267659711244]]",1.0546501227511191,0.40871214866638184
"[[42, 41.89535156131852], [62, 39.909352595607366], [62, 75.25678010174339], [52, 39.329464895285454], [31, 53.5887872358963], [42, 71.24972031034153], [11, 48.47162202308938], [41, 48.30006872872636], [44, 39.6454855661731], [40, 44.13480795011499]]",-2.5938621553606467,0.3487229347229004
"[[43, 74.41534683632945], [71, 52.24819453387673], [85, 46.28195995892818], [60, 33.79239934888723], [85, 75.6097392939457], [40, 48.321180259518094], [59, 38.623158228164165], [70, 74.1150551917364], [50, 57.72006482160876], [84, 53.25922529444891]]",0.9928072843884941,0.3471639156341553
"[[37, 51.957554513824036], [47, 61.64332472595603], [23, 54.61906797987308], [4, 67.82381915903363], [55, 45.41464400228939], [42, 40.02498328741855], [57, 30.14328675151112], [65, 29.80153540122888], [42, 40.584769975861335], [45, 61.45663584196774]]",-2.7008726221663886,0.347240686416626
"[[35, 63.592926011265874], [44, 45.356157335175254], [49, 39.858143982663], [38, 69.71187690008486], [53, 57.9512962507992], [51, 25.687345240489112], [38, 46.89207440147009], [53, 11.663949355985082], [48, 67.60641808102746], [64, 78.46020843104714]]",1.5255294391208791,0.34784460067749023
