iteration,proposal,fitness,cycle_time,temperature
10,"[[28, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4120018743500817,14.994221210479736,0.6648326359915009
10,"[[30, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4072901094787698,14.99422287940979,0.6648326359915009
10,"[[29, 38], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.404101095970511,14.994223594665527,0.6648326359915009
10,"[[29, 40], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4153776181467497,14.994224071502686,0.6648326359915009
10,"[[29, 39], [55, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.3908863809192162,14.994225263595581,0.6648326359915009
10,"[[29, 39], [57, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.3355693502428427,14.994225978851318,0.6648326359915009
10,"[[29, 39], [56, 67], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4248357306796544,14.994226455688477,0.6648326359915009
10,"[[29, 39], [56, 69], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.3038102811121104,14.994227170944214,0.6648326359915009
10,"[[29, 39], [56, 68], [16, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.408603220021901,14.994227886199951,0.6648326359915009
10,"[[29, 39], [56, 68], [18, 90], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4103909840085262,14.994229078292847,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 89], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4119983352459053,14.994229555130005,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 91], [41, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.407966089469914,14.994230270385742,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [40, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4116940469014203,14.99423098564148,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [42, 88], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4085455184962186,14.994231462478638,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 87], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.409914443889784,14.994232416152954,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 89], [34, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4105989065865674,14.994233131408691,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [33, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4037878243560824,14.994234085083008,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [35, 6], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.416158252250729,14.994235038757324,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 5], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4109012908895444,14.994235754013062,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 7], [25, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.408227092636825,14.994236469268799,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [24, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.407955720785167,14.994236946105957,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [26, 5], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4028989915950807,14.994237661361694,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 4], [49, 96], [19, 26], [39, 20], [44, 68]]",2.416470880529533,14.994238376617432,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 6], [49, 96], [19, 26], [39, 20], [44, 68]]",2.4028508353085307,14.99423885345459,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [48, 96], [19, 26], [39, 20], [44, 68]]",2.387786334987571,14.994239807128906,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [50, 96], [19, 26], [39, 20], [44, 68]]",2.4031517856400733,14.994240999221802,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 95], [19, 26], [39, 20], [44, 68]]",2.403973140876213,14.994241714477539,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 97], [19, 26], [39, 20], [44, 68]]",2.4113318517569073,14.994242191314697,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [18, 26], [39, 20], [44, 68]]",2.4226963061644895,14.994243144989014,0.6648326359915009
10,"[[29, 39], [56, 68], [17, 90], [41, 88], [34, 6], [25, 5], [49, 96], [20, 26], [39, 20], [44, 68]]",2.397911288048216,14.994243621826172,0.6648326359915009
