proposal,fitness,cycle_time
"[[26, 6.684776260786407], [50, 26.696384234546233], [33, 2.4037231246463286], [22, 75.24229867369273], [44, 77.28493145286573], [49, 44.54399308817935], [52, 76.60264557857501], [36, 43.553325003416354], [36, 72.37519026856376], [22, 16.831584519999467]]",1.9577412215388952,0.3512892723083496
"[[31, 39.789014964854076], [35, 44.976779083439006], [28, 44.99619445936645], [27, 50.90100969728389], [38, 44.94933894574502], [39, 53.878586682971715], [41, 49.32508192487087], [37, 52.32708053792324], [35, 44.50509403955163], [42, 37.922748050093595]]",-0.315434792243675,0.3458132743835449
"[[30, 42.16377525090039], [35, 56.02574312918004], [39, 64.63932819829219], [36, 44.54458256916547], [30, 44.23401325475598], [43, 52.64203975677941], [39, 48.515981831169], [36, 50.83019091463581], [35, 46.93037954970464], [30, 57.46279295922237]]",-0.23275397404727016,0.34767627716064453
"[[35, 46.08415268674236], [40, 48.729587907629025], [32, 65.2568739684105], [28, 46.61803430132394], [30, 42.664265231368184], [33, 58.33645444925965], [43, 59.76568071372168], [33, 59.07865340407736], [22, 53.956548558221584], [26, 52.97659791823592]]",0.07325665188974542,0.3493030071258545
"[[24, 54.69430775851169], [37, 49.30689999558421], [35, 53.70879475696961], [31, 58.66269727991766], [29, 50.389422412599195], [38, 47.51448465418886], [31, 60.173268635248576], [47, 49.95879624899672], [28, 49.298147746230796], [33, 55.77811849052818]]",-0.3271615612637045,0.3492138385772705
"[[31, 52.77768394491885], [30, 48.1000997895854], [25, 51.37565249096921], [25, 65.19912384055206], [32, 42.82878038697824], [30, 50.41885535466854], [24, 53.576880748511634], [43, 46.62476589480823], [27, 47.693287353200276], [34, 58.48047336399094]]",-0.05440561827605492,0.34927821159362793
"[[24, 52.4216352303616], [49, 40.453860610409976], [37, 44.446355492941485], [33, 42.28124473015038], [43, 36.37098945377545], [39, 46.71939276758742], [39, 33.18681593632774], [35, 49.46847461155483], [27, 42.546700503529], [28, 48.99749536281735]]",0.28838532135836303,0.4065117835998535
"[[42, 60.11394640608255], [40, 48.16349820993987], [41, 43.13070734786122], [25, 42.262461175617254], [35, 42.05752427710599], [27, 48.8346409924561], [37, 47.2963940489334], [38, 46.18231610423598], [36, 43.90819569965656], [42, 44.86819085337518]]",-0.24639067915343163,0.34801626205444336
"[[36, 51.94805778882455], [27, 43.16756146071516], [43, 35.21723882623685], [37, 50.17262856251569], [33, 48.3222044384734], [16, 40.73548553919002], [28, 49.68242751600708], [36, 62.053546747316986], [26, 50.20791178623082], [35, 43.26693099273297]]",0.23997110263366722,0.34870362281799316
"[[32, 49.77408452014239], [20, 61.01929676425925], [32, 44.084642307695574], [38, 50.45441581255094], [25, 42.56682774118822], [44, 41.51417734907168], [22, 41.15297001377018], [47, 51.63723365918219], [28, 64.52891855348396], [33, 44.47388030910833]]",0.3896325300384369,0.33362269401550293
"[[38, 40.15098219966548], [42, 56.524749011358324], [41, 49.314402084270874], [33, 34.916236577954066], [33, 48.53570516065989], [30, 52.92918992962596], [37, 51.68952765277242], [30, 51.70290235722582], [34, 52.912054219967125], [35, 58.25730743375454]]",-0.23210231238967274,0.34922003746032715
"[[32, 66.30514594941684], [33, 50.20007396909541], [35, 50.008536498372486], [31, 50.67808677742366], [36, 45.98764196308246], [36, 48.431746314054074], [27, 48.261219742203984], [40, 46.61736930130516], [27, 47.61583644650353], [27, 48.690359399905184]]",-0.15477924965373102,0.3469419479370117
"[[38, 52.490624937440764], [32, 51.04336663505086], [37, 52.031796722559015], [36, 55.09046919500515], [33, 48.25169016398484], [40, 53.688417771006876], [35, 45.817777873290154], [36, 54.40737999833575], [35, 41.14641197289037], [30, 53.39037097652549]]",-0.5799971228909926,0.34841418266296387
"[[27, 50.965830890157], [21, 48.36936201709687], [36, 36.549148231648914], [17, 42.509397514077726], [38, 47.89534088022256], [38, 36.89258523363883], [29, 39.95067050627728], [34, 45.84591632995547], [26, 52.943016585196304], [37, 40.798088337420616]]",-0.05097759051606646,0.39838218688964844
"[[34, 39.700779419849425], [36, 55.73455486629158], [31, 40.63034209777013], [49, 49.59373816544409], [31, 35.7950423414414], [41, 54.7466087720398], [27, 46.1861846181107], [35, 54.85053982633518], [26, 56.759846635321495], [35, 44.68434798996217]]",0.6256195556812516,0.3583364486694336
"[[29, 48.77764969246275], [33, 52.844230179932644], [30, 51.44144315766113], [24, 50.294901547514485], [36, 41.59902621344877], [32, 33.52903440257904], [34, 37.44604047685241], [40, 52.98232610808676], [22, 59.76585975780134], [23, 41.21570084015415]]",0.09182580723777667,0.42265748977661133
"[[43, 50.79437914920804], [50, 44.809005068766126], [28, 39.43085499138438], [25, 42.47817739287649], [27, 35.900612070795184], [27, 46.365539859280354], [32, 51.383680762939285], [33, 50.627776428273194], [16, 57.18648805774182], [29, 47.45604131326181]]",0.6087242944142754,0.3516275882720947
"[[23, 55.24903306007455], [42, 47.85275265584868], [35, 47.49422864640156], [25, 47.26530953425781], [22, 48.11794937636812], [28, 48.89827268853458], [30, 45.088022505395145], [45, 55.806438177061914], [22, 54.07396132513844], [34, 51.171770273675925]]",-0.1536637764303103,0.3487405776977539
"[[35, 52.2699848907332], [33, 49.465922542945876], [37, 50.4553849166993], [44, 56.13818933231213], [36, 46.20957838066266], [39, 46.33696816039887], [27, 39.43366879068786], [40, 56.026327206515504], [30, 66.70128629264418], [35, 46.218647329653265]]",0.04433246411802258,0.34754514694213867
"[[33, 54.55236387194423], [34, 50.639586503945274], [37, 48.15774485843499], [30, 41.158481504210684], [30, 39.50085038977936], [30, 44.427372078139996], [26, 43.89222614337091], [47, 52.963232996600766], [34, 53.31342344069372], [34, 52.11341711819904]]",-0.3590173508747186,0.34671688079833984
"[[20, 54.61432044317984], [31, 56.68567601984442], [30, 44.739371874900236], [44, 44.20531555352706], [25, 34.00381258450638], [32, 40.13002197068481], [24, 43.74545401246665], [43, 50.27713574584671], [29, 59.19557922243615], [36, 54.05223617857668]]",0.22051569951087677,0.3432297706604004
"[[43, 46.93023583759578], [31, 49.818053950075246], [37, 39.77584265081609], [45, 47.83190261031685], [33, 46.17487733310492], [39, 40.30441155304082], [24, 37.43460462710591], [40, 67.26866051137868], [33, 48.626403355515706], [40, 38.07820278250152]]",0.1013987683031147,0.3473644256591797
"[[24, 56.09586020827575], [24, 43.02800463163134], [19, 43.978828861852755], [35, 46.73171581830015], [40, 47.60076248090849], [39, 47.35032414681699], [19, 47.30793341711889], [36, 57.17360322849744], [31, 55.75433799077626], [32, 43.20004651903416]]",-0.06458762864463907,0.3479115962982178
"[[50, 51.428107223734024], [27, 50.82126127556275], [34, 31.53163112068277], [36, 39.70009311583017], [34, 49.16060102218439], [36, 37.22007303255884], [19, 52.30410865765839], [44, 54.29299156132084], [34, 49.52977291008706], [33, 41.43132401028659]]",0.8670291116461508,0.34786367416381836
"[[19, 51.585744451595254], [27, 50.78311159936209], [30, 36.37721250750208], [46, 42.32673229039558], [34, 52.43838226899519], [36, 41.494683338545876], [32, 38.5993450398023], [45, 49.88783760583345], [23, 42.702798874715654], [28, 47.74067569623917]]",0.057766411755200475,0.34612560272216797
"[[36, 49.31282200436634], [38, 44.340487336102775], [29, 32.232028857956756], [39, 53.96993513179938], [23, 33.53579205112496], [32, 39.58559807313858], [20, 51.08571813270375], [37, 45.07498627479262], [17, 60.386973190298725], [29, 47.4344193569019]]",0.35962620881281815,0.4070889949798584
"[[46, 44.98601366285178], [39, 51.86646430856772], [31, 47.74513535032946], [44, 45.01618728418566], [34, 47.34994775073674], [43, 42.84783008534922], [32, 55.693375723934864], [35, 45.80092304682627], [31, 38.96150808705178], [41, 49.172184462303576]]",-0.3822644370985758,0.3472611904144287
"[[30, 46.906066014980155], [32, 44.42799204229385], [34, 46.44729066960109], [27, 47.050258985005385], [31, 40.233079814730566], [34, 38.24442964414692], [25, 50.583865910228255], [42, 55.37914091606862], [34, 55.57263048518868], [34, 50.28339836160189]]",-0.27065299986926805,0.34777140617370605
"[[34, 49.33817790198246], [33, 44.02135012936302], [34, 39.01086160688381], [34, 47.17309208389033], [31, 35.720439247349006], [29, 40.09454920180447], [22, 48.42566866004556], [37, 52.377312132083986], [31, 53.62856704071287], [37, 48.16221604529467]]",-0.25553496919146645,0.33535122871398926
"[[41, 58.515358443378794], [37, 57.180008018117384], [29, 36.466682841835556], [36, 43.49403830194816], [22, 39.01521093383026], [31, 41.585105026863], [19, 42.839349018755385], [36, 57.11606496024812], [25, 53.805095638237056], [28, 37.97723646771434]]",0.021574379100595065,0.3500804901123047
"[[44, 47.69393205221848], [33, 54.05846431588848], [30, 31.855473153222164], [33, 38.2389625738376], [42, 49.67183505477339], [38, 39.17130359180329], [25, 52.13900561071958], [49, 64.81475043468491], [19, 55.01705141327731], [29, 43.542810257625234]]",0.7775321135549088,0.34879326820373535
"[[45, 47.4318737537321], [35, 57.68305631541304], [37, 35.64826385376694], [45, 51.74394626551349], [30, 27.185927065817346], [39, 40.75531218279964], [21, 49.87548878875168], [51, 50.143543288343395], [33, 65.24797238443102], [34, 46.45990526709327]]",1.4152451230716274,0.34961938858032227
"[[53, 47.254001155156324], [23, 46.24533586259732], [39, 27.730016135297124], [40, 57.9722293773376], [34, 43.734588726122844], [39, 42.1480476371303], [32, 47.90922987452069], [32, 44.028740075211005], [19, 51.12083219457983], [33, 49.409888702541274]]",0.9732831399295605,0.3483092784881592
