iteration,proposal,fitness,cycle_time
1,"[[78, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274060726165771
1,"[[98, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274061918258667
1,"[[88, 80], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274062633514404
1,"[[88, 100], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274062871932983
1,"[[88, 90], [86, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.2740638256073
1,"[[88, 90], [106, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274064302444458
1,"[[88, 90], [96, 10], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274065017700195
1,"[[88, 90], [96, 30], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.30363787377231843,14.274065494537354
1,"[[88, 90], [96, 20], [61, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3548843331130983,14.274065971374512
1,"[[88, 90], [96, 20], [81, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3463698809508756,14.27406644821167
1,"[[88, 90], [96, 20], [71, 83], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.274067163467407
1,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",0.09070442434562953,14.274067401885986
1,"[[88, 90], [96, 20], [71, 93], [59, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.5497557350298304,14.274067878723145
1,"[[88, 90], [96, 20], [71, 93], [79, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.33836712654988355,14.274068593978882
1,"[[88, 90], [96, 20], [71, 93], [69, 9], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3217286349814369,14.27406930923462
1,"[[88, 90], [96, 20], [71, 93], [69, 29], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.21938640061763048,14.274069786071777
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [63, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3497308489096477,14.274070978164673
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [83, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.25478859645003016,14.27407193183899
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 73], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3497308489096477,14.274072408676147
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 93], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.23349575061123007,14.274072885513306
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [65, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3539880749907591,14.274073362350464
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [85, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3428106065518265,14.274073839187622
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 54], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3512993006237414,14.274074077606201
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 74], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.27407455444336
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [73, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274075269699097
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [93, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.274076461791992
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 16], [73, 38], [33, 99], [85, 38]]",-0.2574773708170478,14.274077415466309
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 36], [73, 38], [33, 99], [85, 38]]",-0.0005781154083448481,14.274077653884888
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [63, 38], [33, 99], [85, 38]]",-0.3669972489789518,14.274078130722046
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [83, 38], [33, 99], [85, 38]]",-0.3649806682036886,14.274078845977783
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 28], [33, 99], [85, 38]]",-0.2358323553442938,14.274079322814941
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 48], [33, 99], [85, 38]]",-0.3126932689943276,14.27407956123352
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [23, 99], [85, 38]]",-0.4307635180797975,14.274080038070679
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [43, 99], [85, 38]]",-0.13078769953634528,14.274080514907837
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 89], [85, 38]]",-0.5692663023140283,14.274080991744995
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 109], [85, 38]]",-0.2574773708170478,14.27408218383789
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [75, 38]]",-0.34838646172613885,14.274082899093628
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [95, 38]]",-0.34838646172613885,14.274083375930786
1,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 28]]",-0.2574773708170478,14.274083614349365
2,"[[78, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176952838897705
2,"[[98, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176953554153442
2,"[[88, 80], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176954507827759
2,"[[88, 100], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176954746246338
2,"[[88, 90], [86, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176955223083496
2,"[[88, 90], [106, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176955699920654
2,"[[88, 90], [96, 10], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176956176757812
2,"[[88, 90], [96, 30], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3299541375536217,14.176957130432129
2,"[[88, 90], [96, 20], [61, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3548843331130983,14.176957845687866
2,"[[88, 90], [96, 20], [81, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34838646172613885,14.176958322525024
2,"[[88, 90], [96, 20], [71, 93], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.176958799362183
2,"[[88, 90], [96, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",0.08801564997861189,14.17695927619934
2,"[[88, 90], [96, 20], [71, 103], [59, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.5524445093968482,14.176959753036499
2,"[[88, 90], [96, 20], [71, 103], [79, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3410559009169012,14.176960229873657
2,"[[88, 90], [96, 20], [71, 103], [69, 9], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.32441740934845464,14.176960706710815
2,"[[88, 90], [96, 20], [71, 103], [69, 29], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.21938640061763048,14.176961421966553
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [63, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3577971720107008,14.176961660385132
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [83, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.2590458225311415,14.17696237564087
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 73], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35443620405192866,14.176962614059448
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 93], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.2361845249782477,14.176965951919556
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [65, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35667684935777677,14.176966905593872
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [85, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.34549938091884413,14.17696738243103
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 54], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3539880749907591,14.176968097686768
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 74], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176968574523926
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [73, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176968812942505
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [93, 26], [73, 38], [33, 99], [85, 38]]",-0.3510752360931566,14.176969528198242
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 16], [73, 38], [33, 99], [85, 38]]",-0.26016614518406556,14.176969766616821
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 36], [73, 38], [33, 99], [85, 38]]",-0.0032668897753624915,14.176970481872559
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [63, 38], [33, 99], [85, 38]]",-0.36968602334596956,14.176970958709717
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [83, 38], [33, 99], [85, 38]]",-0.3676694425707062,14.176971197128296
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 28], [33, 99], [85, 38]]",-0.23852112971131145,14.176971912384033
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 48], [33, 99], [85, 38]]",-0.3180972383731909,14.176972389221191
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [23, 99], [85, 38]]",-0.43345229244681527,14.17697286605835
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [43, 99], [85, 38]]",-0.13347647390336315,14.17697548866272
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 89], [85, 38]]",-0.571955076681046,14.176976203918457
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 109], [85, 38]]",-0.26016614518406556,14.176976680755615
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [75, 38]]",-0.3510752360931566,14.176977157592773
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [95, 38]]",-0.3510752360931566,14.176977396011353
2,"[[88, 90], [96, 20], [71, 103], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 28]]",-0.26016614518406556,14.17697787284851
3,"[[83, 90], [96, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292571783065796
3,"[[93, 90], [96, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292572736740112
3,"[[88, 85], [96, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292573928833008
3,"[[88, 95], [96, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292574167251587
3,"[[88, 90], [91, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292574644088745
3,"[[88, 90], [101, 20], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292574882507324
3,"[[88, 90], [96, 15], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35376401046017425,14.292575359344482
3,"[[88, 90], [96, 25], [71, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3512993006237414,14.29257583618164
3,"[[88, 90], [96, 20], [66, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.3548843331130983,14.29257607460022
3,"[[88, 90], [96, 20], [76, 113], [69, 19], [73, 83], [75, 64], [83, 26], [73, 38], [33, 99], [85, 38]]",-0.35241962327666543,14.292576789855957
