iteration,proposal,fitness,cycle_time,temperature
4,"[[34, 45], [12, 57], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.831557314612102,7.186640977859497,0.84934656
4,"[[36, 45], [12, 57], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.821762755350479,7.1866419315338135,0.84934656
4,"[[35, 44], [12, 57], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.828413859369148,7.186642646789551,0.84934656
4,"[[35, 46], [12, 57], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.8246268660923,7.18664288520813,0.84934656
4,"[[35, 45], [11, 57], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.827391586223413,7.186643838882446,0.84934656
4,"[[35, 45], [13, 57], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.925475090672421,7.1866443157196045,0.84934656
4,"[[35, 45], [12, 56], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.828076048920197,7.186644554138184,0.84934656
4,"[[35, 45], [12, 58], [1, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.825475090672422,7.186645030975342,0.84934656
4,"[[35, 45], [12, 57], [0, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.83193241618542,7.1866455078125,0.84934656
4,"[[35, 45], [12, 57], [2, 62], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.821744949739845,7.186646223068237,0.84934656
4,"[[35, 45], [12, 57], [1, 61], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.832246686367192,7.1866466999053955,0.84934656
4,"[[35, 45], [12, 57], [1, 63], [43, 69], [25, 94], [49, 66], [10, 41], [28, 10], [49, 22], [14, 53]]",-13.821380841809024,7.186646938323975,0.84934656
