iteration,proposal,fitness,cycle_time
1,"[[-5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.318132415254995,15.234616041183472
1,"[[15, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.241178134785631,15.234617948532104
1,"[[5, 50], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.228585227993353,15.234618425369263
1,"[[5, 70], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.292396617855953,15.234618663787842
1,"[[5, 60], [6, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.41534157514729,15.234619855880737
1,"[[5, 60], [26, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-9.927133278270839,15.234620332717896
1,"[[5, 60], [16, -6], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.306183466325026,15.234620809555054
1,"[[5, 60], [16, 14], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.160664677024375,15.234621286392212
1,"[[5, 60], [16, 4], [26, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.348841780168218,15.23462200164795
1,"[[5, 60], [16, 4], [46, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.150826544673613,15.234622716903687
1,"[[5, 60], [16, 4], [36, 79], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.306817405089992,15.234623193740845
1,"[[5, 60], [16, 4], [36, 99], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.266929251884589,15.234623670578003
1,"[[5, 60], [16, 4], [36, 89], [14, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.279036516743284,15.234624147415161
1,"[[5, 60], [16, 4], [36, 89], [34, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.282749404735588,15.23462462425232
1,"[[5, 60], [16, 4], [36, 89], [24, 84], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.27958408690071,15.234625101089478
1,"[[5, 60], [16, 4], [36, 89], [24, 104], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.285333573553688,15.234625339508057
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [3, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.384817415641848,15.234626770019531
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.310681168433915,15.23462724685669
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 61], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.365722880606823,15.234627723693848
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 81], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.407613531074697,15.234628200531006
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [4, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.260966701548213,15.234628915786743
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [24, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.301486893197767,15.23462963104248
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 70], [29, 77], [23, 99], [52, 48], [4, 25]]",-14.300528645422272,15.23462986946106
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 90], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.268358898673469,15.234630346298218
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [19, 77], [23, 99], [52, 48], [4, 25]]",-10.326133022758377,15.234630823135376
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [39, 77], [23, 99], [52, 48], [4, 25]]",-10.266949877419762,15.234631776809692
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 67], [23, 99], [52, 48], [4, 25]]",-10.131177529263926,15.23463249206543
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 87], [23, 99], [52, 48], [4, 25]]",-10.342931437233347,15.234632968902588
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [13, 99], [52, 48], [4, 25]]",-10.28970419368209,15.234633445739746
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [33, 99], [52, 48], [4, 25]]",-10.29572746541378,15.234633922576904
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 89], [52, 48], [4, 25]]",-10.295590572874424,15.234634399414062
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 109], [52, 48], [4, 25]]",-10.29613814303185,15.23463487625122
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [42, 48], [4, 25]]",-10.895871182625855,15.2346351146698
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [62, 48], [4, 25]]",-10.12905376435148,15.234635829925537
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 38], [4, 25]]",-10.366687146566534,15.234636545181274
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 58], [4, 25]]",-10.411161796251417,15.23463749885559
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [-6, 25]]",-10.372863118038419,15.234637975692749
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [14, 25]]",-10.030212759248924,15.234638452529907
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 15]]",-6.373049164059834,15.234638929367065
1,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 35]]",-10.137602880552226,15.234639167785645
2,"[[-5, 60], [16, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.454942418989774,14.805651187896729
2,"[[15, 60], [16, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.37734024027503,14.805653095245361
2,"[[5, 50], [16, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.269675464899589,14.80565357208252
2,"[[5, 70], [16, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.306441448871885,14.805654287338257
2,"[[5, 60], [6, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.455062886659961,14.805654525756836
2,"[[5, 60], [26, 4], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-5.96685458978351,14.805655241012573
2,"[[5, 60], [16, -6], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.3459047778376965,14.805656671524048
2,"[[5, 60], [16, 14], [36, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.200385988537047,14.805657386779785
2,"[[5, 60], [16, 4], [26, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.38856309168089,14.805658102035522
2,"[[5, 60], [16, 4], [46, 89], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.190547856186285,14.80565857887268
2,"[[5, 60], [16, 4], [36, 79], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.346538716602664,14.80565881729126
2,"[[5, 60], [16, 4], [36, 99], [24, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.306650563397261,14.805659532546997
2,"[[5, 60], [16, 4], [36, 89], [14, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.318757828255954,14.805660009384155
2,"[[5, 60], [16, 4], [36, 89], [34, 94], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.322470716248259,14.805660486221313
2,"[[5, 60], [16, 4], [36, 89], [24, 84], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.319305398413381,14.80566120147705
2,"[[5, 60], [16, 4], [36, 89], [24, 104], [23, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-6.325054885066359,14.805661678314209
2,"[[5, 60], [16, 4], [36, 89], [24, 94], [13, 71], [14, 80], [29, 77], [23, 99], [52, 48], [4, 25]]",-10.270959856921245,14.805661916732788
