iteration,proposal,fitness,cycle_time,temperature
3,"[[34, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.382105328376743,14.450193166732788,0.884736
3,"[[36, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3583450810388285,14.450194358825684,0.884736
3,"[[35, 62], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3644010418983834,14.450195074081421,0.884736
3,"[[35, 64], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3771128278840736,14.450195550918579,0.884736
3,"[[35, 63], [42, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.365927734166255,14.450196504592896,0.884736
3,"[[35, 63], [44, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.37601559677568,14.450197219848633,0.884736
3,"[[35, 63], [43, 65], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3752956305308652,14.45019793510437,0.884736
3,"[[35, 63], [43, 67], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3662988134337763,14.450198411941528,0.884736
3,"[[35, 63], [43, 66], [43, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3690250036776286,14.450199127197266,0.884736
3,"[[35, 63], [43, 66], [45, 18], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.372161907105816,14.450200080871582,0.884736
3,"[[35, 63], [43, 66], [44, 17], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.371041584452892,14.45020055770874,0.884736
3,"[[35, 63], [43, 66], [44, 19], [57, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.370817519922307,14.450201034545898,0.884736
3,"[[35, 63], [43, 66], [44, 18], [56, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.376425164699022,14.450201511383057,0.884736
3,"[[35, 63], [43, 66], [44, 18], [58, 10], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3641013045857093,14.450201988220215,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 9], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3738878133754513,14.450202703475952,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 11], [74, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3676211572962718,14.45020341873169,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [73, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3728341006975704,14.450204849243164,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [75, 59], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3690250036776286,14.45020580291748,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 58], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3719378425752313,14.450206279754639,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 60], [38, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.369921261799968,14.450207471847534,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [37, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.37799715263713,14.450207948684692,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [39, 24], [19, 32], [23, 97], [68, 73], [33, 6]]",2.272534878326598,14.45020842552185,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 23], [19, 32], [23, 97], [68, 73], [33, 6]]",2.2737788917759145,14.450209140777588,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 25], [19, 32], [23, 97], [68, 73], [33, 6]]",2.3759602319390796,14.450209617614746,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [18, 32], [23, 97], [68, 73], [33, 6]]",2.3816032301904992,14.450210571289062,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [20, 32], [23, 97], [68, 73], [33, 6]]",2.359493334195296,14.450211763381958,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 31], [23, 97], [68, 73], [33, 6]]",2.365315763683081,14.450212478637695,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 33], [23, 97], [68, 73], [33, 6]]",2.3761516310776587,14.450212955474854,0.884736
3,"[[35, 63], [43, 66], [44, 18], [57, 10], [74, 59], [38, 24], [19, 32], [22, 97], [68, 73], [33, 6]]",2.2594353815099146,14.45021390914917,0.884736
