iteration,proposal,fitness,cycle_time
1,"[[78, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.1144020557403564
1,"[[98, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.114402770996094
1,"[[88, 76], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.114403009414673
1,"[[88, 96], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3441169402629967,7.114403247833252
1,"[[88, 86], [76, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.114403963088989
1,"[[88, 86], [96, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.434353837580333,7.1144044399261475
1,"[[88, 86], [86, 69], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.114404678344727
1,"[[88, 86], [86, 89], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3008056521734268,7.114404916763306
1,"[[88, 86], [86, 79], [42, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3107129653955136,7.114405393600464
1,"[[88, 86], [86, 79], [62, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.2978236604252835,7.114405632019043
1,"[[88, 86], [86, 79], [52, 50], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.265204134510003,7.114406108856201
1,"[[88, 86], [86, 79], [52, 70], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.11440634727478
1,"[[88, 86], [86, 79], [52, 60], [89, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.114406585693359
1,"[[88, 86], [86, 79], [52, 60], [109, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.1144068241119385
1,"[[88, 86], [86, 79], [52, 60], [99, -10], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3434447466712423,7.114407062530518
1,"[[88, 86], [86, 79], [52, 60], [99, 10], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.5178074753247233,7.114407300949097
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [23, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.237365906505096,7.114408493041992
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [43, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.2858532637986344,7.11440896987915
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 40], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3787314903927352,7.1144092082977295
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 60], [31, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.5081767034257132,7.114409446716309
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [21, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.2201295676508197,7.114409685134888
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [41, 20], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.114409923553467
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.5408527414133695,7.114410161972046
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 30], [74, 97], [49, 5], [84, 6], [40, 48]]",1.4727938874911755,7.114410400390625
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [64, 97], [49, 5], [84, 6], [40, 48]]",1.259091717166584,7.114410877227783
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [84, 97], [49, 5], [84, 6], [40, 48]]",1.3342569919710459,7.114412069320679
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 87], [49, 5], [84, 6], [40, 48]]",1.327086926992332,7.114412546157837
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 107], [49, 5], [84, 6], [40, 48]]",1.235047100864958,7.114412784576416
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [39, 5], [84, 6], [40, 48]]",1.1565621049299204,7.114413022994995
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [59, 5], [84, 6], [40, 48]]",1.0909136920564277,7.114413261413574
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, -5], [84, 6], [40, 48]]",1.2825180189521719,7.114413499832153
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 15], [84, 6], [40, 48]]",1.3501666825887864,7.114413738250732
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [74, 6], [40, 48]]",1.3405319077736397,7.1144139766693115
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [94, 6], [40, 48]]",1.3412041013653941,7.114414215087891
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, -4], [40, 48]]",1.3470297791605992,7.11441445350647
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 16], [40, 48]]",1.2671184233552508,7.114415407180786
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [30, 48]]",1.4355300711051258,7.114415645599365
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [50, 48]]",1.3541439732543936,7.114415884017944
1,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 20], [74, 97], [49, 5], [84, 6], [40, 38]]",1.3017307082606755,7.114416122436523
2,"[[78, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.197616100311279
2,"[[98, 86], [86, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.1976165771484375
2,"[[88, 76], [86, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.197616815567017
2,"[[88, 96], [86, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3945782126320048,7.197617530822754
2,"[[88, 86], [76, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.197617769241333
2,"[[88, 86], [96, 79], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.4848151099493412,7.197618007659912
2,"[[88, 86], [86, 69], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.197618246078491
2,"[[88, 86], [86, 89], [52, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.351266924542435,7.197619438171387
2,"[[88, 86], [86, 79], [42, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.361174237764522,7.197619676589966
2,"[[88, 86], [86, 79], [62, 60], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3482849327942918,7.197620153427124
2,"[[88, 86], [86, 79], [52, 50], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.315665406879011,7.197620391845703
2,"[[88, 86], [86, 79], [52, 70], [99, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.197620868682861
2,"[[88, 86], [86, 79], [52, 60], [89, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.19762110710144
2,"[[88, 86], [86, 79], [52, 60], [109, 0], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.1976213455200195
2,"[[88, 86], [86, 79], [52, 60], [99, -10], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3939060190402504,7.197621583938599
2,"[[88, 86], [86, 79], [52, 60], [99, 10], [33, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.583290694644564,7.197621822357178
2,"[[88, 86], [86, 79], [52, 60], [99, 0], [23, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.2626503999117396,7.197622060775757
2,"[[88, 86], [86, 79], [52, 60], [99, 0], [43, 50], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.3720284074266127,7.197622299194336
2,"[[88, 86], [86, 79], [52, 60], [99, 0], [33, 40], [31, 10], [74, 97], [49, 5], [84, 6], [40, 48]]",1.411298969594347,7.197622537612915
