iteration,proposal,fitness,cycle_time
1,"[[17, 35], [17, 19], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.343908148886774,13.703316926956177
1,"[[37, 35], [17, 19], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.373326093103327,13.703318119049072
1,"[[27, 25], [17, 19], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.3657078990634433,13.70331883430481
1,"[[27, 45], [17, 19], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.2444217686578867,13.703319311141968
1,"[[27, 35], [7, 19], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.4144956249760665,13.703320026397705
1,"[[27, 35], [27, 19], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.5213945222380336,13.703320503234863
1,"[[27, 35], [17, 9], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.3583527546313827,13.703320980072021
1,"[[27, 35], [17, 29], [41, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.4604206120834817,13.70332145690918
1,"[[27, 35], [17, 19], [31, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.2436263161735908,13.703322410583496
1,"[[27, 35], [17, 19], [51, 62], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.0346030220917473,13.703322887420654
1,"[[27, 35], [17, 19], [41, 52], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.21163034592883,13.703323602676392
1,"[[27, 35], [17, 19], [41, 72], [29, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.4858544262490723,13.70332407951355
1,"[[27, 35], [17, 19], [41, 62], [19, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.542660498201463,13.703324317932129
1,"[[27, 35], [17, 19], [41, 62], [39, 13], [32, 29], [40, 30], [5, 41], [43, 74], [47, 69], [18, 51]]",-2.2519604201013923,13.703325033187866
