iteration,proposal,fitness,cycle_time
0,"[[49, 21], [40, 55], [8, 88], [12, 87], [25, 15], [25, 47], [5, 2], [40, 32], [24, 8], [48, 20]]",1.1326257193427607,17.27090883255005
0,"[[0, 91], [41, 92], [43, 81], [43, 99], [9, 83], [15, 36], [3, 73], [49, 11], [21, 27], [28, 16]]",-2.490249355859296,17.270909786224365
0,"[[36, 45], [45, 45], [40, 5], [16, 39], [53, 63], [1, 61], [41, 48], [50, 86], [4, 35], [20, 25]]",-1.9175400315092177,17.270910263061523
0,"[[52, 14], [35, 69], [28, 35], [46, 69], [27, 82], [1, 10], [32, 53], [28, 44], [10, 48], [52, 32]]",-2.0766109991732358,17.27091073989868
0,"[[14, 63], [21, 84], [39, 79], [48, 14], [32, 57], [10, 46], [19, 77], [37, 66], [0, 2], [5, 64]]",-2.8205232579277406,17.27091121673584
0,"[[32, 67], [25, 83], [11, 85], [53, 35], [29, 45], [7, 27], [42, 70], [21, 8], [6, 44], [22, 30]]",-1.822007709014049,17.270911693572998
0,"[[12, 59], [48, 48], [26, 50], [37, 36], [20, 52], [41, 58], [1, 44], [17, 41], [3, 37], [17, 0]]",-2.66550843091197,17.270911931991577
0,"[[30, 81], [1, 65], [44, 12], [19, 72], [6, 5], [23, 2], [22, 44], [6, 100], [10, 42], [0, 22]]",-2.512354982811776,17.270912170410156
0,"[[49, 31], [18, 13], [17, 38], [28, 83], [11, 88], [30, 24], [40, 85], [38, 4], [23, 68], [41, 13]]",1.8638516147288198,17.270912647247314
0,"[[18, 92], [15, 39], [21, 16], [32, 93], [28, 94], [13, 83], [3, 70], [52, 38], [43, 82], [13, 36]]",-2.1397206416712344,17.270913124084473
0,"[[3, 81], [27, 29], [34, 40], [27, 26], [13, 3], [33, 97], [1, 26], [5, 69], [31, 15], [23, 100]]",-2.922936689518803,17.27091336250305
0,"[[3, 38], [31, 56], [27, 26], [8, 74], [8, 76], [14, 31], [51, 36], [20, 71], [8, 76], [43, 64]]",-2.4682003555245613,17.27091383934021
0,"[[34, 32], [35, 45], [33, 89], [35, 3], [52, 90], [27, 3], [15, 6], [3, 23], [40, 93], [16, 89]]",-2.08478435770679,17.270914316177368
0,"[[21, 40], [8, 36], [32, 4], [40, 46], [16, 89], [5, 46], [23, 84], [49, 87], [29, 41], [0, 98]]",-2.2331082997345946,17.270914554595947
0,"[[27, 51], [33, 69], [44, 30], [45, 90], [33, 48], [16, 98], [25, 6], [29, 34], [45, 27], [6, 10]]",1.665348979202872,17.270914793014526
0,"[[10, 81], [14, 79], [24, 87], [1, 14], [51, 12], [50, 36], [48, 66], [46, 61], [44, 79], [9, 76]]",-2.4703140829490176,17.270915031433105
0,"[[14, 57], [45, 32], [17, 89], [19, 19], [23, 63], [6, 63], [39, 65], [36, 26], [6, 60], [38, 99]]",-2.6654646350732873,17.270915746688843
0,"[[48, 42], [43, 6], [32, 82], [6, 1], [43, 97], [53, 38], [34, 99], [9, 62], [23, 62], [30, 59]]",-2.3729654006838925,17.270916223526
0,"[[26, 50], [51, 77], [28, 27], [26, 8], [41, 37], [14, 75], [12, 9], [26, 24], [51, 13], [0, 49]]",-1.5985888625119435,17.27091670036316
0,"[[9, 89], [28, 99], [10, 40], [2, 30], [40, 48], [10, 72], [6, 9], [9, 3], [41, 38], [35, 84]]",-2.620660179400418,17.270917415618896
0,"[[52, 52], [15, 55], [4, 21], [26, 49], [29, 71], [9, 67], [34, 0], [15, 1], [7, 94], [14, 14]]",-2.11446655307237,17.270917654037476
0,"[[19, 88], [2, 89], [44, 38], [46, 87], [39, 81], [3, 53], [6, 82], [16, 6], [34, 11], [25, 86]]",-2.6966654029731867,17.270917892456055
0,"[[53, 1], [6, 90], [11, 98], [22, 62], [29, 21], [18, 90], [48, 94], [25, 28], [5, 74], [47, 39]]",-1.8366475234080868,17.270918369293213
0,"[[10, 33], [2, 0], [46, 78], [37, 98], [31, 64], [18, 42], [42, 45], [22, 26], [40, 69], [38, 98]]",-2.388518332682578,17.270918607711792
0,"[[35, 63], [20, 92], [5, 27], [11, 66], [35, 86], [10, 18], [42, 85], [21, 52], [5, 62], [3, 67]]",-2.7238739864243566,17.27091908454895
0,"[[34, 94], [42, 83], [46, 48], [24, 31], [48, 71], [45, 25], [36, 45], [17, 32], [18, 26], [14, 78]]",-2.2913013191272027,17.270919799804688
0,"[[28, 41], [27, 13], [39, 50], [31, 49], [24, 86], [40, 65], [29, 100], [46, 83], [32, 28], [48, 3]]",1.5052579048947736,17.270920276641846
0,"[[10, 40], [40, 77], [16, 84], [20, 12], [14, 81], [49, 26], [17, 70], [30, 13], [12, 81], [34, 52]]",-2.303516930419293,17.270920753479004
0,"[[45, 89], [48, 63], [4, 87], [53, 36], [37, 21], [2, 14], [41, 41], [39, 44], [26, 16], [8, 37]]",-1.939497729693623,17.270920991897583
0,"[[45, 11], [43, 24], [6, 92], [49, 98], [13, 85], [25, 20], [2, 58], [30, 15], [52, 29], [13, 2]]",-2.4889731979196563,17.270921230316162
0,"[[8, 48], [9, 51], [4, 39], [7, 42], [7, 6], [24, 26], [48, 76], [21, 39], [47, 27], [11, 58]]",-2.6528054682316364,17.27092170715332
0,"[[30, 79], [44, 18], [47, 61], [53, 15], [46, 45], [17, 18], [18, 15], [30, 47], [49, 18], [37, 59]]",1.610286212943571,17.27092218399048
0,"[[17, 14], [34, 29], [21, 70], [50, 77], [10, 76], [49, 2], [32, 12], [18, 63], [3, 74], [22, 85]]",-1.994281995711093,17.270922422409058
0,"[[36, 51], [21, 35], [7, 25], [47, 26], [18, 16], [16, 61], [32, 18], [44, 26], [15, 79], [38, 55]]",-2.6074686452762528,17.270922660827637
0,"[[2, 35], [46, 22], [20, 97], [32, 78], [20, 100], [21, 51], [19, 3], [35, 41], [32, 59], [9, 90]]",-2.643068630045672,17.270923137664795
0,"[[52, 100], [42, 68], [16, 46], [29, 98], [23, 42], [37, 6], [1, 25], [28, 65], [4, 50], [4, 67]]",-1.9482373938818167,17.27092409133911
0,"[[4, 24], [28, 45], [51, 90], [38, 68], [40, 25], [38, 40], [52, 61], [9, 8], [48, 18], [35, 77]]",-1.7209667213256532,17.27092456817627
0,"[[17, 98], [52, 0], [52, 61], [3, 0], [38, 91], [17, 94], [41, 39], [41, 44], [34, 24], [23, 64]]",2.1601678900583248,17.27092480659485
0,"[[20, 92], [44, 10], [47, 92], [8, 77], [19, 70], [2, 42], [44, 90], [27, 52], [11, 4], [53, 19]]",-1.8351822883232822,17.270925045013428
0,"[[6, 65], [36, 34], [22, 67], [36, 14], [10, 10], [12, 68], [34, 43], [40, 4], [16, 39], [12, 71]]",-2.7128488453407327,17.270925521850586
0,"[[5, 100], [18, 1], [29, 75], [15, 90], [21, 88], [29, 92], [4, 26], [29, 43], [4, 81], [19, 35]]",-2.8305132268217994,17.270925760269165
0,"[[2, 14], [47, 44], [4, 19], [27, 16], [35, 6], [16, 38], [26, 16], [17, 55], [11, 44], [19, 16]]",-3.103281230797699,17.270925998687744
0,"[[24, 21], [28, 69], [50, 27], [14, 19], [31, 79], [29, 59], [18, 82], [19, 16], [26, 28], [51, 93]]",2.11499352417842,17.270926475524902
0,"[[40, 58], [2, 74], [49, 91], [35, 15], [8, 95], [40, 97], [52, 61], [4, 7], [36, 38], [35, 61]]",-2.395142806176321,17.27092671394348
0,"[[19, 74], [20, 21], [11, 3], [22, 61], [3, 46], [3, 21], [13, 79], [40, 53], [33, 47], [21, 85]]",-2.8022912116343557,17.27092719078064
0,"[[52, 66], [45, 7], [39, 36], [29, 98], [50, 25], [52, 71], [7, 99], [44, 40], [10, 42], [34, 72]]",-1.6931982950617388,17.270927667617798
0,"[[35, 40], [10, 68], [27, 47], [33, 73], [7, 44], [30, 39], [43, 15], [36, 100], [43, 21], [50, 5]]",-2.025805229259366,17.270928621292114
0,"[[33, 33], [22, 40], [25, 82], [3, 79], [36, 95], [35, 74], [5, 18], [3, 64], [7, 37], [34, 47]]",-2.640629730799397,17.270928859710693
0,"[[30, 24], [42, 10], [12, 55], [6, 40], [29, 20], [39, 65], [47, 60], [0, 47], [7, 7], [31, 22]]",-2.7910162492179333,17.27092981338501
0,"[[31, 21], [51, 29], [5, 28], [15, 64], [22, 12], [3, 62], [24, 73], [5, 17], [8, 56], [25, 58]]",-2.30054117549992,17.27093005180359
0,"[[42, 91], [37, 45], [5, 75], [26, 33], [40, 32], [34, 73], [21, 57], [5, 41], [3, 57], [13, 31]]",-2.2727695498011995,17.270930528640747
0,"[[12, 16], [50, 48], [23, 96], [50, 77], [26, 26], [23, 10], [4, 63], [43, 79], [25, 86], [45, 54]]",-1.8981521940454522,17.270931005477905
0,"[[0, 99], [16, 44], [19, 40], [53, 34], [10, 41], [41, 60], [20, 4], [8, 78], [28, 13], [27, 47]]",-2.21786467158125,17.270931243896484
0,"[[31, 64], [33, 77], [43, 60], [39, 78], [6, 89], [41, 76], [17, 78], [33, 68], [9, 30], [35, 12]]",-2.5764743773805785,17.270931482315063
0,"[[11, 36], [16, 85], [43, 17], [12, 1], [27, 45], [22, 44], [21, 16], [13, 58], [32, 1], [5, 29]]",-2.7137938615412804,17.27093195915222
0,"[[26, 45], [29, 76], [38, 93], [25, 93], [23, 6], [51, 81], [43, 93], [48, 90], [48, 70], [49, 39]]",1.9839912213236826,17.2709321975708
