proposal,fitness,cycle_time
"[[10, 45], [17, 68], [54, 57], [88, 43], [20, 6], [9, 89], [28, 31], [44, 88], [23, 58], [72, 68]]",2.501776689921021,18.345109224319458
"[[10, 45], [17, 68], [54, 57], [88, 43], [20, 6], [9, 89], [28, 31], [44, 88], [23, 58], [72, 68]]",2.501776689921021,18.3190176486969
"[[43, 12], [26, 45], [54, 57], [88, 43], [5, 69], [3, 19], [6, 88], [62, 99], [65, 99], [26, 70]]",2.204598002644858,18.55168318748474
"[[50, 23], [19, 75], [79, 42], [56, 11], [91, 33], [33, 73], [94, 59], [34, 43], [28, 82], [16, 11]]",2.208430160622413,18.233767986297607
"[[66, 14], [48, 3], [42, 48], [79, 45], [21, 17], [21, 93], [53, 31], [74, 48], [89, 76], [36, 16]]",2.1268165591329673,18.118518829345703
"[[66, 14], [48, 3], [42, 48], [79, 45], [21, 17], [21, 93], [53, 31], [74, 48], [89, 76], [36, 16]]",2.2533114791823756,18.79556679725647
"[[60, 18], [19, 75], [59, 55], [31, 39], [69, 28], [33, 73], [94, 59], [86, 25], [63, 15], [75, 55]]",2.167707498710892,18.10937190055847
"[[70, 4], [29, 48], [18, 15], [68, 98], [16, 44], [52, 26], [63, 41], [94, 33], [23, 41], [39, 98]]",2.313585058269088,18.2438862323761
"[[70, 4], [29, 48], [18, 15], [68, 98], [16, 44], [52, 26], [63, 41], [94, 33], [23, 41], [39, 98]]",2.318198435285845,18.103419065475464
"[[77, 37], [16, 95], [75, 16], [46, 88], [16, 44], [50, 13], [52, 31], [34, 23], [80, 28], [79, 59]]",2.248591675554995,18.210838556289673
"[[77, 37], [16, 95], [75, 16], [46, 88], [16, 44], [50, 13], [52, 31], [34, 23], [80, 28], [79, 59]]",2.248591675554995,18.350910902023315
"[[70, 4], [29, 48], [18, 15], [68, 98], [16, 44], [52, 26], [63, 41], [94, 33], [23, 41], [39, 98]]",2.2217926915650166,18.478946685791016
"[[70, 4], [29, 48], [18, 15], [68, 98], [16, 44], [52, 26], [63, 41], [94, 33], [23, 41], [39, 98]]",2.3883545554648977,18.476847410202026
"[[70, 4], [29, 48], [18, 15], [68, 98], [16, 44], [52, 26], [63, 41], [94, 33], [23, 41], [39, 98]]",2.292590870023804,18.270961046218872
"[[47, 13], [91, 60], [71, 14], [40, 73], [18, 46], [53, 39], [17, 47], [100, 57], [13, 82], [100, 40]]",2.5320994585610643,18.431440353393555
"[[47, 13], [91, 60], [71, 14], [40, 73], [18, 46], [53, 39], [17, 47], [100, 57], [13, 82], [100, 40]]",2.4760220089844305,18.150993585586548
"[[47, 13], [91, 60], [71, 14], [40, 73], [18, 46], [53, 39], [17, 47], [100, 57], [13, 82], [100, 40]]",2.3330095622251044,18.27833914756775
"[[47, 13], [42, 35], [73, 98], [40, 73], [18, 46], [57, 78], [68, 32], [61, 43], [13, 82], [82, 75]]",2.239450243233331,18.278780937194824
"[[79, 59], [43, 63], [14, 81], [20, 16], [16, 44], [29, 57], [21, 80], [52, 13], [54, 5], [9, 11]]",2.5780542002109623,18.58771252632141
"[[84, 8], [38, 85], [29, 97], [26, 47], [16, 44], [98, 70], [35, 68], [46, 45], [54, 5], [42, 26]]",2.2715652091204457,18.286989212036133
