iteration,proposal,fitness,cycle_time
1,"[[1, 28], [2, 5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0243136202253333,11.70862865447998
1,"[[21, 28], [2, 5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9341120707574367,11.708630084991455
1,"[[11, 18], [2, 5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0131389335436494,11.708630323410034
1,"[[11, 38], [2, 5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0132640670360764,11.708630561828613
1,"[[11, 28], [-8, 5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0327783050379131,11.70863127708435
1,"[[11, 28], [12, 5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9030376376639512,11.70863151550293
1,"[[11, 28], [2, -5], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.99345211424058,11.708631753921509
1,"[[11, 28], [2, 15], [34, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0129369180348338,11.708631992340088
1,"[[11, 28], [2, 5], [24, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0292229749767123,11.708632230758667
1,"[[11, 28], [2, 5], [44, 70], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0548082378652883,11.708632469177246
1,"[[11, 28], [2, 5], [34, 60], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0432823265641855,11.708633184432983
1,"[[11, 28], [2, 5], [34, 80], [2, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0432823265641855,11.708633422851562
1,"[[11, 28], [2, 5], [34, 70], [-8, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0387762089602963,11.708633661270142
1,"[[11, 28], [2, 5], [34, 70], [12, 61], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9753587647858686,11.708633661270142
1,"[[11, 28], [2, 5], [34, 70], [2, 51], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.0475850994842522,11.70863389968872
1,"[[11, 28], [2, 5], [34, 70], [2, 71], [46, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9554145269759645,11.7086341381073
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [36, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9908450806438479,11.708634614944458
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [56, 74], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9908450806438479,11.708635091781616
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 64], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9908450806438479,11.708635568618774
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 84], [33, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9690976141011786,11.708635807037354
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 74], [23, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9899112799753299,11.708635807037354
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 74], [43, 90], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9958584531874587,11.708636045455933
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 74], [33, 80], [11, 34], [49, 43], [17, 43], [51, 76]]",-1.070448956078528,11.708636283874512
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 74], [33, 100], [11, 34], [49, 43], [17, 43], [51, 76]]",-0.9661291009575961,11.70863676071167
1,"[[11, 28], [2, 5], [34, 70], [2, 61], [46, 74], [33, 90], [1, 34], [49, 43], [17, 43], [51, 76]]",-0.9818446620787091,11.708636999130249
