proposal,fitness,cycle_time,temperature
"[[91, 41], [88, 79], [50, 6], [92, 74], [62, 46], [93, 9], [76, 93], [50, 80], [48, 17], [24, 46]]",1.552559777906456,14.955685138702393,1.0
"[[30, 51], [36, 62], [83, 50], [49, 42], [60, 12], [51, 21], [54, 69], [66, 46], [17, 39], [75, 20]]",1.7542188636892746,30.247344493865967,0.95
"[[23, 16], [94, 96], [39, 62], [42, 95], [49, 93], [77, 16], [75, 100], [62, 27], [44, 30], [76, 53]]",1.6673268405728856,45.642101764678955,0.9025
"[[22, 16], [94, 96], [39, 62], [42, 95], [49, 93], [77, 16], [75, 100], [62, 27], [44, 30], [76, 53]]",1.67923208817404,60.56329822540283,0.8573749999999999
"[[22, 16], [94, 96], [38, 62], [42, 95], [49, 93], [77, 16], [75, 100], [62, 27], [44, 30], [76, 53]]",1.6905758842509668,75.91301250457764,0.8145062499999999
"[[22, 16], [94, 96], [37, 62], [42, 95], [49, 93], [77, 16], [75, 100], [62, 27], [44, 30], [76, 53]]",1.7007022391790023,90.90800380706787,0.7737809374999999
"[[59, 81], [18, 21], [50, 97], [27, 66], [25, 19], [37, 2], [79, 46], [22, 30], [89, 85], [62, 5]]",2.081391890367162,106.24747776985168,0.7350918906249998
"[[59, 81], [18, 21], [50, 97], [27, 66], [25, 19], [37, 3], [79, 46], [22, 30], [89, 85], [62, 5]]",2.1735202734380064,121.53690123558044,0.6983372960937497
"[[59, 81], [18, 21], [49, 97], [27, 66], [25, 19], [37, 3], [79, 46], [22, 30], [89, 85], [62, 5]]",2.1905655800467962,136.44084286689758,0.6634204312890623
"[[59, 81], [18, 21], [49, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 30], [89, 85], [62, 5]]",2.3023360603736425,151.4588177204132,0.6302494097246091
"[[59, 81], [18, 21], [48, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 30], [89, 85], [62, 5]]",2.331752098546682,166.81934809684753,0.5987369392383786
"[[59, 81], [17, 21], [48, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 30], [89, 85], [62, 5]]",2.342289162996263,182.12497353553772,0.5688000922764596
"[[59, 81], [16, 21], [48, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 30], [89, 85], [62, 5]]",2.3539086371307363,197.45791244506836,0.5403600876626365
"[[59, 81], [16, 21], [48, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 31], [89, 85], [62, 5]]",2.359547367151735,212.80400776863098,0.5133420832795047
"[[59, 81], [16, 21], [48, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 32], [89, 85], [62, 5]]",2.3711720851343143,227.7657949924469,0.48767497911552943
"[[59, 81], [16, 21], [48, 96], [27, 66], [25, 19], [37, 3], [79, 46], [22, 33], [89, 85], [62, 5]]",2.382046139711986,242.7166907787323,0.46329123015975293
