iteration,proposal,fitness,cycle_time,temperature
6,"[[19, 17], [42, 17], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.9628214418091658,7.2379655838012695,0.782757789696
6,"[[21, 17], [42, 17], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.9525728228538404,7.237966775894165,0.782757789696
6,"[[20, 16], [42, 17], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.9537256086923434,7.237967014312744,0.782757789696
6,"[[20, 18], [42, 17], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.962311939666182,7.237967491149902,0.782757789696
6,"[[20, 17], [41, 17], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.8689170176525305,7.23796820640564,0.782757789696
6,"[[20, 17], [43, 17], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.9560955594644054,7.237968683242798,0.782757789696
6,"[[20, 17], [42, 16], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.9598761098241864,7.237969160079956,0.782757789696
6,"[[20, 17], [42, 18], [29, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.8647413042322538,7.237969398498535,0.782757789696
6,"[[20, 17], [42, 17], [28, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.957397548017702,7.2379701137542725,0.782757789696
6,"[[20, 17], [42, 17], [30, 71], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.964647496240802,7.237970352172852,0.782757789696
6,"[[20, 17], [42, 17], [29, 70], [45, 74], [52, 69], [5, 100], [7, 5], [53, 36], [41, 56], [22, 87]]",1.9593337779245135,7.23797082901001,0.782757789696
