iteration,proposal,fitness,cycle_time
1,"[[19, 68], [32, 44], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1883553857887532,11.581353664398193
1,"[[39, 68], [32, 44], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1507908690388147,11.581354856491089
1,"[[29, 58], [32, 44], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1833430437066699,11.581355333328247
1,"[[29, 78], [32, 44], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1436596177571983,11.581356048583984
1,"[[29, 68], [22, 44], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.092550013527914,11.5813570022583
1,"[[29, 68], [42, 44], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.0745514974570276,11.581357479095459
1,"[[29, 68], [32, 34], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1164314578676684,11.581357955932617
1,"[[29, 68], [32, 54], [10, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1197048564106338,11.581358432769775
1,"[[29, 68], [32, 44], [0, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1389985783968086,11.581358909606934
1,"[[29, 68], [32, 44], [20, 68], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1389985783968086,11.581359624862671
1,"[[29, 68], [32, 44], [10, 58], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1297358151542571,11.581360340118408
1,"[[29, 68], [32, 44], [10, 78], [23, 59], [26, 41], [53, 83], [49, 21], [13, 77], [3, 61], [31, 39]]",-1.1389985783968086,11.581360578536987
