proposal,fitness,cycle_time
"[[28, 67], [37, 34], [28, 88], [17, 2], [65, 87], [59, 78], [17, 40], [82, 57], [18, 69], [29, 61]]",2.3391547556819505,34.34747099876404
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.39709337551628,34.13562893867493
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5287822109918063,34.19720673561096
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.4920356279758975,34.1094069480896
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5122014357285307,34.11424231529236
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5122014357285307,33.97110104560852
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5122014357285307,33.95575952529907
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5122014357285307,33.97710371017456
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5122014357285307,33.90117359161377
"[[38, 49], [25, 85], [22, 48], [80, 55], [57, 53], [68, 52], [83, 45], [11, 19], [71, 95], [21, 81]]",2.5122014357285307,33.89315152168274
"[[7, 4], [93, 65], [35, 47], [56, 86], [98, 36], [22, 15], [24, 67], [68, 22], [74, 84], [32, 70]]",2.518325609852954,33.77568173408508
"[[7, 4], [93, 65], [35, 47], [56, 86], [98, 36], [22, 15], [24, 67], [68, 22], [74, 84], [32, 70]]",2.518325609852954,33.64531922340393
"[[25, 2], [71, 64], [16, 30], [75, 61], [54, 57], [27, 68], [24, 67], [21, 0], [81, 60], [41, 15]]",2.4825007823351983,33.58977484703064
"[[16, 31], [94, 83], [57, 60], [57, 47], [71, 7], [85, 47], [3, 5], [17, 49], [66, 67], [30, 61]]",2.4972088051058163,33.56211757659912
"[[16, 31], [94, 83], [57, 60], [57, 47], [71, 7], [85, 47], [3, 5], [17, 49], [66, 67], [30, 61]]",2.4972088051058163,33.53046131134033
"[[64, 86], [35, 86], [25, 95], [45, 10], [34, 29], [85, 47], [85, 67], [17, 49], [66, 67], [25, 8]]",2.623181747246063,33.49494957923889
"[[25, 2], [78, 94], [79, 89], [68, 36], [54, 79], [61, 13], [24, 67], [39, 8], [36, 90], [3, 83]]",2.6951530907830072,33.538219928741455
"[[16, 31], [21, 93], [25, 95], [53, 63], [34, 29], [85, 47], [36, 65], [41, 44], [67, 40], [25, 8]]",2.5764481870448073,33.45832657814026
"[[16, 31], [21, 93], [25, 95], [53, 63], [34, 29], [85, 47], [36, 65], [41, 44], [67, 40], [25, 8]]",2.5764481870448073,33.409029483795166
"[[23, 42], [27, 6], [25, 95], [76, 79], [34, 29], [85, 47], [92, 40], [17, 49], [87, 2], [35, 74]]",2.712934856573154,33.38817501068115
"[[23, 42], [27, 6], [25, 95], [76, 79], [34, 29], [85, 47], [92, 40], [17, 49], [87, 2], [35, 74]]",2.712934856573154,33.29413557052612
"[[16, 31], [62, 15], [25, 95], [93, 75], [58, 87], [85, 47], [49, 96], [42, 96], [66, 67], [25, 8]]",2.7976392054379984,33.3256778717041
"[[16, 31], [36, 72], [18, 17], [22, 78], [64, 71], [85, 47], [27, 54], [41, 44], [78, 1], [30, 32]]",2.7442910649489476,33.301628828048706
"[[16, 31], [27, 6], [37, 64], [45, 10], [76, 27], [60, 3], [57, 83], [51, 11], [63, 51], [35, 74]]",2.823368033340908,33.19619178771973
"[[8, 94], [82, 92], [21, 50], [36, 74], [36, 26], [72, 89], [6, 9], [73, 28], [7, 87], [30, 84]]",2.606309710536124,33.25968861579895
"[[8, 94], [82, 92], [21, 50], [36, 74], [36, 26], [72, 89], [6, 9], [73, 28], [7, 87], [30, 84]]",2.606309710536124,33.140777587890625
"[[3, 75], [27, 6], [25, 95], [15, 35], [65, 98], [85, 47], [53, 36], [17, 49], [21, 46], [35, 74]]",2.714169818648503,33.08241271972656
"[[23, 42], [27, 6], [25, 95], [37, 27], [56, 51], [58, 36], [4, 100], [2, 14], [89, 67], [55, 74]]",2.5280648290580165,33.0578715801239
"[[23, 42], [27, 6], [25, 95], [37, 27], [56, 51], [58, 36], [4, 100], [2, 14], [89, 67], [55, 74]]",2.649020473208017,33.04187774658203
"[[23, 42], [27, 6], [25, 95], [37, 27], [56, 51], [58, 36], [4, 100], [2, 14], [89, 67], [55, 74]]",2.690744191174012,33.08127951622009
"[[23, 42], [70, 86], [71, 89], [37, 27], [56, 51], [80, 96], [55, 67], [47, 88], [66, 67], [34, 46]]",2.6061192429393705,33.08416962623596
