proposal,fitness,cycle_time
"[[34, 34.104664442250474], [50, 85.47805386673869], [41, 89.594934558179], [24, 78.11181953105341], [42, 93.21988669274401], [47, 21.20571677046058], [23, 18.02516942015525], [43, 64.17714686501714], [16, 42.73712262037124], [40, 48.96066197387042]]",1.978349683429434,0.389538049697876
"[[46, 36.256214614961976], [44, 13.619088405944114], [19, 84.34354764054339], [37, 4.50012483749922], [42, 11.221299358016456], [48, 14.899447931723786], [34, 60.915826026182664], [37, 93.68961880271036], [17, 52.61843729846609], [32, 55.672213287387194]]",1.224246866528718,0.3543236255645752
"[[16, 72.42463166070789], [50, 6.048452117462199], [34, 62.82646139575988], [26, 86.93841438969152], [39, 79.0809430937982], [25, 39.52541810094032], [21, 61.76903343883872], [43, 64.64803865139869], [20, 88.6018361728492], [26, 81.3129574445628]]",1.6316611081259573,0.3509354591369629
"[[24, 44.880691586077305], [47, 0.6996261835813922], [51, 10.49580309498478], [22, 11.081271998010855], [32, 81.80675699071175], [31, 75.32670865310774], [16, 88.53127509722172], [22, 98.88337166346427], [28, 62.826222793684124], [16, 53.86937205585281]]",1.6145148153366837,0.318450927734375
"[[25, 0.5900896395422128], [51, 10.456497907723572], [18, 64.36631915057806], [45, 50.82032504114936], [40, 27.918716016826462], [53, 12.586477540035169], [41, 31.86449681171237], [32, 48.91294373569919], [18, 76.04867388420898], [18, 39.424761299132584]]",1.7525771549417462,0.34360551834106445
"[[37, 77.4646430446405], [26, 66.53149962976917], [28, 65.40947385260914], [27, 96.29816294869043], [19, 86.2709862905175], [52, 98.1558060552836], [46, 5.656710270486087], [23, 90.49822374730775], [28, 44.18414148742159], [45, 76.10160275827516]]",1.7111260468221132,0.3437156677246094
"[[34, 36.44928975497261], [33, 91.72774649083632], [18, 9.662676792674063], [42, 54.946228397159835], [26, 37.335521082270375], [30, 81.6747446662063], [44, 38.97850167932122], [24, 11.08351296957647], [32, 23.098568694392117], [40, 11.306925145712643]]",0.9627490211362586,0.3437070846557617
"[[35, 81.77771779624089], [18, 5.6328836932242226], [38, 88.43002947546587], [40, 82.25056540935914], [52, 91.9556728964564], [40, 3.976580979028599], [49, 6.424870814226635], [44, 7.285465243349498], [21, 62.86535931521956], [34, 32.799788850687975]]",2.0037610041649043,0.34377503395080566
"[[21, 70.63612565051773], [47, 73.38612448760328], [35, 18.069503505912078], [27, 63.09049280319839], [18, 32.80742143130124], [45, 38.331980979442434], [47, 6.931683974377889], [49, 75.22558362789758], [28, 18.145680723402393], [49, 54.16228336508889]]",1.9218278597615193,0.3434638977050781
"[[35, 80.13361010925212], [28, 37.58900235323649], [34, 64.20521395775167], [22, 4.633190009641163], [48, 33.964553741152], [42, 56.779015586653834], [46, 37.372249596931795], [44, 71.26421166752951], [34, 67.54087799701954], [23, 63.896581412232045]]",1.2320582139553546,0.34426188468933105
"[[53, 97.58970971585978], [17, 37.64434727725772], [50, 35.7729760771198], [51, 35.72132587807284], [52, 63.37210045401257], [16, 5.1845143180708995], [53, 95.76284949498601], [53, 3.116779289088387], [52, 97.32742023864704], [32, 17.966138829591976]]",2.2482524734613367,0.48471832275390625
"[[53, 98.78631672744163], [16, 37.58654747343891], [53, 34.279340085879205], [51, 32.95718667996961], [53, 59.76927402415487], [17, 13.28718367622506], [53, 93.9315638032964], [53, 0.7623456880187547], [49, 95.42807796901467], [33, 16.93664982502781]]",2.3815434977635173,0.41156673431396484
"[[53, 98.85710818654525], [16, 39.08511670784405], [53, 34.85812378503082], [51, 29.57367400012079], [53, 61.85170642187249], [16, 3.4089578518303685], [53, 99.81878386985318], [52, 25.20073113233813], [51, 99.25552723519831], [28, 2.554830406089007]]",2.083417752311526,0.3918900489807129
"[[52, 98.87829101272914], [21, 26.391804952249494], [48, 34.94451894709564], [52, 31.057702587265908], [48, 64.46572366802317], [17, 28.619046399796826], [34, 86.71288734878533], [53, 30.466977751771022], [52, 98.8822018856636], [39, 21.303762111550775]]",1.9551600998795693,0.41385388374328613
"[[47, 98.44925145402844], [23, 51.70410840174631], [46, 34.40480975484804], [48, 32.11964941041508], [53, 55.420853494472226], [22, 1.8719391712261224], [53, 81.82591097853523], [53, 1.01479833659801], [44, 86.30395612955695], [30, 99.26695012660389]]",2.4169476024985475,0.4096090793609619
"[[44, 12.62633342623866], [23, 57.92857671389053], [45, 46.77997294332513], [46, 20.082470307023083], [47, 48.742435657871084], [22, 55.92975384140594], [40, 78.69176110099198], [16, 21.732198521030757], [43, 76.21100255563402], [22, 97.69421405583475]]",1.4797738946218815,0.4129791259765625
"[[47, 58.89855978222733], [37, 50.384389589981815], [46, 23.547003699891135], [32, 44.43931899902709], [32, 50.60658204504959], [24, 0.17719140130986188], [51, 74.20561680795906], [48, 41.35035251160025], [43, 86.4741584269593], [29, 99.8733515256022]]",1.762761806691754,0.4126896858215332
"[[41, 89.46917455788537], [30, 20.31969772552385], [43, 49.80991249455288], [47, 15.628735510758244], [46, 69.04168118404772], [21, 23.695155254637555], [39, 67.19569923617969], [36, 15.368088303538698], [45, 86.26901336457026], [38, 1.6296421790453657]]",1.3570591679913484,0.4136924743652344
"[[49, 61.2210233537352], [22, 49.73756060042539], [53, 24.375166231221378], [53, 40.576905850283985], [53, 47.635942638229245], [28, 35.15417643514436], [52, 99.49051432162189], [48, 0.11792904418936423], [48, 77.52410951977004], [45, 34.28803439029764]]",2.325099736989615,0.4132378101348877
"[[43, 90.72786396976053], [38, 29.012135702184132], [28, 0.5490957151034976], [35, 22.765065401533313], [37, 72.19160967169185], [35, 13.576763311315627], [37, 51.35704929416195], [30, 33.5173418057119], [39, 91.35807717163753], [21, 88.8261911783512]]",1.3237100869145608,0.4739809036254883
"[[50, 88.57171899662414], [19, 77.07535590860283], [40, 39.33151476190771], [48, 55.95987393702491], [44, 17.854102500893312], [20, 47.470993427458644], [29, 84.84865078086582], [39, 16.714583234690636], [38, 32.62739223483552], [36, 68.91681131372113]]",1.9198120435353536,0.4487595558166504
"[[49, 55.36038926800904], [23, 51.067338000360316], [53, 21.521114753701827], [16, 44.685740684350414], [53, 49.1690587951492], [28, 32.255119313364126], [52, 96.41167949964795], [49, 2.691462229810179], [48, 77.00007882709272], [53, 32.41657683023945]]",2.6766741957732965,0.42784929275512695
"[[40, 14.43511481105439], [25, 53.67781549030816], [53, 24.445870466699706], [17, 68.85910108786582], [51, 54.569995480198834], [27, 30.669379437108617], [50, 93.8789375622155], [50, 1.2032767065681786], [48, 1.9033963488700252], [31, 22.510577274798525]]",2.793951970378089,0.4317042827606201
"[[40, 19.717100300969186], [25, 59.23521699533414], [49, 23.617636415976605], [16, 68.72955634471991], [50, 54.090761071203495], [35, 49.07105076145605], [50, 76.80744871893991], [50, 0.46167081035285806], [46, 8.390775932172815], [53, 28.08090047141218]]",2.1051400956343573,0.4154057502746582
"[[30, 2.656781300422841], [31, 49.81184312344382], [46, 7.0762724630472675], [16, 69.20157800983722], [50, 43.1045430189969], [27, 65.69681614478532], [43, 90.45607432033127], [46, 10.390606565550971], [40, 53.83243118813048], [29, 43.34256365424059]]",2.085610492312752,0.43825483322143555
"[[39, 23.27580431829113], [25, 61.80185016137119], [52, 19.7000169560212], [18, 45.58187634078365], [45, 56.62319866615982], [31, 34.2358896367644], [49, 99.81775584089016], [41, 20.68786471600625], [48, 3.274906931713801], [26, 26.051766997344117]]",1.9977773983536427,0.47156524658203125
"[[46, 50.89752240453429], [20, 47.199829670029416], [48, 28.143532285603488], [31, 61.420039209028346], [50, 23.288165872680423], [25, 25.407029650063684], [49, 82.00776098999238], [51, 9.284236755822386], [42, 70.50907157350288], [53, 9.274237656109115]]",2.1020933295262703,0.41124868392944336
"[[49, 11.859011815605868], [28, 66.88069221762832], [53, 1.2967903440332051], [20, 38.83575543314387], [26, 41.408475511520116], [33, 46.4987599650289], [44, 69.91936887004181], [47, 0.6631135110410393], [53, 81.60996644730812], [44, 41.876792305870936]]",2.1225261278245933,0.41295814514160156
"[[43, 26.34897368898917], [35, 56.14082125467134], [44, 44.54141704689953], [30, 73.79491802132547], [50, 74.6448420700454], [38, 30.866178662668318], [31, 55.152169305421076], [46, 31.994557819866504], [46, 59.348488847017485], [25, 26.45596591686437]]",1.2486584459705112,0.41579604148864746
"[[31, 44.49185621861901], [23, 78.17916105048229], [41, 14.363979391698258], [16, 25.28330566160247], [43, 1.4797788704723303], [19, 43.242045724438285], [53, 92.56338035971154], [41, 41.17115591154565], [36, 38.76703577224475], [36, 47.697597304430744]]",1.7988225067077348,0.48056983947753906
"[[38, 62.9661017752515], [28, 42.25337217504326], [50, 57.80991486493153], [19, 91.85277757057159], [53, 44.64718907703034], [28, 18.283712211264657], [48, 71.40479682583508], [53, 5.860361245085979], [50, 28.284779990854766], [30, 33.7943127046614]]",2.2580113221060882,0.40349340438842773
