iteration,proposal,fitness,cycle_time
0,"[[43, 38], [25, 57], [30, 18], [5, 34], [50, 82], [50, 63], [1, 77], [9, 29], [44, 86], [43, 97]]",-2.0097645250912377,35.603354692459106
0,"[[2, 41], [18, 83], [47, 81], [25, 38], [38, 27], [50, 46], [16, 88], [45, 72], [1, 76], [53, 30]]",-2.095281439128877,35.60335636138916
0,"[[39, 23], [21, 90], [4, 33], [10, 1], [53, 14], [0, 88], [30, 100], [16, 4], [41, 61], [43, 52]]",-2.3290948261219824,35.6033570766449
0,"[[4, 71], [40, 51], [18, 84], [20, 56], [17, 28], [48, 62], [47, 34], [31, 22], [46, 43], [30, 15]]",-2.1629505642648965,35.603357791900635
0,"[[31, 49], [3, 35], [29, 58], [8, 36], [9, 24], [1, 17], [19, 67], [0, 58], [5, 56], [8, 67]]",-3.393549929196033,35.60335874557495
0,"[[49, 84], [40, 97], [42, 49], [24, 78], [53, 47], [17, 56], [18, 97], [46, 65], [4, 91], [22, 4]]",2.0945297539583714,35.60335946083069
0,"[[40, 40], [18, 100], [46, 100], [29, 93], [23, 41], [30, 90], [8, 97], [33, 24], [3, 48], [16, 68]]",-2.8341415224817834,35.60335993766785
0,"[[47, 25], [34, 76], [16, 100], [41, 98], [16, 8], [24, 41], [30, 42], [34, 6], [4, 44], [39, 81]]",-2.6698150547845643,35.603360414505005
0,"[[6, 25], [43, 32], [5, 83], [9, 65], [47, 3], [31, 66], [23, 4], [12, 67], [8, 11], [14, 78]]",-2.6767525107197283,35.60336136817932
0,"[[15, 15], [1, 95], [19, 100], [44, 81], [35, 55], [20, 40], [32, 31], [36, 45], [24, 67], [22, 25]]",1.5237290746907375,35.60336184501648
0,"[[36, 95], [31, 63], [27, 23], [38, 33], [1, 78], [31, 7], [3, 77], [41, 86], [49, 41], [20, 57]]",-2.248882785362905,35.60336256027222
0,"[[30, 87], [10, 19], [24, 78], [53, 84], [39, 99], [16, 58], [45, 82], [24, 87], [1, 14], [29, 83]]",0.6826644980055708,35.603363037109375
0,"[[48, 22], [30, 35], [36, 30], [51, 89], [50, 79], [44, 58], [38, 85], [4, 54], [26, 49], [19, 39]]",-2.0463596051441613,35.60336351394653
0,"[[18, 58], [39, 20], [43, 75], [26, 76], [29, 30], [24, 83], [43, 27], [36, 5], [27, 38], [37, 1]]",0.9965424167699194,35.60336399078369
0,"[[3, 35], [48, 34], [18, 24], [3, 39], [49, 13], [30, 51], [32, 73], [17, 50], [15, 78], [6, 26]]",-2.0215800408196776,35.60336494445801
0,"[[18, 97], [44, 8], [39, 89], [40, 98], [29, 13], [12, 82], [26, 47], [25, 14], [32, 80], [45, 99]]",1.2698621924801108,35.603365421295166
0,"[[14, 12], [4, 62], [19, 39], [9, 22], [44, 15], [29, 34], [41, 85], [51, 31], [32, 1], [20, 54]]",-1.8414976268409933,35.60336637496948
0,"[[49, 23], [0, 50], [16, 26], [33, 97], [21, 82], [21, 54], [11, 62], [37, 21], [1, 90], [4, 27]]",-2.4485508309108557,35.60336709022522
0,"[[6, 94], [2, 7], [9, 83], [8, 31], [43, 39], [19, 21], [0, 46], [3, 41], [36, 60], [3, 49]]",-3.2285862168116854,35.603368043899536
0,"[[5, 6], [23, 4], [25, 29], [47, 5], [20, 52], [6, 5], [34, 59], [16, 1], [50, 85], [27, 83]]",1.8280257471406844,35.603368282318115
0,"[[46, 4], [6, 6], [1, 2], [3, 29], [27, 59], [7, 10], [51, 83], [4, 82], [48, 16], [47, 58]]",-2.309295091388094,35.60336899757385
0,"[[27, 16], [33, 72], [30, 74], [48, 70], [12, 38], [2, 71], [10, 7], [43, 61], [45, 2], [39, 97]]",-2.3668276512388844,35.60336923599243
0,"[[33, 54], [43, 9], [45, 81], [2, 0], [40, 19], [47, 42], [28, 44], [45, 87], [43, 90], [20, 28]]",1.4774531272551954,35.60336995124817
0,"[[16, 3], [19, 15], [19, 60], [41, 1], [15, 58], [16, 61], [23, 13], [24, 94], [42, 9], [46, 75]]",-2.8191845427514535,35.60337042808533
0,"[[25, 35], [23, 73], [43, 88], [52, 43], [39, 76], [19, 1], [29, 33], [1, 71], [50, 13], [47, 11]]",-1.9479406259728802,35.603370666503906
0,"[[34, 90], [19, 66], [44, 97], [27, 43], [36, 81], [51, 59], [20, 54], [24, 9], [10, 7], [38, 80]]",1.8006825703980256,35.60337209701538
0,"[[43, 35], [26, 12], [46, 18], [8, 42], [14, 59], [19, 38], [16, 42], [51, 48], [29, 19], [23, 84]]",-1.9744537188999312,35.60337257385254
0,"[[4, 46], [38, 69], [0, 30], [9, 10], [7, 74], [23, 88], [6, 52], [47, 86], [45, 85], [25, 56]]",-2.8166699961005195,35.6033730506897
0,"[[13, 100], [22, 69], [53, 96], [31, 99], [10, 58], [15, 56], [52, 35], [12, 33], [50, 31], [29, 34]]",-1.8786227789856542,35.603373765945435
0,"[[37, 75], [7, 94], [20, 49], [27, 78], [7, 69], [17, 72], [17, 37], [2, 36], [40, 53], [5, 15]]",-2.5794872519679526,35.60337424278259
0,"[[41, 46], [44, 52], [12, 56], [27, 41], [20, 83], [13, 39], [34, 74], [18, 95], [50, 70], [51, 11]]",-1.7430703656476432,35.60337495803833
0,"[[5, 100], [12, 11], [20, 28], [52, 33], [49, 69], [27, 42], [12, 22], [35, 72], [25, 87], [29, 51]]",-1.9674618995025552,35.60337543487549
0,"[[23, 69], [42, 90], [19, 19], [8, 69], [39, 48], [50, 4], [34, 16], [32, 6], [37, 90], [29, 43]]",-1.8447762980891218,35.60337591171265
0,"[[2, 2], [43, 46], [31, 36], [45, 36], [26, 58], [37, 21], [42, 21], [25, 66], [8, 60], [21, 38]]",-2.9574059908936734,35.603376388549805
