proposal,fitness,cycle_time
"[[93, 2], [30, 29], [89, 61], [22, 56], [60, 18], [28, 50], [66, 50], [51, 49], [51, 93], [70, 59]]",2.300135547454001,36.32422184944153
"[[38, 52], [60, 16], [49, 93], [54, 6], [40, 23], [22, 90], [94, 15], [28, 2], [25, 35], [43, 73]]",2.4062785073825506,36.39013600349426
"[[63, 47], [85, 68], [71, 25], [19, 95], [17, 68], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.5982677732854924,36.16015911102295
"[[63, 47], [85, 68], [71, 25], [19, 95], [17, 68], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.5982677732854924,36.18677043914795
"[[34, 67], [85, 68], [71, 25], [19, 95], [17, 68], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.6344857582647587,36.27132201194763
"[[34, 67], [85, 68], [71, 25], [19, 95], [17, 68], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.6344857582647587,36.30435872077942
"[[34, 67], [85, 68], [71, 25], [19, 95], [17, 68], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.6344857582647587,36.60694122314453
"[[34, 67], [85, 68], [71, 25], [19, 95], [17, 68], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.6344857582647587,36.65951180458069
"[[16, 39], [48, 9], [20, 84], [19, 95], [43, 49], [44, 64], [20, 59], [71, 100], [51, 93], [34, 23]]",2.6603548048042107,36.19578266143799
"[[16, 39], [48, 9], [20, 84], [19, 95], [43, 49], [44, 64], [20, 59], [71, 100], [51, 93], [34, 23]]",2.6603548048042107,36.51967239379883
"[[16, 39], [48, 9], [13, 6], [57, 47], [43, 49], [44, 64], [20, 59], [36, 20], [51, 93], [34, 23]]",2.7190251189783505,36.12670302391052
"[[16, 39], [48, 9], [13, 6], [57, 47], [43, 49], [44, 64], [20, 59], [36, 20], [51, 93], [34, 23]]",2.7190251189783505,36.276262044906616
"[[16, 39], [48, 9], [13, 6], [57, 47], [43, 49], [44, 64], [20, 59], [36, 20], [51, 93], [34, 23]]",2.7190251189783505,36.162116289138794
"[[16, 39], [48, 9], [13, 6], [57, 47], [43, 49], [44, 64], [20, 59], [36, 20], [51, 93], [34, 23]]",2.7190251189783505,36.19429564476013
"[[16, 39], [48, 9], [13, 6], [57, 47], [43, 49], [44, 64], [20, 59], [36, 20], [51, 93], [34, 23]]",2.7190251189783505,36.49471831321716
"[[34, 67], [85, 68], [71, 25], [19, 95], [16, 53], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.796313973434005,36.29095673561096
"[[34, 67], [85, 68], [71, 25], [19, 95], [16, 53], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.796313973434005,36.36134076118469
"[[34, 67], [85, 68], [71, 25], [19, 95], [16, 53], [44, 64], [44, 48], [22, 11], [29, 29], [43, 5]]",2.796313973434005,36.87451195716858
"[[34, 72], [30, 29], [89, 61], [19, 95], [47, 29], [28, 50], [44, 48], [22, 11], [51, 93], [43, 5]]",2.8673046597694563,36.31563210487366
"[[16, 39], [30, 29], [28, 99], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",2.921688307292426,37.05272102355957
"[[16, 39], [30, 29], [28, 99], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",2.921688307292426,36.45703077316284
"[[25, 4], [30, 29], [71, 25], [19, 95], [16, 53], [28, 50], [54, 13], [50, 61], [51, 93], [43, 5]]",3.016791805123772,36.526360511779785
"[[25, 4], [30, 29], [71, 25], [19, 95], [16, 53], [28, 50], [54, 13], [50, 61], [51, 93], [43, 5]]",3.016791805123772,36.26832675933838
"[[25, 4], [30, 29], [71, 25], [19, 95], [16, 53], [28, 50], [54, 13], [50, 61], [51, 93], [43, 5]]",3.016791805123772,36.25447940826416
"[[25, 4], [30, 29], [71, 25], [19, 95], [16, 53], [28, 50], [54, 13], [50, 61], [51, 93], [43, 5]]",3.016791805123772,36.67024087905884
"[[25, 4], [30, 29], [71, 25], [19, 95], [16, 53], [28, 50], [54, 13], [50, 61], [51, 93], [43, 5]]",3.016791805123772,36.165762186050415
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.16034173965454
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.67198204994202
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.97914433479309
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,37.827255725860596
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,37.01827573776245
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.49556040763855
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.18068170547485
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.17911744117737
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.101752281188965
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.225322246551514
"[[25, 4], [30, 29], [30, 41], [19, 95], [16, 53], [44, 64], [54, 13], [50, 61], [51, 93], [43, 5]]",3.143886750396113,36.189433336257935
