iteration,proposal,fitness,cycle_time
1,"[[20, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.19666486883866208,13.893373250961304
1,"[[40, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20985572049721735,13.8933744430542
1,"[[30, 45], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.1284149060489881,13.893374919891357
1,"[[30, 65], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20985572049721735,13.893375396728516
1,"[[30, 55], [42, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.19078517753013524,13.893376111984253
1,"[[30, 55], [62, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.21576436230720586,13.893376588821411
1,"[[30, 55], [52, 39], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.185397660785809,13.893377304077148
1,"[[30, 55], [52, 59], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.21576436230720586,13.893377780914307
1,"[[30, 55], [52, 49], [40, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20391570319669539,13.893378257751465
1,"[[30, 55], [52, 49], [60, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20391570319669539,13.893378734588623
1,"[[30, 55], [52, 49], [50, 47], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.1964698185792655,13.893379211425781
1,"[[30, 55], [52, 49], [50, 67], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20391570319669539,13.89337968826294
1,"[[30, 55], [52, 49], [50, 57], [17, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.17339541050191531,13.893380165100098
1,"[[30, 55], [52, 49], [50, 57], [37, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20990585478345425,13.893380880355835
1,"[[30, 55], [52, 49], [50, 57], [27, 61], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20990585478345425,13.893381118774414
1,"[[30, 55], [52, 49], [50, 57], [27, 81], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.14103711210459235,13.893381595611572
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [6, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-1.2018630741659657,13.89338231086731
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [26, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.27265059413195347,13.893382787704468
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.893383264541626
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 66], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.27373585149128776,13.893383979797363
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [7, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-1.1926182162654997,13.893384218215942
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [27, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.2347640513493927,13.89338493347168
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 52], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.17118604266627724,13.893385171890259
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 72], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.16670247807584726,13.893385648727417
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [24, 72], [39, 74], [27, 61], [52, 6]]",-0.21028085557900078,13.893386125564575
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [44, 72], [39, 74], [27, 61], [52, 6]]",-0.21843912899205553,13.893386840820312
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 62], [39, 74], [27, 61], [52, 6]]",-0.21843912899205553,13.893387794494629
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 82], [39, 74], [27, 61], [52, 6]]",-0.14131175384341454,13.893388032913208
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [29, 74], [27, 61], [52, 6]]",-0.21286328615131667,13.893388509750366
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [49, 74], [27, 61], [52, 6]]",-0.19319260479568312,13.893388986587524
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 64], [27, 61], [52, 6]]",-0.2292126169317079,13.893389463424683
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 84], [27, 61], [52, 6]]",-0.10847508485169022,13.89338994026184
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [17, 61], [52, 6]]",-0.20391570319669539,13.89339017868042
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [37, 61], [52, 6]]",-0.20391570319669539,13.893390893936157
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 51], [52, 6]]",-0.17616730732876706,13.893391370773315
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 71], [52, 6]]",-0.20391570319669539,13.893392086029053
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [42, 6]]",-0.12193363182009165,13.893392562866211
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [62, 6]]",-0.32664168608208244,13.89339303970337
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, -4]]",-0.22350287057739493,13.893393278121948
1,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 16]]",-0.24802351107942244,13.893393754959106
2,"[[20, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.891396045684814
2,"[[40, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.891396760940552
2,"[[30, 45], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.013424411450072338,13.89139723777771
2,"[[30, 65], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.891397714614868
2,"[[30, 55], [42, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.06400481976689165,13.891398191452026
2,"[[30, 55], [62, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.06831205239807558,13.891398668289185
2,"[[30, 55], [52, 39], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.058617303022565403,13.89140009880066
2,"[[30, 55], [52, 59], [50, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.06831205239807558,13.891401052474976
2,"[[30, 55], [52, 49], [40, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.891401529312134
2,"[[30, 55], [52, 49], [60, 57], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.891402006149292
2,"[[30, 55], [52, 49], [50, 47], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.89140248298645
2,"[[30, 55], [52, 49], [50, 67], [27, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.05646339328756511,13.891402959823608
2,"[[30, 55], [52, 49], [50, 57], [17, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.025943100592784818,13.891403436660767
2,"[[30, 55], [52, 49], [50, 57], [37, 71], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.06245354487432375,13.891403675079346
2,"[[30, 55], [52, 49], [50, 57], [27, 61], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.06245354487432375,13.891404390335083
2,"[[30, 55], [52, 49], [50, 57], [27, 81], [16, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",0.006415197804538031,13.891404628753662
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [6, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-1.074766447302567,13.89140510559082
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [26, 46], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.12897679857186528,13.891405820846558
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 36], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",0.008393545556487969,13.891408443450928
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 56], [17, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.20391570319669539,13.891409397125244
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [7, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-1.0451659063563694,13.891409873962402
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [27, 62], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.08731174144026244,13.89141035079956
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 52], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.08246743215997143,13.891410827636719
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 72], [34, 72], [39, 74], [27, 61], [52, 6]]",-0.019250168166716985,13.891411304473877
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [24, 72], [39, 74], [27, 61], [52, 6]]",-0.06282854566987028,13.891411781311035
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [44, 72], [39, 74], [27, 61], [52, 6]]",-0.07098681908292548,13.891412019729614
2,"[[30, 55], [52, 49], [50, 57], [27, 71], [16, 46], [17, 62], [34, 62], [39, 74], [27, 61], [52, 6]]",-0.07098681908292548,13.89141297340393
