iteration,proposal,fitness,cycle_time
1,"[[38, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953756332397461
1,"[[58, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.9537575244903564
1,"[[48, 63], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.9537577629089355
1,"[[48, 83], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953758239746094
1,"[[48, 73], [20, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.5,6.953758478164673
1,"[[48, 73], [40, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.5,6.953758955001831
1,"[[48, 73], [30, 83], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.95375919342041
1,"[[48, 73], [30, 103], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953759431838989
1,"[[48, 73], [30, 93], [-3, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953759670257568
1,"[[48, 73], [30, 93], [17, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953760147094727
1,"[[48, 73], [30, 93], [7, -4], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953760385513306
1,"[[48, 73], [30, 93], [7, 16], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953760623931885
1,"[[48, 73], [30, 93], [7, 6], [38, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953760862350464
1,"[[48, 73], [30, 93], [7, 6], [58, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953761100769043
1,"[[48, 73], [30, 93], [7, 6], [48, -1], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953761577606201
1,"[[48, 73], [30, 93], [7, 6], [48, 19], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.95376181602478
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [18, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953762531280518
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [38, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953763008117676
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 16], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953763246536255
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 36], [14, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953763484954834
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [4, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953763723373413
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [24, 19], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953763961791992
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 9], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.7,6.953764200210571
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 29], [36, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.9537646770477295
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [26, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953765153884888
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [46, 29], [10, 41], [43, 18], [42, 32]]",-0.6,6.953765869140625
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 19], [10, 41], [43, 18], [42, 32]]",-0.6,6.953766345977783
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 39], [10, 41], [43, 18], [42, 32]]",-0.6,6.953766584396362
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [0, 41], [43, 18], [42, 32]]",-0.7,6.953766584396362
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [20, 41], [43, 18], [42, 32]]",0.4,6.953766822814941
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 31], [43, 18], [42, 32]]",-0.6,6.9537670612335205
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 51], [43, 18], [42, 32]]",-0.6,6.9537672996521
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [33, 18], [42, 32]]",-0.6,6.953767538070679
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [53, 18], [42, 32]]",-0.6,6.953767776489258
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 8], [42, 32]]",-0.6,6.953768014907837
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 28], [42, 32]]",-0.6,6.953768968582153
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [32, 32]]",-0.6,6.953769207000732
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [52, 32]]",-0.6,6.9537694454193115
1,"[[48, 73], [30, 93], [7, 6], [48, 9], [28, 26], [14, 19], [36, 29], [10, 41], [43, 18], [42, 22]]",-0.6,6.953769683837891
