proposal,fitness,cycle_time
"[[6, 54], [37, 32], [3, 64], [29, 7], [20, 84], [13, 78], [50, 34], [44, 77], [29, 70], [17, 35]]",-10.198886931886992,0.18474102020263672
"[[30, 95], [11, 98], [50, 52], [8, 41], [5, 39], [3, 2], [36, 64], [11, 57], [5, 67], [34, 97]]",-14.405618168806837,0.18471121788024902
"[[40, 75], [3, 28], [50, 91], [34, 11], [28, 68], [32, 41], [47, 91], [34, 22], [52, 51], [33, 18]]",-1.7198995075271868,0.17910003662109375
"[[50, 71], [37, 63], [32, 42], [29, 21], [6, 63], [44, 93], [15, 55], [8, 40], [6, 62], [45, 27]]",-14.131598410014925,0.21474266052246094
"[[4, 34], [52, 46], [23, 19], [14, 17], [32, 34], [20, 28], [22, 97], [17, 70], [53, 42], [23, 69]]",-1.9375051112726407,0.17690014839172363
"[[46, 50], [9, 24], [31, 54], [8, 54], [53, 54], [35, 31], [37, 99], [42, 51], [19, 24], [50, 9]]",-5.630438141439978,0.18323397636413574
"[[53, 63], [7, 73], [1, 41], [41, 40], [28, 33], [53, 19], [4, 17], [37, 16], [29, 60], [33, 20]]",-5.80365229514247,0.18420743942260742
"[[7, 68], [53, 22], [9, 44], [19, 58], [51, 58], [41, 3], [18, 11], [18, 92], [36, 94], [38, 36]]",-5.339195211084758,0.18302035331726074
"[[31, 64], [42, 39], [32, 73], [27, 62], [23, 20], [25, 79], [16, 68], [49, 32], [4, 58], [27, 87]]",-2.6184248938829464,0.1794283390045166
"[[27, 20], [36, 23], [53, 7], [15, 23], [20, 20], [49, 8], [6, 44], [17, 79], [23, 76], [52, 79]]",-5.9077637908862854,0.18315505981445312
"[[17, 61], [26, 98], [39, 24], [32, 77], [40, 86], [52, 45], [29, 36], [11, 6], [14, 87], [1, 2]]",1.5134944917224222,0.17898011207580566
"[[47, 3], [37, 47], [9, 90], [18, 51], [47, 92], [4, 42], [14, 24], [23, 32], [37, 23], [5, 11]]",-6.2985091594932,0.183241605758667
"[[16, 93], [13, 38], [4, 8], [29, 70], [11, 69], [39, 73], [51, 81], [24, 15], [47, 2], [27, 99]]",-6.102179206920689,0.2165369987487793
"[[32, 75], [12, 39], [44, 2], [25, 59], [29, 16], [11, 15], [53, 87], [9, 48], [38, 4], [52, 72]]",-6.138109666843683,0.1846752166748047
"[[38, 86], [53, 41], [14, 95], [8, 2], [4, 72], [11, 8], [15, 28], [25, 39], [30, 95], [1, 51]]",-10.461912956031938,0.18135309219360352
"[[35, 22], [27, 18], [6, 56], [26, 63], [50, 78], [37, 88], [31, 85], [26, 77], [4, 92], [6, 87]]",-2.786253315260953,0.18238449096679688
"[[15, 47], [33, 71], [33, 77], [14, 94], [16, 44], [4, 11], [13, 60], [46, 24], [17, 66], [46, 64]]",-6.634911995377767,0.18388700485229492
"[[12, 23], [33, 80], [49, 17], [36, 20], [46, 61], [4, 89], [24, 24], [5, 3], [35, 89], [27, 34]]",-2.3700583942402003,0.18595457077026367
"[[20, 33], [4, 60], [53, 17], [18, 74], [22, 10], [41, 65], [20, 73], [15, 9], [49, 13], [30, 51]]",-2.203069327774494,0.1748054027557373
"[[43, 38], [11, 42], [18, 9], [10, 51], [8, 24], [13, 47], [39, 64], [1, 4], [32, 96], [38, 55]]",-14.835456819029641,0.18878746032714844
"[[44, 12], [8, 8], [29, 73], [37, 4], [46, 94], [2, 57], [40, 11], [32, 79], [37, 29], [53, 57]]",-2.2020810307196177,0.1800675392150879
"[[49, 7], [47, 30], [50, 65], [6, 5], [41, 65], [21, 59], [22, 27], [34, 67], [41, 91], [20, 39]]",2.577100575809581,0.18217968940734863
"[[29, 62], [53, 62], [2, 78], [53, 11], [52, 12], [6, 73], [26, 57], [24, 17], [44, 62], [33, 19]]",-6.264781034729237,0.2221670150756836
"[[36, 0], [4, 81], [12, 48], [30, 98], [42, 44], [39, 88], [20, 7], [1, 7], [10, 76], [35, 80]]",-6.993843300794583,0.1813957691192627
