iteration,proposal,fitness,cycle_time
1,"[[39, 5], [40, 4], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",-0.0002240645305847666,14.167571306228638
1,"[[59, 5], [40, 4], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.2856822764956308,14.167572736740112
1,"[[49, -5], [40, 4], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.08940174770333864,14.16757321357727
1,"[[49, 15], [40, 4], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.3051758906565092,14.167573690414429
1,"[[49, 5], [30, 4], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.30786466502352683,14.167574167251587
1,"[[49, 5], [50, 4], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.30629621330943313,14.167574644088745
1,"[[49, 5], [40, -6], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.30943311673762053,14.167575120925903
1,"[[49, 5], [40, 14], [40, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.33452834416311905,14.16757583618164
1,"[[49, 5], [40, 4], [30, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.3257898274703115,14.167576313018799
1,"[[49, 5], [40, 4], [50, 85], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.4066771230114272,14.167577028274536
1,"[[49, 5], [40, 4], [40, 75], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.3009186645753976,14.167577505111694
1,"[[49, 5], [40, 4], [40, 95], [48, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.3148106654716558,14.167577981948853
1,"[[49, 5], [40, 4], [40, 85], [38, 59], [25, 21], [2, 28], [47, 67], [53, 60], [17, 73], [31, 9]]",0.36365673313914404,14.167578220367432
