iteration,proposal,fitness,cycle_time
1,"[[-9, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014771938323975
1,"[[11, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014773607254028
1,"[[1, 84], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014774084091187
1,"[[1, 104], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014774560928345
1,"[[1, 94], [8, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014775276184082
1,"[[1, 94], [28, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.01477599143982
1,"[[1, 94], [18, 57], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014776468276978
1,"[[1, 94], [18, 77], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014776945114136
1,"[[1, 94], [18, 67], [19, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014777421951294
1,"[[1, 94], [18, 67], [39, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014777898788452
1,"[[1, 94], [18, 67], [29, 73], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.01477837562561
1,"[[1, 94], [18, 67], [29, 93], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014778852462769
1,"[[1, 94], [18, 67], [29, 83], [1, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014779567718506
1,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.014780044555664
1,"[[1, 94], [18, 67], [29, 83], [11, 65], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014780521392822
1,"[[1, 94], [18, 67], [29, 83], [11, 85], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.01478099822998
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [43, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014781713485718
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [63, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014782190322876
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 54], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014782905578613
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 74], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.6363636363636364,14.014783382415771
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [23, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.01478385925293
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [43, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014784336090088
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 7], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014784812927246
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.4545454545454546,14.014785051345825
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [40, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014785528182983
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [60, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014786958694458
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 23], [44, 87], [45, 81], [43, 10]]",-0.6363636363636364,14.014787673950195
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 43], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014787912368774
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [34, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.014788389205933
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [54, 87], [45, 81], [43, 10]]",-0.4545454545454546,14.01478886604309
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 77], [45, 81], [43, 10]]",-0.5454545454545454,14.014789342880249
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 97], [45, 81], [43, 10]]",-0.5454545454545454,14.014789819717407
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [35, 81], [43, 10]]",-0.5454545454545454,14.014790296554565
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [55, 81], [43, 10]]",-0.5454545454545454,14.014790773391724
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 71], [43, 10]]",-0.5454545454545454,14.014791250228882
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 91], [43, 10]]",-0.5454545454545454,14.014792203903198
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [33, 10]]",-0.5454545454545454,14.014792680740356
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [53, 10]]",-0.5454545454545454,14.014793395996094
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 0]]",-0.6363636363636364,14.014793634414673
1,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 20]]",-0.6363636363636364,14.014794111251831
2,"[[-9, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247374296188354
2,"[[11, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247375965118408
2,"[[1, 84], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247376441955566
2,"[[1, 104], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247376918792725
2,"[[1, 94], [8, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.6363636363636364,14.247377634048462
2,"[[1, 94], [28, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.24737811088562
2,"[[1, 94], [18, 57], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.36363636363636365,14.247379541397095
2,"[[1, 94], [18, 77], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.36363636363636365,14.247380256652832
2,"[[1, 94], [18, 67], [19, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247380495071411
2,"[[1, 94], [18, 67], [39, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.24738097190857
2,"[[1, 94], [18, 67], [29, 73], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247381448745728
2,"[[1, 94], [18, 67], [29, 93], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247381925582886
2,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.247382640838623
2,"[[1, 94], [18, 67], [29, 83], [31, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247382879257202
2,"[[1, 94], [18, 67], [29, 83], [21, 65], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.24738335609436
2,"[[1, 94], [18, 67], [29, 83], [21, 85], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247383832931519
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [43, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247384309768677
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [63, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247384786605835
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 54], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247387409210205
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 74], [33, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.36363636363636365,14.24738883972168
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [23, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247389554977417
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [43, 17], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247390031814575
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 7], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247390508651733
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.24739122390747
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [40, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247391700744629
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [60, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247392177581787
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 23], [44, 87], [45, 81], [43, 10]]",0.36363636363636365,14.247392892837524
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 43], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.247393369674683
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [34, 87], [45, 81], [43, 10]]",0.45454545454545453,14.24739384651184
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [54, 87], [45, 81], [43, 10]]",0.5454545454545454,14.24739408493042
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 77], [45, 81], [43, 10]]",0.45454545454545453,14.247394561767578
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 97], [45, 81], [43, 10]]",0.45454545454545453,14.247395038604736
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [35, 81], [43, 10]]",0.45454545454545453,14.24739694595337
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [55, 81], [43, 10]]",0.45454545454545453,14.247397899627686
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 71], [43, 10]]",0.45454545454545453,14.247398376464844
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 91], [43, 10]]",0.45454545454545453,14.247398853302002
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [33, 10]]",0.45454545454545453,14.247400045394897
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [53, 10]]",0.45454545454545453,14.247400283813477
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 0]]",0.36363636363636365,14.247400760650635
2,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 17], [50, 33], [44, 87], [45, 81], [43, 20]]",0.36363636363636365,14.247401237487793
3,"[[-9, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.19032073020935
3,"[[11, 94], [18, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190321683883667
3,"[[1, 84], [18, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190322160720825
3,"[[1, 104], [18, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190322637557983
3,"[[1, 94], [8, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.5454545454545454,14.190323114395142
3,"[[1, 94], [28, 67], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190323829650879
3,"[[1, 94], [18, 57], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.190324306488037
3,"[[1, 94], [18, 77], [29, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.45454545454545453,14.190324783325195
3,"[[1, 94], [18, 67], [19, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190327882766724
3,"[[1, 94], [18, 67], [39, 83], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190328598022461
3,"[[1, 94], [18, 67], [29, 73], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.19032883644104
3,"[[1, 94], [18, 67], [29, 93], [21, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190329313278198
3,"[[1, 94], [18, 67], [29, 83], [11, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",-0.4545454545454546,14.190329790115356
3,"[[1, 94], [18, 67], [29, 83], [31, 75], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190330505371094
3,"[[1, 94], [18, 67], [29, 83], [21, 65], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190330982208252
3,"[[1, 94], [18, 67], [29, 83], [21, 85], [53, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190331220626831
3,"[[1, 94], [18, 67], [29, 83], [21, 75], [43, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.19033169746399
3,"[[1, 94], [18, 67], [29, 83], [21, 75], [63, 64], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190332174301147
3,"[[1, 94], [18, 67], [29, 83], [21, 75], [53, 54], [33, 27], [50, 33], [44, 87], [45, 81], [43, 10]]",0.5454545454545454,14.190332651138306
