proposal,fitness,cycle_time
"[[83, 56], [85, 28], [72, 50], [31, 62], [72, 2], [62, 61], [88, 75], [25, 25], [86, 41], [79, 55]]",1.2071572703322853,7.135749340057373
"[[83, 56], [85, 28], [72, 50], [31, 72], [72, 2], [62, 61], [88, 75], [25, 25], [86, 41], [79, 55]]",1.3297063601451684,7.226049184799194
"[[83, 56], [85, 28], [72, 50], [31, 72], [72, 2], [62, 61], [78, 75], [25, 25], [86, 41], [79, 55]]",1.4306983549305756,7.72674036026001
"[[83, 56], [85, 28], [72, 50], [31, 72], [62, 2], [62, 61], [78, 75], [25, 25], [86, 41], [79, 55]]",1.5263837250748873,9.050367832183838
"[[83, 56], [85, 28], [72, 50], [31, 72], [52, 2], [62, 61], [78, 75], [25, 25], [86, 41], [79, 55]]",1.7073603791071996,7.161282062530518
"[[83, 56], [85, 28], [72, 50], [31, 72], [52, 2], [62, 61], [78, 75], [25, 35], [86, 41], [79, 55]]",1.8481477904208385,7.130679607391357
"[[83, 56], [75, 28], [72, 50], [31, 72], [52, 2], [62, 61], [78, 75], [25, 35], [86, 41], [79, 55]]",1.939729074921684,7.118912696838379
"[[83, 46], [75, 28], [72, 50], [31, 72], [52, 2], [62, 61], [78, 75], [25, 35], [86, 41], [79, 55]]",2.0306381658307746,7.1208086013793945
"[[83, 46], [75, 28], [72, 50], [31, 72], [52, 2], [52, 61], [78, 75], [25, 35], [86, 41], [79, 55]]",2.1148145037637995,7.14250373840332
"[[83, 46], [75, 28], [72, 50], [31, 72], [52, 2], [52, 51], [78, 75], [25, 35], [86, 41], [79, 55]]",2.160584379356078,7.14723801612854
"[[83, 46], [75, 28], [72, 50], [31, 72], [42, 2], [52, 51], [78, 75], [25, 35], [86, 41], [79, 55]]",2.1941393882970446,7.130832195281982
"[[83, 46], [75, 28], [72, 50], [31, 72], [42, 2], [52, 51], [68, 75], [25, 35], [86, 41], [79, 55]]",2.2235549858426857,7.123828411102295
"[[83, 46], [75, 28], [72, 50], [31, 72], [42, 2], [52, 51], [58, 75], [25, 35], [86, 41], [79, 55]]",2.291422462892209,7.125720262527466
"[[83, 46], [75, 28], [72, 50], [31, 72], [42, 2], [52, 51], [58, 85], [25, 35], [86, 41], [79, 55]]",2.3595266430001374,7.1284339427948
"[[83, 46], [65, 28], [72, 50], [31, 72], [42, 2], [52, 51], [58, 85], [25, 35], [86, 41], [79, 55]]",2.386190322139729,7.154771327972412
"[[83, 46], [65, 28], [72, 50], [31, 72], [42, 2], [52, 51], [48, 85], [25, 35], [86, 41], [79, 55]]",2.410468501718669,7.109233379364014
"[[83, 46], [65, 28], [72, 50], [31, 72], [42, 2], [52, 51], [48, 95], [25, 35], [86, 41], [79, 55]]",2.5147110163423188,7.110654592514038
