iteration,proposal,fitness,cycle_time,temperature
4,"[[68, 96], [60, 88], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3128900073313408,7.442030191421509,0.84934656
4,"[[70, 96], [60, 88], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3128900073313408,7.442031145095825,0.84934656
4,"[[69, 95], [60, 88], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3128900073313408,7.442031383514404,0.84934656
4,"[[69, 97], [60, 88], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3128900073313408,7.4420318603515625,0.84934656
4,"[[69, 96], [59, 88], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3208388549052135,7.442032098770142,0.84934656
4,"[[69, 96], [61, 88], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3047872726882996,7.4420325756073,0.84934656
4,"[[69, 96], [60, 87], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3125061300611143,7.442033290863037,0.84934656
4,"[[69, 96], [60, 89], [22, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.312104475310818,7.442033529281616,0.84934656
4,"[[69, 96], [60, 88], [21, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3142142136215957,7.442033767700195,0.84934656
4,"[[69, 96], [60, 88], [23, 47], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.30948772762214,7.442034482955933,0.84934656
4,"[[69, 96], [60, 88], [22, 46], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.306126759663368,7.442034721374512,0.84934656
4,"[[69, 96], [60, 88], [22, 48], [37, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3195917623556315,7.44203519821167,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [36, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3058237856886956,7.442035436630249,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [38, 61], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.319313028396203,7.442035675048828,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 60], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.2272805811742313,7.442036151885986,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 62], [88, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.307578497585709,7.4420366287231445,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 61], [87, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.318715685126546,7.442037582397461,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 61], [89, 13], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3079605876584752,7.442038297653198,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 61], [88, 12], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3122178137395863,7.442038536071777,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 61], [88, 14], [94, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3144584590454347,7.4420387744903564,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 61], [88, 13], [93, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.313562200923095,7.4420390129089355,0.84934656
4,"[[69, 96], [60, 88], [22, 47], [37, 61], [88, 13], [95, 22], [33, 72], [40, 16], [16, 33], [16, 14]]",2.3126659428007557,7.442039489746094,0.84934656
