iteration,proposal,fitness,cycle_time,temperature
3,"[[49, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.007457414442057,6.954745769500732,0.884736
3,"[[51, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.057772075373266,6.954747200012207,0.884736
3,"[[50, 89], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.034848423520976,6.954747676849365,0.884736
3,"[[50, 91], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.037557463809371,6.954747915267944,0.884736
3,"[[50, 90], [47, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",1.9541011503601877,6.954748868942261,0.884736
3,"[[50, 90], [49, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.116455702037121,6.954749345779419,0.884736
3,"[[50, 90], [48, 25], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0224105274991335,6.954749584197998,0.884736
3,"[[50, 90], [48, 27], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0221367424204204,6.954750061035156,0.884736
3,"[[50, 90], [48, 26], [37, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.030821178791548,6.9547505378723145,0.884736
3,"[[50, 90], [48, 26], [39, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.043422762615175,6.954751253128052,0.884736
3,"[[50, 90], [48, 26], [38, 8], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0402751565084527,6.954751491546631,0.884736
3,"[[50, 90], [48, 26], [38, 10], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0337111567116333,6.95475172996521,0.884736
3,"[[50, 90], [48, 26], [38, 9], [28, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",1.935016189232774,6.954751968383789,0.884736
3,"[[50, 90], [48, 26], [38, 9], [30, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0380832282968786,6.954752445220947,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 78], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0429517701312614,6.954752683639526,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 80], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",1.9302748487931198,6.9547529220581055,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [18, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.038739789808195,6.954753875732422,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [20, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.033909905750609,6.95475435256958,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 55], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0488038160854036,6.954754829406738,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 57], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0243549417796856,6.954755067825317,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [40, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0445944806035405,6.9547553062438965,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [42, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.0289059233995537,6.954755783081055,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 29], [17, 66], [42, 60], [29, 11], [36, 90]]",2.037261873060739,6.954756021499634,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 31], [17, 66], [42, 60], [29, 11], [36, 90]]",2.035700651929557,6.954756498336792,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [16, 66], [42, 60], [29, 11], [36, 90]]",2.0429866405668298,6.95475697517395,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [18, 66], [42, 60], [29, 11], [36, 90]]",2.0305601712191157,6.954757928848267,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 65], [42, 60], [29, 11], [36, 90]]",2.0316137109542916,6.954758405685425,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 67], [42, 60], [29, 11], [36, 90]]",2.0415535281783233,6.954758644104004,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [41, 60], [29, 11], [36, 90]]",2.0315359391537564,6.954758882522583,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [43, 60], [29, 11], [36, 90]]",2.0421702642124915,6.954759359359741,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 59], [29, 11], [36, 90]]",2.0417340347621638,6.95475959777832,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 61], [29, 11], [36, 90]]",2.0312408659628316,6.954759836196899,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [28, 11], [36, 90]]",2.046303371299568,6.9547600746154785,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [30, 11], [36, 90]]",2.0259170597280844,6.954760789871216,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 10], [36, 90]]",2.037850025463631,6.954761028289795,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 12], [36, 90]]",2.034978361850697,6.954761743545532,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [35, 90]]",2.0414863262769187,6.95476222038269,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [37, 90]]",2.03128227423185,6.9547624588012695,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 89]]",2.033148242097733,6.954762697219849,0.884736
3,"[[50, 90], [48, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 91]]",2.0395686187217734,6.954763174057007,0.884736
9,"[[49, 90], [54, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3681692556467113,6.979064702987671,0.6925339958244802
9,"[[51, 90], [54, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.406711158193252,6.979065895080566,0.6925339958244802
9,"[[50, 89], [54, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3898107780726527,6.979066371917725,0.6925339958244802
9,"[[50, 91], [54, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3947100989907537,6.979066610336304,0.6925339958244802
9,"[[50, 90], [53, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3605350997099483,6.979066848754883,0.6925339958244802
9,"[[50, 90], [55, 26], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.41529211545259,6.979067325592041,0.6925339958244802
9,"[[50, 90], [54, 25], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3850388642547804,6.979069232940674,0.6925339958244802
9,"[[50, 90], [54, 27], [38, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.398591225651084,6.979069709777832,0.6925339958244802
9,"[[50, 90], [54, 26], [37, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.386878673658078,6.97907018661499,0.6925339958244802
9,"[[50, 90], [54, 26], [39, 9], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.4000278276391316,6.979070425033569,0.6925339958244802
9,"[[50, 90], [54, 26], [38, 8], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.396469543914339,6.9790709018707275,0.6925339958244802
9,"[[50, 90], [54, 26], [38, 10], [29, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.390042436656876,6.979071140289307,0.6925339958244802
9,"[[50, 90], [54, 26], [38, 9], [28, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.291347469178017,6.979071378707886,0.6925339958244802
9,"[[50, 90], [54, 26], [38, 9], [30, 79], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3944145082421215,6.979071617126465,0.6925339958244802
9,"[[50, 90], [54, 26], [38, 9], [29, 78], [19, 56], [41, 30], [17, 66], [42, 60], [29, 11], [36, 90]]",2.3992830500765043,6.979072093963623,0.6925339958244802
