proposal,fitness,cycle_time
"[[47, 66.73853612918192], [51, 61.971068913566384], [5, 91.73831506335137], [22, 34.416458972758655], [96, 59.73080930407511], [64, 30.07993656795822], [80, 4.899248100225096], [88, 15.666386633300522], [75, 84.01916824613234], [3, 29.12886721416671]]",-2.5159158275875844,0.3476855754852295
"[[13, 97.26221900355205], [69, 97.74928509294168], [32, 54.949035096905604], [64, 52.97059994269209], [16, 3.3263495251897868], [44, 36.36213362995632], [39, 95.00760867234771], [25, 63.16213725195342], [50, 92.6579811801401], [36, 99.68968177284398]]",1.6461435203620016,0.34685206413269043
"[[33, 84.58962143368691], [78, 57.28450390543729], [1, 45.78781367517399], [29, 51.461232107445575], [58, 24.36454843576272], [76, 97.102344719653], [75, 6.469824904820554], [31, 26.675960998389915], [44, 42.32274634835943], [84, 11.132556498000623]]",-2.200849414961197,0.34682703018188477
"[[47, 1.3498856647960578], [39, 52.291290542314236], [47, 13.430361658570567], [90, 74.98762561584167], [27, 60.658340211525456], [18, 10.152719311192737], [87, 78.908819170857], [79, 71.19703361350848], [40, 74.42947963636587], [6, 44.301541727740926]]",-2.1569993490519224,0.34858202934265137
"[[58, 57.492751746306084], [61, 39.59595498300362], [67, 96.25723341611422], [89, 17.808291725046534], [6, 16.654600792326047], [53, 19.275156648322934], [6, 13.47758507998834], [77, 77.5077509021971], [46, 86.5987048204536], [15, 52.01312986662323]]",-2.227694355267184,0.3210487365722656
"[[72, 42.2702594667205], [93, 16.01716187662453], [83, 92.55500549427684], [74, 68.90722233662993], [8, 67.2400031539042], [75, 32.7178990820603], [43, 99.78914067680721], [56, 87.70277831636919], [60, 46.01927235826727], [3, 96.11815649182975]]",-3.1048857450306135,0.34869909286499023
"[[57, 17.498301280150674], [12, 45.338828756180746], [87, 58.49806493893406], [3, 82.57008224059436], [24, 98.73981876222172], [44, 68.07942134192196], [92, 92.50529698853488], [64, 91.17055450550485], [24, 51.4615809237144], [68, 29.952496801680972]]",-2.3074821401362535,0.3490617275238037
"[[42, 84.0730323327192], [80, 11.845801492797781], [43, 16.872047536996526], [77, 67.71014267257807], [33, 99.38638141760143], [70, 5.126553602597395], [71, 83.37291603774285], [82, 5.159796334872602], [90, 20.82142862571248], [17, 85.22497766259421]]",1.0215991842738577,0.3491663932800293
"[[83, 66.87720225462853], [12, 63.57982049578964], [84, 67.10089803881226], [28, 82.6821833475799], [91, 17.048247332188136], [30, 52.26020652330094], [42, 17.51002861072084], [48, 4.312538516897179], [16, 72.4031630895984], [47, 72.24593384298903]]",-2.127024864291866,0.3492147922515869
"[[22, 74.23165107514656], [23, 13.010993229752998], [94, 75.51890375065324], [88, 11.608250379746544], [42, 23.57074517883133], [60, 17.979042441097214], [67, 46.97065308372065], [69, 80.76008361470544], [32, 83.88746833528242], [12, 69.65565153717071]]",-2.305805715554213,0.34878110885620117
"[[2, 96.33120226746517], [68, 90.63246192139373], [24, 34.94098943453609], [52, 44.987994682076234], [71, 1.8428046595747674], [5, 76.49984286089392], [16, 58.84139936370111], [0, 52.52776309859339], [1, 99.74735893887154], [39, 97.24225374911597]]",-2.3736950715067024,0.4774739742279053
"[[1, 99.456857390082], [99, 98.636064433843], [38, 5.523954779743109], [65, 58.16083765950873], [30, 75.06225663656583], [90, 0.41667056094144783], [59, 77.63284837209982], [19, 47.730468631161294], [98, 0.0022304723600399257], [27, 81.13251975878978]]",1.6712721548135523,0.42011427879333496
"[[2, 95.61161322403278], [100, 94.10662415155899], [27, 35.00788342698696], [60, 54.41895292599866], [14, 81.57127011581508], [93, 46.63099708368083], [24, 65.15948527285047], [11, 49.15153957776151], [100, 5.287506124180538], [32, 77.32420103250067]]",-2.278187191216484,0.4168412685394287
"[[16, 39.10075057605303], [91, 82.59300033690431], [27, 4.441632869572949], [64, 98.11384491457066], [51, 41.94057567130119], [38, 0.3623166206337558], [50, 73.28883363464318], [22, 51.72473676724338], [67, 0.6614013861726595], [62, 99.03155271879834]]",1.95192112576577,0.40610170364379883
"[[17, 36.18798029972732], [92, 78.7064570850195], [15, 5.885148820675455], [42, 92.39307308830695], [59, 42.43939492205924], [97, 2.2981803809180965], [58, 42.02713335356515], [29, 34.88528778220359], [77, 1.7400993108918967], [64, 58.910905534426796]]",1.5069907252247927,0.41162681579589844
"[[0, 30.71591775429232], [100, 79.32017595673489], [63, 2.1069637572007593], [43, 98.7815083844782], [45, 43.343548127110914], [31, 1.2367823722287474], [58, 71.37006995943266], [10, 40.014798807752626], [99, 18.682752675296545], [99, 87.9723900693336]]",-2.417491341497547,0.41999173164367676
"[[29, 15.845939581165794], [85, 79.23983595679469], [37, 22.911655446354608], [71, 31.491278206057018], [73, 79.06673417103656], [86, 17.663731710003695], [55, 55.58654571640369], [38, 58.00816236498012], [70, 14.8584276876455], [58, 86.2464338330489]]",1.199478276967163,0.4176979064941406
"[[99, 50.5336115692979], [40, 30.75862393877461], [59, 26.33032538762553], [100, 99.52370469314901], [41, 82.95157981334047], [1, 93.72255268339634], [32, 39.56356130676195], [16, 41.78301790769019], [89, 30.100117000445753], [78, 62.35255246024784]]",1.5277949070674608,0.42455601692199707
"[[11, 23.96920907500835], [97, 87.6012759331546], [15, 3.509130586315258], [58, 26.692900915470243], [53, 38.02447061700917], [30, 0.7688247750421489], [99, 78.52154650713649], [4, 24.499053692396455], [61, 2.2019652110722783], [24, 79.51414278814157]]",-2.56434482775985,0.4185185432434082
"[[33, 4.365382778993144], [86, 70.1625083127503], [53, 10.787489431416127], [45, 0.4834687247120115], [71, 54.97826865041708], [16, 12.80398672619399], [64, 28.347195907935543], [42, 68.48346045336686], [88, 33.75092366475454], [52, 96.83931470840476]]",1.693333105896749,0.4934804439544678
"[[35, 0.5043470689632388], [74, 69.36502584848007], [55, 40.92626096309066], [12, 0.982188582178182], [76, 49.033002971989845], [14, 13.402114915454625], [48, 28.744793744088], [42, 65.47795505669617], [83, 58.48340676935748], [48, 99.16209085917886]]",1.652780698007692,0.4159119129180908
"[[23, 9.216175576792516], [87, 99.78868655425894], [72, 7.855574440245704], [42, 6.557510971056571], [82, 70.47621562329387], [19, 0.4710218962595363], [62, 30.281319131691284], [21, 49.46221542078112], [100, 32.49370697142595], [53, 89.34385579439207]]",1.510000604605361,0.3873739242553711
"[[10, 44.753869044705084], [87, 71.87368389009008], [47, 15.40244008774234], [53, 63.876744219732416], [62, 55.94934665203954], [41, 24.315603324245252], [49, 66.82530156218931], [38, 60.313203831983984], [64, 9.253358732863298], [75, 99.30539594819545]]",-2.630126240632685,0.4169468879699707
"[[26, 28.86778265329384], [59, 85.2492180175262], [38, 0.9539052342387109], [69, 88.73818525319501], [33, 33.80612783970601], [10, 9.49478205443747], [66, 83.75219007770235], [51, 70.64054312447601], [90, 30.547211482371633], [29, 92.35917921499433]]",1.4479870647888058,0.4167759418487549
"[[6, 55.94488056477629], [97, 70.79679428453781], [24, 24.2398335977132], [81, 39.491615362017384], [67, 71.86885104682888], [23, 39.77638362042385], [79, 58.62103547258815], [20, 41.23221444735534], [82, 13.671851838860704], [43, 80.39240070877803]]",-2.492728710487851,0.4228823184967041
"[[38, 13.808537368485108], [81, 83.22939820925677], [51, 14.075436620333338], [49, 61.99028295607411], [50, 89.21086047381246], [37, 26.080663360214082], [32, 29.246143121692835], [32, 54.80389949430251], [94, 37.83877216764896], [60, 72.17002398630373]]",1.9850554209940108,0.4165966510772705
"[[38, 6.845971709314105], [71, 83.1456189180539], [75, 32.08261352639984], [36, 75.95555304399102], [51, 91.84954295418287], [37, 27.126796367942106], [33, 28.342914288012466], [35, 56.12881420883663], [69, 39.12609252345856], [89, 67.56839692108991]]",1.8097186010014472,0.41884493827819824
"[[57, 13.49431208905883], [61, 83.13005421011344], [74, 30.60172410893831], [34, 76.15421034444765], [50, 91.20018762003026], [36, 54.57321600744628], [29, 20.0001584298059], [32, 54.850788029089784], [53, 59.768871572205356], [95, 43.09668345465584]]",1.8923737062889454,0.4222738742828369
"[[67, 18.285084664071366], [60, 74.6372640757656], [15, 19.75074383548659], [17, 91.04185211740224], [46, 87.2575498027695], [53, 66.73319655584307], [20, 16.281589175275165], [99, 28.168244309506292], [53, 62.55233254171213], [68, 42.11748313474513]]",1.8479852243912336,0.41984105110168457
"[[54, 10.388444541530047], [37, 58.15374696688748], [99, 27.032421621107453], [28, 60.23953594982801], [37, 93.80129105036092], [61, 58.422022212562126], [5, 4.3807875820532125], [29, 78.32392793542422], [36, 54.60491940812018], [97, 32.49318537043969]]",1.530218412934878,0.46791577339172363
"[[65, 26.14159456180822], [48, 64.30007238764148], [74, 41.990402581181314], [35, 75.6269040063499], [54, 65.96012149797711], [35, 44.97931653520109], [31, 35.786166545743086], [10, 14.395093919218965], [58, 67.64329690129884], [91, 51.70116703645123]]",1.8087939418120362,0.4134864807128906
"[[79, 16.84283104756905], [57, 92.6655740223503], [12, 19.853558092517282], [15, 91.83297442057065], [46, 88.41168535402701], [51, 67.4615064058458], [17, 17.531311298944818], [94, 30.55308780184153], [52, 63.87391008541807], [64, 40.91420751466391]]",1.7001507574623258,0.4201235771179199
