iteration,proposal,fitness,cycle_time
1,"[[18, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.26035319940405,7.666377544403076
1,"[[38, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.0219430759521604,7.666378498077393
1,"[[28, 37], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.159799571509344,7.666378736495972
1,"[[28, 57], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",1.9344562985269844,7.666379451751709
1,"[[28, 47], [20, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.2384996229742313,7.666379928588867
1,"[[28, 47], [40, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.2788281299590327,7.666380167007446
1,"[[28, 47], [30, 73], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.2649086467240087,7.666380405426025
1,"[[28, 47], [30, 93], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.172554243798696,7.666380882263184
1,"[[28, 47], [30, 83], [41, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",1.8715554001444235,7.666381120681763
1,"[[28, 47], [30, 83], [61, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.0143730025192217,7.666381597518921
1,"[[28, 47], [30, 83], [51, 81], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.008703193702596,7.6663818359375
1,"[[28, 47], [30, 83], [51, 101], [32, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",1.9721122338247619,7.666382074356079
1,"[[28, 47], [30, 83], [51, 91], [22, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.165446844986401,7.666382789611816
1,"[[28, 47], [30, 83], [51, 91], [42, 99], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.0621706593851035,7.6663830280303955
1,"[[28, 47], [30, 83], [51, 91], [32, 89], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.1690685975578115,7.666383266448975
1,"[[28, 47], [30, 83], [51, 91], [32, 109], [44, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.064008241145993,7.666383504867554
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [34, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.185128739184461,7.666383981704712
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [54, 26], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.193336064976667,7.66638445854187
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 16], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",1.9862621836392846,7.666384696960449
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 36], [49, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.089161266552483,7.666385173797607
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [39, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",1.529356399503114,7.6663854122161865
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [59, 54], [37, 48], [47, 13], [24, 58], [41, 40]]",2.1109602389792927,7.666385650634766
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 44], [37, 48], [47, 13], [24, 58], [41, 40]]",1.9889002386814238,7.666385889053345
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 64], [37, 48], [47, 13], [24, 58], [41, 40]]",1.8082908344618391,7.666386604309082
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [27, 48], [47, 13], [24, 58], [41, 40]]",2.1072759840353728,7.666386842727661
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [47, 48], [47, 13], [24, 58], [41, 40]]",2.2304785366217406,7.666387319564819
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 38], [47, 13], [24, 58], [41, 40]]",2.1896845598934718,7.6663877964019775
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 58], [47, 13], [24, 58], [41, 40]]",2.112895446468422,7.666388034820557
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [37, 13], [24, 58], [41, 40]]",2.1005499701024717,7.666388273239136
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [57, 13], [24, 58], [41, 40]]",2.2484925021003352,7.666388511657715
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 3], [24, 58], [41, 40]]",2.0627354419897466,7.666388988494873
1,"[[28, 47], [30, 83], [51, 91], [32, 99], [44, 26], [49, 54], [37, 48], [47, 23], [24, 58], [41, 40]]",1.8941022750268177,7.666389226913452
