proposal,fitness,cycle_time
"[[24, 14], [28, 75], [79, 27], [67, 55], [18, 90], [57, 78], [94, 24], [78, 67], [32, 32], [56, 23]]",2.1362264765764727,14.625178337097168
"[[24, 14], [28, 65], [79, 27], [67, 55], [18, 90], [57, 78], [94, 24], [78, 67], [32, 32], [56, 23]]",2.2443794837631144,14.545629501342773
"[[24, 14], [28, 65], [79, 27], [57, 55], [18, 90], [57, 78], [94, 24], [78, 67], [32, 32], [56, 23]]",2.331344487210657,14.60869836807251
"[[24, 14], [28, 65], [79, 27], [57, 55], [18, 90], [57, 88], [94, 24], [78, 67], [32, 32], [56, 23]]",2.3922497749500566,14.522497415542603
"[[24, 14], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [94, 24], [78, 67], [32, 32], [56, 23]]",2.5352340947730845,14.950985670089722
"[[24, 14], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [94, 24], [78, 67], [22, 32], [56, 23]]",2.5788059278902677,14.768420219421387
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [94, 24], [78, 67], [22, 32], [56, 23]]",2.649508856488848,7.4423699378967285
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [84, 24], [78, 67], [22, 32], [56, 23]]",2.649508856488848,7.260188579559326
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [74, 24], [78, 67], [22, 32], [56, 23]]",2.649508856488848,7.281157732009888
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [64, 24], [78, 67], [22, 32], [56, 23]]",2.650405114611187,7.5741126537323
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [64, 34], [78, 67], [22, 32], [56, 23]]",2.7404179473979386,7.435702562332153
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [64, 44], [78, 67], [22, 32], [56, 23]]",2.7404179473979386,7.265985488891602
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [54, 44], [78, 67], [22, 32], [56, 23]]",2.762368396684324,7.284351825714111
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [44, 44], [78, 67], [22, 32], [56, 23]]",2.8166002547483178,7.43065881729126
"[[24, 4], [28, 65], [79, 27], [57, 55], [18, 90], [47, 88], [44, 54], [78, 67], [22, 32], [56, 23]]",2.9366355511901867,7.294670104980469
"[[24, 4], [28, 65], [79, 27], [57, 45], [18, 90], [47, 88], [44, 54], [78, 67], [22, 32], [56, 23]]",2.925880453722116,7.430950164794922
"[[24, 4], [28, 65], [79, 27], [57, 45], [18, 90], [47, 88], [44, 54], [78, 67], [22, 32], [56, 18]]",2.964558718549659,7.4660584926605225
"[[24, 4], [28, 65], [79, 27], [57, 45], [18, 90], [47, 93], [44, 54], [78, 67], [22, 32], [56, 18]]",2.997899651786277,7.3528149127960205
"[[24, 4], [28, 65], [79, 27], [57, 45], [18, 90], [47, 93], [44, 54], [78, 67], [17, 32], [56, 18]]",3.0247507297588188,7.544285774230957
"[[24, 4], [28, 65], [79, 27], [57, 45], [18, 90], [47, 93], [44, 54], [78, 67], [17, 32], [51, 18]]",3.0466224429869846,7.340428352355957
"[[24, 4], [28, 65], [79, 27], [57, 45], [18, 90], [47, 93], [44, 54], [78, 67], [17, 32], [51, 13]]",3.0909075696714794,7.382250070571899
"[[24, 4], [28, 70], [79, 27], [57, 45], [18, 90], [47, 93], [44, 54], [78, 67], [17, 32], [51, 13]]",3.104559171507846,7.536353588104248
"[[24, 4], [28, 70], [79, 27], [57, 45], [18, 95], [47, 93], [44, 54], [78, 67], [17, 32], [51, 13]]",3.121107412678206,7.456470727920532
"[[24, 4], [28, 70], [79, 27], [57, 45], [23, 95], [47, 93], [44, 54], [78, 67], [17, 32], [51, 13]]",3.1356300423024814,7.501289129257202
"[[24, 4], [28, 70], [79, 27], [52, 45], [23, 95], [47, 93], [44, 54], [78, 67], [17, 32], [51, 13]]",3.1477295269540613,7.477512359619141
"[[24, 4], [28, 70], [79, 27], [52, 45], [23, 95], [47, 93], [44, 54], [73, 67], [17, 32], [51, 13]]",3.157588366299793,7.471641302108765
"[[24, 4], [28, 70], [79, 27], [52, 45], [23, 95], [47, 93], [44, 54], [73, 62], [17, 32], [51, 13]]",3.2406551986384153,7.3170905113220215
"[[24, 4], [28, 70], [79, 27], [52, 45], [23, 95], [47, 93], [44, 54], [68, 62], [17, 32], [51, 13]]",3.250065908922977,7.310346841812134
"[[24, 4], [28, 70], [79, 27], [52, 45], [23, 95], [47, 93], [44, 54], [63, 62], [17, 32], [51, 13]]",3.2576841029628607,7.367347240447998
"[[24, 4], [28, 70], [79, 27], [47, 45], [23, 95], [47, 93], [44, 54], [63, 62], [17, 32], [51, 13]]",3.259252554676954,7.351072788238525
"[[24, 4], [28, 70], [79, 27], [47, 45], [23, 95], [47, 93], [44, 54], [58, 62], [17, 32], [51, 13]]",3.259924748268709,7.2989490032196045
"[[24, 4], [28, 70], [79, 27], [47, 45], [23, 95], [47, 93], [44, 54], [58, 67], [17, 32], [51, 13]]",3.2659744905944987,7.5945188999176025
