proposal,fitness,cycle_time,temperature
"[[36, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 52], [54, 81], [34, 71]]",2.241627917134167,425.09065890312195,0.2378268852553321
"[[36, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 51], [54, 81], [34, 71]]",2.25340881874289,439.4977252483368,0.2259355409925655
"[[36, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 50], [54, 81], [34, 71]]",2.2655823755969315,454.0045199394226,0.2146387639429372
"[[36, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 49], [54, 81], [34, 71]]",2.2807432519838393,468.5129270553589,0.20390682574579033
"[[36, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 49], [54, 81], [33, 71]]",2.2955275255515475,482.9303982257843,0.1937114844585008
"[[36, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 49], [54, 81], [32, 71]]",2.3112889068015114,497.38470363616943,0.18402591023557577
"[[37, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 49], [54, 81], [32, 71]]",2.3230045649156703,511.82402658462524,0.17482461472379698
"[[37, 51], [47, 6], [64, 1], [54, 68], [29, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.3323829063726653,526.3421721458435,0.16608338398760714
"[[37, 51], [47, 6], [64, 1], [54, 68], [28, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.341528448109681,540.8264169692993,0.15777921478822676
"[[37, 51], [47, 6], [64, 1], [54, 68], [27, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.450729436870135,555.6366474628448,0.14989025404881542
"[[37, 51], [47, 6], [64, 1], [54, 68], [26, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.4612018057532836,570.559335231781,0.14239574134637464
"[[37, 51], [47, 6], [64, 1], [54, 68], [25, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.4715500859106125,585.0493957996368,0.1352759542790559
"[[37, 51], [47, 6], [64, 1], [54, 68], [24, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.483629389668939,599.5215139389038,0.1285121565651031
"[[37, 51], [47, 6], [64, 1], [54, 68], [23, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.500151678534098,614.0156590938568,0.12208654873684793
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [35, 95], [19, 48], [54, 81], [32, 71]]",2.5118615205226247,628.4871356487274,0.11598222130000553
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [35, 95], [19, 47], [54, 81], [32, 71]]",2.5207422787555744,642.9717109203339,0.11018311023500525
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [36, 95], [19, 47], [54, 81], [32, 71]]",2.527506266697194,657.4542462825775,0.10467395472325498
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [37, 95], [19, 47], [54, 81], [32, 71]]",2.535152209292609,671.9117798805237,0.09944025698709223
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [38, 95], [19, 47], [54, 81], [32, 71]]",2.541883444790477,686.3642127513885,0.09446824413773762
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [39, 95], [19, 47], [54, 81], [32, 71]]",2.5492625276448377,700.8710513114929,0.08974483193085074
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [39, 95], [19, 46], [54, 81], [32, 71]]",2.555961330050368,715.7298817634583,0.0852575903343082
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [39, 95], [19, 45], [54, 81], [32, 71]]",2.6533069284712987,730.2905941009521,0.08099471081759278
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [39, 95], [19, 44], [54, 81], [32, 71]]",2.6595579997924936,744.7589755058289,0.07694497527671314
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [39, 95], [19, 43], [54, 81], [32, 71]]",2.6660680341228815,759.2180531024933,0.07309772651287748
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [40, 95], [19, 43], [54, 81], [32, 71]]",2.672293780611673,773.7437274456024,0.0694428401872336
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [32, 71]]",2.679593592595253,788.2219908237457,0.0659706981778719
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [32, 70]]",2.7284184620445644,802.6459565162659,0.0626721632689783
"[[37, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [31, 70]]",2.7725316635338597,817.1397387981415,0.059538555105529384
"[[38, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [31, 70]]",2.778703914725419,831.6225666999817,0.05656162735025291
"[[39, 51], [47, 6], [64, 1], [54, 68], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [31, 70]]",2.7918221663651073,846.1371247768402,0.053733545982740265
"[[39, 51], [47, 6], [64, 1], [54, 67], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [31, 70]]",2.7976478441603128,860.6417646408081,0.05104686868360325
"[[40, 51], [47, 6], [64, 1], [54, 67], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [31, 70]]",2.8029238372295326,875.1817312240601,0.04849452524942309
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [26, 53], [41, 95], [19, 43], [54, 81], [31, 70]]",2.816042088869221,889.6349077224731,0.04606979898695193
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [26, 53], [41, 95], [18, 43], [54, 81], [31, 70]]",2.821045574341577,904.2321059703827,0.04376630903760433
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [26, 53], [41, 95], [18, 42], [54, 81], [31, 70]]",2.8283370945015163,918.7068438529968,0.041577993585724116
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [25, 53], [41, 95], [18, 42], [54, 81], [31, 70]]",2.835969888727709,933.2745509147644,0.03949909390643791
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [24, 53], [41, 95], [18, 42], [54, 81], [31, 70]]",2.843432041551555,947.7131893634796,0.03752413921111601
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [23, 53], [41, 95], [18, 42], [54, 81], [31, 70]]",2.8496500694900035,962.1678438186646,0.03564793225056021
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [23, 52], [41, 95], [18, 42], [54, 81], [31, 70]]",2.8556147014232183,976.6858534812927,0.0338655356380322
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [22, 52], [41, 95], [18, 42], [54, 81], [31, 70]]",2.8621544362798335,991.0974357128143,0.032172258856130585
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [22, 52], [42, 95], [18, 42], [54, 81], [31, 70]]",2.867146142339611,1005.5148408412933,0.030563645913324056
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [22, 52], [43, 95], [18, 42], [54, 81], [31, 70]]",2.872930716117855,1020.0220756530762,0.029035463617657853
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [22, 52], [43, 95], [17, 42], [54, 81], [31, 70]]",2.8777995885250736,1034.5069704055786,0.027583690436774957
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [22, 52], [43, 95], [17, 41], [54, 81], [31, 70]]",2.889049995953071,1048.9652948379517,0.02620450591493621
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [22, 51], [43, 95], [17, 41], [54, 81], [31, 70]]",2.8946929209681196,1063.3948194980621,0.0248942806191894
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 51], [43, 95], [17, 41], [54, 81], [31, 70]]",2.900722482400656,1077.9414958953857,0.023649566588229927
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [43, 95], [17, 41], [54, 81], [31, 70]]",2.9068755808397837,1092.3638594150543,0.022467088258818428
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [43, 95], [16, 41], [54, 81], [31, 70]]",2.9114020122702566,1106.7921810150146,0.021343733845877507
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [44, 95], [16, 41], [54, 81], [31, 70]]",2.915897645888429,1121.2860429286957,0.02027654715358363
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [45, 95], [16, 41], [54, 81], [31, 70]]",2.921440595098712,1135.7530579566956,0.019262719795904448
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [46, 95], [16, 41], [54, 81], [31, 70]]",2.9250669393384974,1150.1780772209167,0.018299583806109226
"[[41, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [31, 70]]",3.0204371399660306,1164.6230010986328,0.017384604615803764
"[[42, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [31, 70]]",3.023920616790572,1179.0479528903961,0.016515374385013576
"[[43, 51], [47, 6], [64, 1], [54, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [31, 70]]",3.0347982231244126,1193.6610848903656,0.015689605665762895
"[[43, 51], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [31, 70]]",3.038159191083184,1208.1208229064941,0.01490512538247475
"[[43, 51], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [31, 71]]",3.04134288991142,1222.5549647808075,0.014159869113351011
"[[43, 51], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.044997055613993,1237.0317740440369,0.01345187565768346
"[[44, 51], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.0480324033773645,1251.5388588905334,0.012779281874799287
"[[45, 51], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.05913407424179,1266.0057346820831,0.012140317781059323
"[[45, 50], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.0619051921126434,1280.4532916545868,0.011533301892006355
"[[46, 50], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.069846102443162,1294.9482519626617,0.010956636797406038
"[[47, 50], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.080256426963401,1309.3807406425476,0.010408804957535735
"[[48, 50], [47, 6], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.124357805842923,1323.840398311615,0.009888364709658948
"[[48, 50], [47, 5], [64, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.1287091635754827,1338.335486650467,0.009393946474176
"[[48, 50], [47, 5], [63, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 81], [32, 71]]",3.1309498088813306,1352.8197548389435,0.0089242491504672
"[[48, 50], [47, 5], [63, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 82], [32, 71]]",3.1331904541871785,1367.2715003490448,0.008478036692943839
"[[48, 50], [47, 5], [63, 1], [55, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 83], [32, 71]]",3.135431099493027,1381.7754595279694,0.008054134858296647
"[[48, 50], [47, 5], [63, 1], [54, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 83], [32, 71]]",3.13744768026829,1396.3222143650055,0.0076514281153818135
"[[48, 50], [47, 5], [63, 1], [54, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 84], [32, 71]]",3.139016131982384,1410.8400526046753,0.0072688567096127225
"[[48, 50], [47, 5], [63, 1], [54, 67], [22, 96], [21, 50], [47, 95], [16, 41], [54, 85], [32, 71]]",3.1405845836964774,1425.365378856659,0.006905413874132086
"[[48, 50], [47, 5], [63, 1], [54, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 85], [32, 71]]",3.145841424013266,1439.8473863601685,0.006560143180425482
"[[48, 50], [47, 5], [63, 1], [54, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 86], [32, 71]]",3.1474098757273596,1454.3328566551208,0.0062321360214042075
"[[48, 50], [47, 5], [63, 1], [53, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 86], [32, 71]]",3.1487542629108685,1468.8586177825928,0.005920529220333997
"[[48, 50], [47, 5], [63, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 86], [32, 71]]",3.150322714624962,1483.353639125824,0.0056245027593172965
"[[48, 50], [47, 5], [63, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.1516671018084708,1497.8141191005707,0.005343277621351432
"[[48, 50], [47, 5], [62, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.152787424461395,1512.3654186725616,0.0050761137402838595
"[[48, 50], [47, 5], [61, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.1548040052366586,1526.8680016994476,0.004822308053269666
"[[48, 50], [47, 5], [60, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.1559243278895823,1541.3113009929657,0.004581192650606183
"[[48, 50], [47, 5], [59, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.157716844134261,1555.8208384513855,0.0043521330180758735
"[[48, 50], [47, 5], [58, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.158837166787185,1570.3046622276306,0.0041345263671720795
"[[48, 50], [47, 5], [57, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.160181553970694,1584.7802913188934,0.003927800048813475
"[[48, 50], [47, 5], [56, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.1615259411542027,1599.282232761383,0.0037314100463728015
"[[48, 50], [47, 5], [55, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.162646263807127,1613.690099477768,0.0035448395440541612
"[[48, 50], [47, 5], [54, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 87], [32, 71]]",3.1637665864600506,1628.1111586093903,0.003367597566851453
"[[48, 50], [47, 5], [54, 1], [52, 67], [22, 96], [21, 50], [47, 96], [16, 41], [54, 88], [32, 71]]",3.1648869091129748,1642.6758992671967,0.00319921768850888
"[[48, 50], [47, 5], [54, 1], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.165967898120213,1657.1164019107819,0.003039256804083436
"[[48, 50], [47, 5], [53, 1], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.1668641562425526,1671.6003623008728,0.0028872939638792637
"[[48, 50], [47, 4], [53, 1], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.1702594234340005,1686.208037853241,0.0027429292656853004
"[[48, 50], [47, 4], [53, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.171827875148094,1700.6670742034912,0.0026057828024010354
"[[48, 50], [47, 4], [52, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.173396326862188,1715.1311202049255,0.0024754936622809836
"[[48, 50], [47, 4], [51, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.174292584984527,1729.7224009037018,0.002351718979166934
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [54, 88], [32, 71]]",3.1751888431068664,1744.2594323158264,0.0022341330302085875
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [53, 88], [32, 71]]",3.1760851012292055,1758.7353873252869,0.002122426378698158
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [53, 89], [32, 71]]",3.1772054238821297,1773.223392009735,0.0020163050597632503
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [53, 90], [32, 71]]",3.1783257465350534,1787.7213172912598,0.0019154898067750877
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [52, 90], [32, 71]]",3.179222004657393,1802.2022671699524,0.0018197153164363333
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [52, 91], [32, 71]]",3.180342327310317,1816.6285161972046,0.0017287295506145165
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [52, 92], [32, 71]]",3.181238585432656,1831.0643315315247,0.0016422930730837905
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [51, 92], [32, 71]]",3.1819107790244106,1845.6347692012787,0.0015601784194296008
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [51, 93], [32, 71]]",3.18280703714675,1860.0832912921906,0.0014821694984581207
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [51, 94], [32, 71]]",3.183479230738504,1874.6040978431702,0.0014080610235352145
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [50, 94], [32, 71]]",3.184151424330259,1889.1186153888702,0.0013376579723584536
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [50, 95], [32, 71]]",3.184823617922013,1903.564323425293,0.0012707750737405309
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [49, 95], [32, 71]]",3.185047682452598,1918.048311471939,0.0012072363200535043
"[[48, 50], [47, 4], [50, 2], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [49, 96], [32, 71]]",3.1861680051055217,1932.485727071762,0.001146874504050829
"[[48, 50], [47, 4], [50, 3], [52, 67], [22, 96], [21, 50], [47, 97], [16, 41], [49, 96], [32, 71]]",3.185943940574937,1947.047240972519,0.0010895307788482875
"[[96, 8], [82, 75], [21, 81], [44, 77], [26, 0], [30, 81], [56, 21], [91, 34], [48, 53], [29, 33]]",1.8754432858294137,1961.527709722519,0.001035054239905873
"[[25, 88], [65, 53], [91, 71], [48, 81], [18, 19], [95, 68], [57, 75], [61, 97], [66, 68], [74, 1]]",1.2559192030696833,1976.1506960391998,0.0009833015279105794
