iteration,proposal,fitness,cycle_time
1,"[[-3, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940062999725342
1,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,6.940063953399658
1,"[[7, 59], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940064191818237
1,"[[7, 79], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940064430236816
1,"[[7, 69], [25, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940065383911133
1,"[[7, 69], [45, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940065622329712
1,"[[7, 69], [35, -2], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.7,6.940065860748291
1,"[[7, 69], [35, 18], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940066337585449
1,"[[7, 69], [35, 8], [2, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940066814422607
1,"[[7, 69], [35, 8], [22, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,6.9400670528411865
1,"[[7, 69], [35, 8], [12, 40], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.5,6.940067529678345
1,"[[7, 69], [35, 8], [12, 60], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940067768096924
1,"[[7, 69], [35, 8], [12, 50], [4, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940068244934082
1,"[[7, 69], [35, 8], [12, 50], [24, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940068483352661
1,"[[7, 69], [35, 8], [12, 50], [14, 82], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940068960189819
1,"[[7, 69], [35, 8], [12, 50], [14, 102], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940069198608398
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [4, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940069675445557
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [24, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940070152282715
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 88], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940070629119873
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 108], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940070867538452
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [0, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.94007134437561
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [20, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,6.9400718212127686
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 61], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940072059631348
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 81], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,6.940072298049927
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [22, 61], [50, 23], [5, 15], [7, 44]]",-3.5,6.940072536468506
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [42, 61], [50, 23], [5, 15], [7, 44]]",-3.6,6.940073490142822
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 51], [50, 23], [5, 15], [7, 44]]",-3.5,6.9400739669799805
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 71], [50, 23], [5, 15], [7, 44]]",-3.5,6.94007420539856
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [40, 23], [5, 15], [7, 44]]",-3.6,6.940074443817139
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [60, 23], [5, 15], [7, 44]]",-3.6,6.940074682235718
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 13], [5, 15], [7, 44]]",-3.6,6.940075159072876
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 33], [5, 15], [7, 44]]",-3.6,6.940075397491455
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [-5, 15], [7, 44]]",-3.6,6.940075874328613
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [15, 15], [7, 44]]",-3.5,6.940076112747192
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 5], [7, 44]]",-3.6,6.9400763511657715
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 25], [7, 44]]",-4.6,6.94007682800293
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [-3, 44]]",-3.7,6.940077304840088
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [17, 44]]",-2.6,6.940077543258667
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 34]]",-3.6,6.940077781677246
1,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 54]]",-3.7,6.940078020095825
2,"[[7, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-3.6,7.457811117172241
2,"[[27, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457812070846558
2,"[[17, 59], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457812309265137
2,"[[17, 79], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457812547683716
2,"[[17, 69], [25, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457813024520874
2,"[[17, 69], [45, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457813501358032
2,"[[17, 69], [35, -2], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,7.457814455032349
2,"[[17, 69], [35, 18], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457814931869507
2,"[[17, 69], [35, 8], [2, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,7.457815170288086
2,"[[17, 69], [35, 8], [22, 50], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-1.6,7.457815647125244
2,"[[17, 69], [35, 8], [12, 40], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457815885543823
2,"[[17, 69], [35, 8], [12, 60], [14, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,7.457816123962402
2,"[[17, 69], [35, 8], [12, 50], [4, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.4578163623809814
2,"[[17, 69], [35, 8], [12, 50], [24, 92], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.45781683921814
2,"[[17, 69], [35, 8], [12, 50], [14, 82], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457817316055298
2,"[[17, 69], [35, 8], [12, 50], [14, 102], [14, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457817554473877
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [4, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457817792892456
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [24, 98], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457818031311035
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 88], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457819700241089
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 108], [10, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457820653915405
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [0, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.6,7.457820892333984
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [20, 71], [32, 61], [50, 23], [5, 15], [7, 44]]",-1.6,7.4578211307525635
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 61], [32, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.457821369171143
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 81], [32, 61], [50, 23], [5, 15], [7, 44]]",-1.6,7.457821607589722
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [22, 61], [50, 23], [5, 15], [7, 44]]",-2.4,7.457821846008301
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [42, 61], [50, 23], [5, 15], [7, 44]]",-2.5,7.45782208442688
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 51], [50, 23], [5, 15], [7, 44]]",-2.4,7.457822561264038
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 71], [50, 23], [5, 15], [7, 44]]",-2.4,7.457822799682617
2,"[[17, 69], [35, 8], [12, 50], [14, 92], [14, 98], [10, 71], [32, 61], [40, 23], [5, 15], [7, 44]]",-2.5,7.457823038101196
