iteration,proposal,fitness,cycle_time
0,"[[3, 33], [37, 84], [15, 97], [51, 14], [44, 59], [17, 100], [23, 24], [41, 41], [49, 83], [12, 73]]",-5.820842892707608,30.83850073814392
0,"[[33, 91], [41, 96], [52, 29], [35, 10], [26, 74], [34, 46], [6, 94], [33, 2], [25, 82], [37, 12]]",1.4451080714860431,30.838501930236816
0,"[[24, 42], [9, 85], [33, 77], [9, 36], [26, 13], [21, 85], [35, 19], [46, 89], [34, 85], [36, 47]]",-2.575779724598685,30.838502645492554
0,"[[20, 34], [19, 43], [31, 93], [25, 9], [40, 22], [37, 37], [22, 61], [10, 73], [14, 58], [50, 54]]",-5.837448242847442,30.838503122329712
0,"[[18, 49], [29, 87], [26, 86], [18, 88], [38, 80], [53, 30], [23, 63], [3, 56], [6, 49], [36, 100]]",-6.717562747030858,30.838504314422607
0,"[[27, 82], [34, 66], [25, 70], [19, 0], [31, 66], [41, 92], [46, 0], [2, 62], [23, 7], [50, 51]]",-2.289667025455663,30.838504791259766
0,"[[13, 69], [30, 17], [26, 57], [7, 14], [32, 95], [5, 23], [50, 50], [38, 95], [53, 89], [6, 49]]",-9.65052175364063,30.838505506515503
0,"[[47, 25], [17, 45], [34, 29], [49, 69], [8, 21], [8, 98], [29, 50], [20, 1], [46, 94], [45, 42]]",-2.0702576415506213,30.83850598335266
0,"[[26, 13], [38, 83], [37, 20], [2, 82], [18, 13], [40, 0], [36, 77], [49, 6], [14, 71], [44, 24]]",-2.691719911539634,30.838506937026978
0,"[[23, 96], [36, 72], [18, 84], [48, 10], [23, 66], [10, 22], [24, 59], [1, 65], [19, 55], [17, 19]]",-6.483109914754441,30.838507890701294
0,"[[17, 59], [6, 1], [5, 73], [16, 23], [28, 58], [6, 37], [3, 59], [49, 53], [7, 75], [45, 97]]",-14.293748219463627,30.838508367538452
0,"[[17, 2], [48, 46], [25, 82], [16, 87], [39, 98], [38, 7], [28, 8], [39, 25], [33, 92], [32, 28]]",1.4284093681581922,30.83850908279419
0,"[[47, 8], [3, 12], [9, 27], [14, 39], [39, 22], [41, 21], [21, 13], [39, 42], [44, 45], [30, 57]]",-7.070515360460972,30.838509559631348
0,"[[32, 66], [44, 67], [23, 65], [45, 21], [33, 10], [41, 81], [45, 90], [7, 68], [21, 26], [16, 68]]",-2.5040989761295425,30.838510036468506
0,"[[26, 91], [9, 49], [47, 37], [16, 18], [46, 64], [16, 30], [44, 96], [27, 49], [45, 58], [35, 39]]",-2.2336242075143513,30.8385112285614
0,"[[23, 33], [32, 82], [40, 33], [43, 12], [18, 36], [25, 58], [20, 67], [30, 81], [9, 2], [52, 69]]",1.9264256331244658,30.83851170539856
0,"[[37, 63], [21, 68], [37, 72], [51, 30], [34, 70], [49, 4], [21, 63], [6, 88], [45, 44], [45, 62]]",1.4201848626586546,30.838512659072876
0,"[[10, 88], [51, 73], [46, 47], [52, 54], [38, 85], [51, 4], [23, 62], [38, 82], [14, 4], [41, 69]]",2.24341008479983,30.838513374328613
0,"[[40, 92], [45, 21], [2, 9], [9, 21], [30, 15], [7, 82], [40, 75], [38, 85], [40, 50], [13, 100]]",-2.982161781607902,30.83851432800293
0,"[[16, 30], [15, 96], [16, 38], [28, 63], [53, 32], [51, 88], [5, 52], [25, 19], [39, 53], [42, 56]]",-1.414762885678193,30.838514804840088
0,"[[13, 51], [29, 80], [47, 28], [38, 18], [16, 19], [5, 66], [10, 42], [38, 80], [43, 24], [34, 64]]",-10.599139921871473,30.838515520095825
0,"[[38, 57], [48, 55], [19, 51], [34, 31], [26, 32], [40, 15], [7, 71], [26, 42], [24, 16], [12, 91]]",-2.504640462613195,30.838515996932983
0,"[[22, 7], [28, 45], [46, 32], [22, 29], [46, 73], [9, 90], [15, 3], [36, 56], [24, 95], [3, 25]]",-2.626597486263709,30.83851647377014
0,"[[22, 64], [24, 92], [43, 73], [47, 69], [4, 43], [22, 94], [19, 37], [18, 35], [6, 37], [35, 0]]",-6.436204550331969,30.83851718902588
0,"[[32, 78], [15, 17], [30, 79], [18, 9], [5, 53], [41, 54], [28, 3], [9, 28], [48, 68], [26, 36]]",-6.452285966168019,30.838518142700195
0,"[[42, 37], [16, 49], [9, 61], [26, 18], [47, 53], [27, 2], [7, 24], [21, 23], [12, 11], [18, 20]]",-7.016471418216332,30.83851909637451
0,"[[23, 62], [15, 17], [31, 60], [36, 40], [21, 61], [46, 42], [11, 39], [12, 88], [8, 4], [12, 64]]",-7.062424151335631,30.838520050048828
0,"[[38, 91], [6, 81], [19, 97], [52, 28], [41, 9], [10, 90], [28, 58], [19, 33], [41, 57], [36, 20]]",1.9324641884734202,30.838520765304565
0,"[[30, 91], [8, 49], [18, 54], [44, 81], [37, 43], [42, 50], [48, 31], [15, 89], [22, 49], [36, 69]]",-2.6495345440601175,30.838521480560303
0,"[[28, 72], [49, 23], [26, 55], [27, 2], [39, 48], [22, 37], [23, 56], [29, 73], [32, 38], [51, 19]]",1.6098826053458333,30.83852195739746
0,"[[36, 49], [32, 82], [44, 50], [41, 35], [13, 79], [30, 0], [9, 96], [44, 21], [45, 43], [48, 47]]",-2.7749670085544973,30.8385226726532
0,"[[7, 16], [47, 81], [36, 9], [18, 21], [15, 14], [16, 78], [14, 23], [1, 29], [49, 11], [45, 50]]",-6.303549810398586,30.838523149490356
0,"[[29, 76], [27, 5], [46, 35], [45, 66], [13, 0], [41, 77], [28, 98], [38, 21], [43, 84], [48, 89]]",1.1476318985589344,30.838523864746094
0,"[[8, 88], [3, 38], [30, 10], [20, 63], [5, 11], [4, 89], [12, 17], [36, 48], [52, 48], [1, 12]]",-2.4384739675726923,30.83852458000183
0,"[[41, 58], [46, 25], [19, 23], [18, 56], [33, 13], [40, 36], [1, 52], [24, 78], [4, 39], [44, 55]]",-6.97890630884548,30.83852529525757
0,"[[28, 50], [53, 29], [27, 33], [18, 92], [47, 57], [19, 40], [29, 83], [22, 45], [31, 77], [39, 94]]",1.9675462601246059,30.838526248931885
0,"[[12, 18], [7, 51], [13, 24], [19, 15], [14, 4], [29, 15], [42, 63], [11, 85], [30, 62], [14, 83]]",-7.052596800496633,30.838526964187622
0,"[[32, 53], [50, 15], [37, 34], [11, 42], [29, 32], [24, 30], [20, 69], [45, 28], [26, 85], [1, 65]]",-6.487581177984,30.83852767944336
0,"[[34, 73], [12, 82], [1, 26], [35, 9], [10, 70], [18, 61], [15, 1], [26, 0], [4, 7], [45, 13]]",-6.887070339630059,30.838528633117676
0,"[[37, 54], [24, 38], [7, 84], [45, 2], [35, 83], [23, 68], [39, 92], [48, 88], [39, 51], [52, 92]]",1.6230680678867435,30.838529109954834
0,"[[42, 5], [43, 32], [51, 85], [39, 47], [15, 36], [36, 9], [27, 30], [44, 83], [27, 32], [1, 28]]",-6.544047150002565,30.83852982521057
0,"[[10, 90], [38, 51], [31, 87], [10, 76], [4, 55], [26, 7], [29, 19], [44, 18], [25, 68], [53, 67]]",-5.910984544258399,30.83853030204773
0,"[[52, 64], [23, 1], [38, 18], [1, 19], [4, 2], [45, 61], [18, 48], [44, 71], [39, 64], [21, 81]]",1.5444475364338481,30.838531255722046
0,"[[28, 34], [8, 68], [21, 65], [35, 66], [19, 72], [21, 98], [1, 36], [21, 59], [12, 51], [6, 69]]",-14.912453550068344,30.838532209396362
0,"[[41, 60], [28, 69], [3, 68], [26, 71], [33, 15], [39, 29], [47, 21], [43, 81], [50, 98], [24, 76]]",-2.483873740147602,30.8385329246521
0,"[[11, 11], [22, 55], [30, 3], [8, 66], [42, 66], [27, 40], [41, 29], [21, 84], [39, 50], [53, 48]]",-1.8010654086023603,30.838533401489258
0,"[[41, 80], [45, 63], [37, 61], [43, 94], [35, 14], [39, 37], [25, 76], [31, 96], [3, 65], [49, 34]]",-2.7393609993344965,30.838534593582153
0,"[[7, 54], [53, 21], [51, 97], [38, 20], [6, 70], [3, 22], [22, 51], [15, 90], [34, 45], [37, 37]]",-9.759911070430935,30.83853554725647
0,"[[21, 19], [1, 87], [40, 88], [12, 12], [19, 15], [5, 8], [5, 9], [24, 41], [41, 97], [45, 29]]",0.7615089165164082,30.838536262512207
0,"[[15, 39], [2, 26], [33, 1], [1, 42], [46, 63], [15, 5], [8, 45], [40, 100], [45, 70], [44, 50]]",-14.63741461847268,30.838536739349365
0,"[[22, 51], [43, 38], [29, 53], [8, 8], [45, 64], [53, 36], [30, 1], [5, 15], [15, 8], [13, 96]]",1.5441025586884352,30.838537216186523
0,"[[33, 31], [23, 45], [29, 73], [21, 44], [33, 87], [44, 66], [38, 67], [30, 89], [41, 2], [42, 90]]",1.340649952657405,30.83853769302368
0,"[[8, 59], [5, 94], [44, 61], [32, 4], [43, 56], [25, 61], [21, 71], [9, 49], [8, 25], [47, 67]]",-10.764622903245645,30.83853816986084
0,"[[37, 77], [49, 100], [10, 35], [9, 5], [41, 11], [27, 67], [3, 16], [13, 89], [43, 40], [46, 68]]",-2.20430420179375,30.838539123535156
0,"[[46, 2], [52, 6], [3, 64], [36, 78], [22, 31], [52, 49], [22, 67], [31, 37], [4, 76], [11, 63]]",-9.822406123603242,30.838539600372314
0,"[[41, 96], [14, 42], [17, 10], [7, 60], [13, 44], [21, 42], [44, 83], [7, 39], [47, 62], [16, 62]]",-14.510639501775685,30.83854031562805
0,"[[47, 14], [5, 56], [10, 70], [34, 65], [21, 53], [14, 59], [15, 73], [10, 90], [40, 12], [15, 69]]",-18.770653883221833,30.83854079246521
0,"[[23, 51], [29, 42], [17, 49], [21, 95], [19, 59], [51, 94], [23, 7], [45, 19], [4, 6], [21, 37]]",2.0451361648671664,30.838541269302368
0,"[[3, 19], [29, 59], [51, 35], [45, 21], [2, 47], [35, 90], [38, 57], [7, 44], [1, 78], [26, 9]]",-10.266072858485671,30.838542699813843
