iteration,proposal,fitness,cycle_time,temperature
2,"[[10, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8837122530381833,6.936763286590576,0.9216
2,"[[12, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.9036273872919702,6.936764240264893,0.9216
2,"[[11, 24], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8961972964238916,6.936764717102051,0.9216
2,"[[11, 26], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8919806726007184,6.936765193939209,0.9216
2,"[[11, 25], [50, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.9351444225045054,6.936765909194946,0.9216
2,"[[11, 25], [52, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8584846004648066,6.9367663860321045,0.9216
2,"[[11, 25], [51, 81], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8872320337296937,6.936766624450684,0.9216
2,"[[11, 25], [51, 83], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8980465443388654,6.936767101287842,0.9216
2,"[[11, 25], [51, 82], [33, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8857442547493477,6.936767578125,0.9216
2,"[[11, 25], [51, 82], [35, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8987180096896337,6.936768054962158,0.9216
2,"[[11, 25], [51, 82], [34, 90], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8950772484285774,6.936768531799316,0.9216
2,"[[11, 25], [51, 82], [34, 92], [21, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8897293729842852,6.9367687702178955,0.9216
2,"[[11, 25], [51, 82], [34, 91], [20, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.891601784214707,6.936769485473633,0.9216
2,"[[11, 25], [51, 82], [34, 91], [22, 75], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.99298568566959,6.936769723892212,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 74], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8972779246533902,6.936769962310791,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 76], [12, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.896819638043246,6.936770439147949,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [11, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8931184129220275,6.936770915985107,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [13, 43], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8912019173710348,6.936771392822266,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 42], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8928446278433144,6.936771631240845,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 44], [3, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8913388099103918,6.936772108078003,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [2, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8922970576858882,6.936772346496582,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [4, 40], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8881353576839524,6.936773061752319,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 39], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.989828844594415,6.936773300170898,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 41], [25, 3], [6, 41], [24, 44], [45, 94]]",-1.8942135532368805,6.9367735385894775,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [24, 3], [6, 41], [24, 44], [45, 94]]",-1.997224371545796,6.936773777008057,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [26, 3], [6, 41], [24, 44], [45, 94]]",-1.8809684631638524,6.936774730682373,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 2], [6, 41], [24, 44], [45, 94]]",-1.9809630362947308,6.936775207519531,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 4], [6, 41], [24, 44], [45, 94]]",-1.8961700913014892,6.93677544593811,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [5, 41], [24, 44], [45, 94]]",-1.8920191252241207,6.9367759227752686,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [7, 41], [24, 44], [45, 94]]",-1.8921601651465312,6.936776399612427,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 40], [24, 44], [45, 94]]",-1.8863557546723166,6.936776638031006,0.9216
2,"[[11, 25], [51, 82], [34, 91], [21, 75], [12, 43], [3, 40], [25, 3], [6, 42], [24, 44], [45, 94]]",-1.8924339502252447,6.936777114868164,0.9216
