proposal,fitness,cycle_time,temperature
"[[26, 53], [20, 86], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.196048324922626,451.95940136909485,0.20390682574579033
"[[26, 53], [20, 87], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.205598128917356,466.31590270996094,0.1937114844585008
"[[26, 53], [20, 88], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.2139884975318953,480.70653223991394,0.18402591023557577
"[[26, 53], [20, 89], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.2221037960275463,494.98487401008606,0.17482461472379698
"[[26, 53], [20, 90], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.2297028812019675,509.34248971939087,0.16608338398760714
"[[26, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.2372085891489744,523.6839640140533,0.15777921478822676
"[[25, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.2446173188445826,537.9942288398743,0.14989025404881542
"[[24, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.2554708894506055,552.3985579013824,0.14239574134637464
"[[23, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.3672370780507683,566.7789890766144,0.1352759542790559
"[[22, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.378520500301562,581.2489342689514,0.1285121565651031
"[[21, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.390335067734094,595.5924091339111,0.12208654873684793
"[[20, 53], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.402142408698207,610.0690898895264,0.11598222130000553
"[[20, 52], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.415505682792767,624.404566526413,0.11018311023500525
"[[19, 52], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.425727376660013,638.8206522464752,0.10467395472325498
"[[19, 51], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.4385996865433777,653.1678674221039,0.09944025698709223
"[[19, 50], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.4519487590248725,667.5342175960541,0.09446824413773762
"[[19, 49], [20, 91], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.461347825650841,681.9675166606903,0.08974483193085074
"[[19, 49], [20, 92], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.467152924623366,696.3218021392822,0.0852575903343082
"[[19, 49], [20, 93], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.4725400410935103,710.724084854126,0.08099471081759278
"[[19, 49], [20, 94], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.4771828781711003,725.0685350894928,0.07694497527671314
"[[19, 49], [21, 94], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.572140547762136,739.4046812057495,0.07309772651287748
"[[19, 49], [22, 94], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 70], [44, 2], [56, 20]]",2.583593484138543,753.8515179157257,0.0694428401872336
"[[19, 49], [22, 94], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 69], [44, 2], [56, 20]]",2.590428598060404,768.166481256485,0.0659706981778719
"[[19, 49], [22, 94], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 68], [44, 2], [56, 20]]",2.5968144878607977,782.696709394455,0.0626721632689783
"[[19, 49], [22, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 68], [44, 2], [56, 20]]",2.602900148952704,797.0764489173889,0.059538555105529384
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 68], [44, 2], [56, 20]]",2.6112111113926204,811.3649580478668,0.05656162735025291
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 67], [44, 2], [56, 20]]",2.6171475724814126,825.7369091510773,0.053733545982740265
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 66], [44, 2], [56, 20]]",2.624650926754578,840.0686190128326,0.05104686868360325
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 65], [44, 2], [56, 20]]",2.6314801964755574,854.8431763648987,0.04849452524942309
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 64], [44, 2], [56, 20]]",2.638307141177081,869.2053949832916,0.04606979898695193
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 63], [44, 2], [56, 20]]",2.645131183194711,883.6759345531464,0.04376630903760433
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 62], [44, 2], [56, 20]]",2.6521756011794873,898.0693054199219,0.041577993585724116
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 61], [44, 2], [56, 20]]",2.6589911691306805,912.4661991596222,0.03949909390643791
"[[19, 49], [23, 95], [27, 53], [77, 96], [27, 29], [16, 73], [69, 75], [49, 60], [44, 2], [56, 20]]",2.6662485023648497,926.794796705246,0.03752413921111601
