iteration,proposal,fitness,cycle_time,temperature
9,"[[48, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.5489737934969845,12.518310308456421,0.6925339958244802
9,"[[50, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.7112628861064456,12.518312454223633,0.6925339958244802
9,"[[49, 79], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.626725743465868,12.518313646316528,0.6925339958244802
9,"[[49, 81], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6438767846756344,12.518314123153687,0.6925339958244802
9,"[[49, 80], [18, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6318869943056098,12.518314838409424,0.6925339958244802
9,"[[49, 80], [20, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6369160252230528,12.518315553665161,0.6925339958244802
9,"[[49, 80], [19, 25], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.5371676405621204,12.51831603050232,0.6925339958244802
9,"[[49, 80], [19, 27], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.63980676914966,12.518316507339478,0.6925339958244802
9,"[[49, 80], [19, 26], [26, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6359456598998015,12.518317461013794,0.6925339958244802
9,"[[49, 80], [19, 26], [28, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6323064716389988,12.518318176269531,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 89], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6281469715406707,12.518318891525269,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 91], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6406697698668933,12.518319368362427,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [42, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6243881443750552,12.518319845199585,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [44, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6404661967639018,12.518320560455322,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 50], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6348054463637314,12.51832103729248,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 52], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.634257876206305,12.518321752548218,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [24, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.5317002922471403,12.518322706222534,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [26, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6436443790867998,12.51832389831543,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 5], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.641276940626235,12.518324375152588,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 7], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.5357695092916823,12.518324851989746,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [37, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6424781847496783,12.518325328826904,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [39, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.627436860333852,12.518326044082642,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 46], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6353805575098936,12.5183265209198,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 48], [25, 82], [1, 82], [13, 20], [22, 79]]",1.5432810956216387,12.518326997756958,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [24, 82], [1, 82], [13, 20], [22, 79]]",1.6340698810417578,12.518327713012695,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [26, 82], [1, 82], [13, 20], [22, 79]]",1.6354030678071347,12.51832890510559,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 81], [1, 82], [13, 20], [22, 79]]",1.637273324530823,12.518329381942749,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 83], [1, 82], [13, 20], [22, 79]]",1.634343666120471,12.518330097198486,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [0, 82], [13, 20], [22, 79]]",1.6289358769760849,12.518330812454224,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [2, 82], [13, 20], [22, 79]]",1.640948550379536,12.518331289291382,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 81], [13, 20], [22, 79]]",1.6395330552987228,12.51833176612854,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 83], [13, 20], [22, 79]]",1.6311261576057905,12.518332242965698,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [12, 20], [22, 79]]",1.6404631136985695,12.518332719802856,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [14, 20], [22, 79]]",1.6269676626040912,12.518333196640015,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 19], [22, 79]]",1.6288314342374535,12.518333673477173,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 21], [22, 79]]",-2.360288477908603,12.518334865570068,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [21, 79]]",1.6369305593426313,12.518335580825806,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [23, 79]]",1.536795204511591,12.518336057662964,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 78]]",1.6392701012790676,12.518336534500122,0.6925339958244802
9,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 80]]",1.6312630501451473,12.51833724975586,0.6925339958244802
10,"[[49, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.6344805586598277,12.505077838897705,0.6648326359915009
10,"[[51, 80], [19, 26], [27, 90], [43, 51], [25, 6], [38, 47], [25, 82], [1, 82], [13, 20], [22, 79]]",1.758108142268929,12.505079746246338,0.6648326359915009
