iteration,proposal,fitness,cycle_time,temperature
9,"[[20, 60], [8, 26], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5133492033156775,14.607553958892822,0.6925339958244802
9,"[[22, 60], [8, 26], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5116654839711448,14.607555389404297,0.6925339958244802
9,"[[21, 59], [8, 26], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5145288820751435,14.607555866241455,0.6925339958244802
9,"[[21, 61], [8, 26], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5112685215385024,14.607556581497192,0.6925339958244802
9,"[[21, 60], [7, 26], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.526448291833173,14.60755729675293,0.6925339958244802
9,"[[21, 60], [9, 26], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5007595381072911,14.607558012008667,0.6925339958244802
9,"[[21, 60], [8, 25], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5158120270184066,14.607558727264404,0.6925339958244802
9,"[[21, 60], [8, 27], [2, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5149378255532637,14.607559204101562,0.6925339958244802
9,"[[21, 60], [8, 26], [1, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.512800536360754,14.607560157775879,0.6925339958244802
9,"[[21, 60], [8, 26], [3, 27], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.513024600891339,14.607560873031616,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 26], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.513024600891339,14.607561349868774,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 28], [35, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5125764718301689,14.60756230354309,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [34, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5156553017539398,14.607562780380249,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [36, 8], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5099934546743876,14.607563257217407,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [35, 7], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.507863238176018,14.607563734054565,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [35, 9], [52, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5187118985697743,14.607564449310303,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [35, 8], [51, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5471565318463978,14.607565641403198,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [35, 8], [53, 24], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.4849475890905701,14.607566356658936,0.6925339958244802
9,"[[21, 60], [8, 26], [2, 27], [35, 8], [52, 23], [6, 35], [28, 30], [27, 15], [50, 85], [21, 88]]",-1.5238355775689776,14.607566833496094,0.6925339958244802
