proposal,fitness,cycle_time,temperature
"[[72, 99], [67, 36], [81, 58], [25, 1], [22, 54], [19, 76], [24, 73], [61, 37], [75, 21], [97, 55]]",1.850841213397946,7.389769792556763,1.0
"[[24, 54], [96, 88], [22, 69], [46, 46], [63, 96], [52, 70], [79, 66], [92, 89], [22, 79], [53, 88]]",1.481296339885999,17.105578422546387,0.95
"[[18, 23], [66, 6], [66, 62], [57, 41], [50, 61], [56, 30], [23, 85], [29, 29], [72, 4], [37, 98]]",2.0060938901365257,32.02260947227478,0.9025
"[[17, 23], [66, 6], [66, 62], [57, 41], [50, 61], [56, 30], [23, 85], [29, 29], [72, 4], [37, 98]]",2.018839217808518,46.85827016830444,0.8573749999999999
"[[100, 0], [23, 27], [20, 23], [83, 45], [78, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",1.952181926300745,61.670226097106934,0.8145062499999999
"[[100, 0], [23, 27], [19, 23], [83, 45], [78, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",1.9643555499457812,76.46679592132568,0.7737809374999999
"[[100, 0], [23, 27], [18, 23], [83, 45], [78, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",1.9779007248862088,91.29411268234253,0.7350918906249998
"[[100, 0], [23, 27], [17, 23], [83, 45], [78, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",1.9910941816193706,106.07746839523315,0.6983372960937497
"[[100, 0], [23, 27], [16, 23], [83, 45], [78, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.0041086496987095,120.86397933959961,0.6634204312890623
"[[100, 0], [23, 27], [16, 23], [83, 45], [77, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.014248759324657,135.28659629821777,0.6302494097246091
"[[100, 0], [23, 27], [16, 23], [83, 45], [76, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.024775518624999,150.09145283699036,0.5987369392383786
"[[100, 0], [23, 27], [16, 23], [83, 45], [75, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.0350123931765745,164.8594024181366,0.5688000922764596
"[[100, 0], [23, 27], [16, 23], [83, 45], [74, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.045402816535385,179.2850878238678,0.5403600876626365
"[[100, 0], [23, 27], [16, 23], [83, 45], [73, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.0559417107230433,193.73868083953857,0.5133420832795047
"[[100, 0], [23, 27], [16, 23], [83, 45], [72, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.0659513929335622,208.5214033126831,0.48767497911552943
"[[100, 0], [23, 27], [16, 23], [83, 45], [71, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.076322191521254,223.07732152938843,0.46329123015975293
"[[100, 0], [23, 27], [16, 23], [83, 45], [70, 76], [29, 48], [16, 75], [59, 21], [42, 44], [90, 5]]",2.0863755132711765,237.87506127357483,0.44012666865176525
"[[99, 53], [49, 8], [34, 91], [60, 25], [30, 8], [76, 55], [65, 27], [93, 31], [51, 41], [84, 77]]",1.3916264895555432,252.7082917690277,0.41812033521917696
"[[99, 53], [49, 8], [34, 91], [60, 25], [29, 8], [76, 55], [65, 27], [93, 31], [51, 41], [84, 77]]",1.4060011900262888,267.1834740638733,0.3972143184582181
"[[99, 53], [49, 8], [34, 91], [60, 25], [28, 8], [76, 55], [65, 27], [93, 31], [51, 41], [84, 77]]",1.419127644568869,281.9718837738037,0.37735360253530714
"[[99, 53], [49, 8], [34, 91], [60, 25], [27, 8], [76, 55], [65, 27], [93, 31], [51, 41], [84, 77]]",1.529555704026866,296.39363503456116,0.35848592240854177
"[[99, 53], [49, 8], [34, 91], [60, 25], [26, 8], [76, 55], [65, 27], [93, 31], [51, 41], [84, 77]]",1.539673904177826,310.92096066474915,0.34056162628811465
"[[42, 37], [44, 27], [30, 70], [50, 14], [18, 10], [29, 37], [54, 45], [22, 85], [79, 63], [65, 42]]",2.2410551245233945,325.7431950569153,0.3235335449737089
"[[42, 37], [44, 27], [31, 70], [50, 14], [18, 10], [29, 37], [54, 45], [22, 85], [79, 63], [65, 42]]",2.25215679538782,340.29069328308105,0.30735686772502346
"[[42, 37], [44, 27], [31, 70], [50, 13], [18, 10], [29, 37], [54, 45], [22, 85], [79, 63], [65, 42]]",2.2626971279056294,354.8180515766144,0.2919890243387723
"[[42, 37], [44, 27], [31, 70], [50, 13], [18, 10], [28, 37], [54, 45], [22, 85], [79, 63], [65, 42]]",2.273119930291249,369.2874987125397,0.27738957312183365
"[[42, 37], [44, 27], [31, 70], [50, 13], [18, 10], [28, 37], [54, 46], [22, 85], [79, 63], [65, 42]]",2.2832633239514397,384.04285407066345,0.263520094465742
"[[42, 37], [44, 27], [31, 70], [50, 12], [18, 10], [28, 37], [54, 46], [22, 85], [79, 63], [65, 42]]",2.2931071166422337,398.4612421989441,0.25034408974245487
"[[42, 37], [44, 27], [31, 70], [50, 12], [18, 10], [28, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.302765128612817,412.91730308532715,0.2378268852553321
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [28, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.3121277785297956,427.3604485988617,0.2259355409925655
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [27, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.321057441800392,441.8048002719879,0.2146387639429372
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [26, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.3335267994833586,456.22694277763367,0.20390682574579033
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [25, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.3466808136786828,470.7052319049835,0.1937114844585008
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [24, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.359698724959335,485.1258018016815,0.18402591023557577
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [23, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.372833398568827,499.974609375,0.17482461472379698
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [22, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.383572464150525,514.4157254695892,0.16608338398760714
"[[42, 37], [44, 27], [31, 70], [50, 11], [18, 10], [21, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.494336403728952,528.8918619155884,0.15777921478822676
"[[42, 37], [43, 27], [31, 70], [50, 11], [18, 10], [21, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.5049899455322073,543.3282363414764,0.14989025404881542
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [21, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.5138582092298813,558.1585824489594,0.14239574134637464
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [20, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.522142973146611,572.6452715396881,0.1352759542790559
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [19, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.533516406700403,587.0722930431366,0.1285121565651031
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [18, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.5432445645119253,601.6061947345734,0.12208654873684793
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [17, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.5515265512083585,616.0896039009094,0.11598222130000553
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [16, 37], [54, 47], [22, 85], [79, 63], [65, 42]]",2.5601310781181565,630.9715130329132,0.11018311023500525
"[[42, 37], [43, 27], [31, 70], [50, 10], [18, 10], [16, 37], [54, 48], [22, 85], [79, 63], [65, 42]]",2.568277196130722,645.5130972862244,0.10467395472325498
"[[42, 37], [43, 27], [31, 70], [50, 9], [18, 10], [16, 37], [54, 48], [22, 85], [79, 63], [65, 42]]",2.576181741088102,659.9667096138,0.09944025698709223
"[[42, 37], [43, 27], [31, 70], [50, 9], [18, 10], [16, 37], [54, 49], [22, 85], [79, 63], [65, 42]]",2.583789162941307,674.4165818691254,0.09446824413773762
"[[42, 37], [43, 27], [31, 70], [50, 9], [18, 10], [16, 37], [53, 49], [22, 85], [79, 63], [65, 42]]",2.591590317494814,689.2810664176941,0.08974483193085074
