iteration,proposal,fitness,cycle_time,temperature
2,"[[41, 98], [12, 45], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.607658849176462,14.052366018295288,0.9216
2,"[[43, 98], [12, 45], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.4930284248661296,14.052367925643921,0.9216
2,"[[42, 97], [12, 45], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.5008079612919447,14.052368402481079,0.9216
2,"[[42, 99], [12, 45], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.60243579052895,14.052368879318237,0.9216
2,"[[42, 98], [11, 45], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.6008583233110016,14.052369594573975,0.9216
2,"[[42, 98], [13, 45], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.5997914774519684,14.052370548248291,0.9216
2,"[[42, 98], [12, 44], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.599849548959659,14.052371263504028,0.9216
2,"[[42, 98], [12, 46], [27, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.601557821237921,14.052371740341187,0.9216
2,"[[42, 98], [12, 45], [26, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.493609042182615,14.052372455596924,0.9216
2,"[[42, 98], [12, 45], [28, 56], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.6082981692690557,14.052373170852661,0.9216
2,"[[42, 98], [12, 45], [27, 55], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.6066879601766177,14.052374362945557,0.9216
2,"[[42, 98], [12, 45], [27, 57], [47, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.495011769207675,14.052374839782715,0.9216
2,"[[42, 98], [12, 45], [27, 56], [46, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.6795358577397934,14.052375316619873,0.9216
2,"[[42, 98], [12, 45], [27, 56], [48, 83], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.5296366867785567,14.052375793457031,0.9216
2,"[[42, 98], [12, 45], [27, 56], [47, 82], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.5986485621986777,14.05237627029419,0.9216
2,"[[42, 98], [12, 45], [27, 56], [47, 84], [6, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.602681723749204,14.052376747131348,0.9216
2,"[[42, 98], [12, 45], [27, 56], [47, 83], [5, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.6116496257790947,14.052377939224243,0.9216
2,"[[42, 98], [12, 45], [27, 56], [47, 83], [7, 16], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.590034916109689,14.05237865447998,0.9216
2,"[[42, 98], [12, 45], [27, 56], [47, 83], [6, 15], [35, 44], [43, 71], [47, 32], [42, 65], [34, 94]]",-2.604475043901474,14.052379131317139,0.9216
