iteration,proposal,fitness,cycle_time,temperature
2,"[[14, 99], [3, 0], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9175689999225316,14.239738702774048,0.9216
2,"[[16, 99], [3, 0], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9069300679011247,14.239740133285522,0.9216
2,"[[15, 98], [3, 0], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9116397786066859,14.23974084854126,0.9216
2,"[[15, 100], [3, 0], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9141728712794275,14.239741325378418,0.9216
2,"[[15, 99], [2, 0], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.912448676439023,14.239742279052734,0.9216
2,"[[15, 99], [4, 0], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9125855689783795,14.239742994308472,0.9216
2,"[[15, 99], [3, -1], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.912722461517736,14.23974347114563,0.9216
2,"[[15, 99], [3, 1], [35, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9121748913603098,14.239744186401367,0.9216
2,"[[15, 99], [3, 0], [34, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9128858133597282,14.239744901657104,0.9216
2,"[[15, 99], [3, 0], [36, 2], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.912160053515679,14.239745616912842,0.9216
2,"[[15, 99], [3, 0], [35, 1], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9143328779553102,14.23974609375,0.9216
2,"[[15, 99], [3, 0], [35, 3], [13, 14], [26, 28], [50, 37], [9, 61], [20, 88], [50, 70], [38, 83]]",-1.9114734389688364,14.239746570587158,0.9216
