iteration,proposal,fitness,cycle_time
0,"[[51, 69], [36, 53], [1, 90], [12, 83], [26, 99], [12, 94], [20, 21], [25, 59], [39, 13], [51, 53]]",2.009862696580892,34.9917938709259
0,"[[30, 27], [25, 100], [2, 1], [18, 73], [33, 52], [26, 85], [36, 3], [23, 89], [39, 62], [14, 81]]",1.183323465089599,34.99179553985596
0,"[[35, 60], [47, 16], [11, 36], [13, 88], [51, 5], [1, 87], [38, 65], [46, 41], [26, 71], [36, 87]]",-2.278288985637741,34.991796255111694
0,"[[10, 34], [41, 5], [5, 60], [6, 2], [11, 39], [0, 45], [44, 41], [18, 98], [36, 26], [2, 14]]",-2.6050567059287992,34.99179673194885
0,"[[16, 35], [35, 56], [13, 54], [13, 15], [28, 28], [41, 54], [28, 40], [1, 19], [12, 6], [5, 29]]",-3.1294920638079877,34.99179768562317
0,"[[46, 89], [0, 71], [40, 22], [25, 74], [47, 55], [3, 25], [42, 10], [28, 62], [31, 73], [47, 24]]",-2.5023333618794075,34.991798400878906
0,"[[24, 74], [49, 51], [19, 64], [21, 4], [26, 48], [39, 93], [40, 55], [14, 25], [53, 20], [32, 22]]",-1.5831164938696145,34.991799116134644
0,"[[6, 33], [10, 66], [19, 90], [45, 46], [46, 45], [1, 88], [9, 69], [24, 1], [4, 99], [12, 45]]",-2.687372624832004,34.9917995929718
0,"[[24, 46], [20, 6], [53, 21], [34, 21], [0, 12], [24, 50], [1, 80], [11, 0], [6, 90], [31, 94]]",1.5717513956397484,34.99180006980896
0,"[[47, 18], [46, 70], [26, 42], [38, 34], [53, 34], [10, 27], [44, 31], [32, 57], [26, 25], [33, 18]]",-2.1726777137117272,34.9918007850647
0,"[[2, 34], [36, 94], [10, 38], [1, 100], [24, 23], [16, 17], [25, 27], [44, 40], [17, 96], [5, 13]]",-2.923603538915821,34.991801261901855
0,"[[27, 11], [2, 6], [35, 1], [18, 86], [40, 33], [36, 28], [15, 93], [32, 61], [4, 27], [31, 58]]",-3.0968327848927957,34.99180197715759
0,"[[28, 47], [23, 90], [40, 58], [14, 14], [25, 39], [43, 73], [22, 94], [39, 51], [13, 97], [9, 83]]",0.9734190113429465,34.99180245399475
0,"[[51, 0], [34, 27], [7, 56], [22, 73], [35, 76], [44, 14], [2, 36], [4, 7], [1, 100], [27, 17]]",-2.3259871793491085,34.99180293083191
0,"[[11, 83], [24, 76], [14, 30], [34, 66], [42, 27], [11, 54], [14, 34], [42, 46], [36, 67], [8, 84]]",-2.6039080718613765,34.99180364608765
0,"[[7, 71], [27, 16], [4, 25], [26, 9], [34, 68], [41, 80], [30, 12], [21, 64], [23, 43], [5, 39]]",-2.417541852705116,34.991804122924805
0,"[[2, 77], [42, 54], [46, 24], [48, 57], [18, 1], [19, 94], [15, 29], [27, 35], [48, 55], [42, 59]]",-2.553515480046916,34.99180555343628
0,"[[28, 24], [12, 0], [42, 59], [5, 66], [24, 42], [3, 7], [32, 0], [36, 90], [30, 80], [35, 53]]",-2.5987877343761294,34.99180626869202
0,"[[28, 71], [42, 47], [9, 63], [30, 75], [8, 72], [18, 21], [23, 93], [15, 90], [46, 84], [22, 60]]",-2.43822912377977,34.991806745529175
0,"[[53, 10], [8, 71], [4, 3], [12, 38], [20, 5], [13, 84], [45, 79], [53, 31], [2, 56], [39, 24]]",-1.966605125379595,34.99180746078491
0,"[[33, 45], [36, 25], [9, 19], [3, 0], [46, 82], [41, 81], [46, 82], [5, 69], [14, 64], [5, 23]]",-2.8204830105401912,34.99180793762207
0,"[[2, 65], [4, 93], [40, 80], [39, 66], [11, 4], [17, 74], [41, 59], [50, 49], [27, 47], [39, 72]]",-2.4651952880748347,34.99180865287781
0,"[[45, 27], [1, 21], [5, 92], [40, 77], [49, 97], [6, 11], [7, 93], [51, 45], [29, 90], [40, 14]]",-2.149994887972209,34.991809129714966
0,"[[0, 84], [5, 74], [12, 70], [41, 60], [9, 7], [23, 35], [18, 61], [37, 59], [29, 85], [34, 23]]",-2.8713904213509687,34.991809606552124
0,"[[18, 0], [40, 99], [29, 92], [49, 72], [44, 21], [51, 31], [40, 18], [50, 11], [19, 17], [28, 17]]",1.563062950547331,34.99181008338928
0,"[[50, 50], [2, 82], [35, 97], [52, 4], [18, 7], [8, 64], [38, 29], [40, 4], [51, 83], [28, 24]]",-1.5504173629997928,34.99181151390076
0,"[[50, 39], [32, 58], [18, 94], [39, 36], [18, 61], [44, 70], [10, 51], [23, 32], [10, 86], [39, 24]]",-2.489385787037381,34.99181270599365
0,"[[8, 22], [38, 21], [46, 50], [7, 41], [12, 3], [40, 86], [4, 8], [10, 77], [15, 33], [39, 88]]",-2.4841951860002687,34.99181318283081
0,"[[21, 77], [19, 76], [48, 100], [38, 62], [52, 59], [16, 32], [16, 19], [22, 63], [37, 95], [31, 79]]",1.905069390903003,34.99181365966797
0,"[[51, 69], [1, 0], [16, 81], [40, 17], [42, 32], [38, 45], [22, 17], [35, 90], [35, 64], [4, 75]]",-2.22720710283825,34.99181413650513
0,"[[17, 78], [50, 8], [32, 11], [5, 14], [22, 35], [16, 12], [35, 70], [2, 27], [35, 96], [7, 67]]",-2.0105891891409327,34.991814613342285
0,"[[32, 34], [18, 80], [22, 79], [38, 61], [46, 24], [44, 77], [42, 30], [35, 55], [38, 56], [40, 71]]",0.7491980360173173,34.99181509017944
0,"[[52, 76], [35, 79], [34, 32], [45, 20], [34, 49], [43, 14], [39, 69], [29, 50], [38, 82], [43, 63]]",1.4601562795452796,34.99181604385376
0,"[[20, 58], [44, 44], [11, 0], [7, 69], [43, 26], [5, 82], [41, 75], [6, 72], [53, 97], [10, 51]]",-2.4777034342791007,34.99181652069092
0,"[[13, 63], [32, 38], [28, 55], [40, 71], [12, 13], [38, 67], [7, 4], [33, 56], [51, 4], [13, 83]]",-2.7330617831914887,34.991816997528076
0,"[[13, 67], [25, 45], [31, 61], [13, 74], [37, 92], [3, 49], [36, 83], [12, 38], [33, 48], [29, 45]]",-2.91089118046874,34.99181842803955
0,"[[5, 97], [17, 0], [22, 52], [22, 8], [41, 18], [23, 34], [40, 13], [10, 22], [8, 6], [26, 12]]",-3.121396145931458,34.99181938171387
0,"[[33, 68], [39, 86], [14, 57], [0, 49], [7, 71], [9, 82], [15, 38], [13, 100], [47, 80], [22, 40]]",-2.6731374002013624,34.991820096969604
0,"[[23, 45], [6, 77], [23, 21], [5, 49], [41, 84], [25, 56], [4, 92], [28, 17], [3, 97], [19, 26]]",-2.796800557248705,34.99182081222534
