proposal,fitness,cycle_time,temperature
"[[43, 46], [40, 92], [91, 48], [66, 72], [52, 75], [69, 93], [66, 36], [74, 31], [88, 25], [94, 64]]",0.9207410245560461,7.109579801559448,1.0
"[[75, 69], [82, 5], [50, 29], [100, 23], [65, 8], [42, 80], [91, 96], [18, 97], [92, 96], [75, 73]]",0.7400983334739702,14.408851385116577,0.95
"[[58, 10], [53, 77], [96, 73], [76, 85], [74, 49], [71, 67], [84, 10], [44, 52], [41, 35], [65, 98]]",1.0397501797105413,21.701501846313477,0.9025
"[[58, 10], [53, 77], [96, 73], [76, 85], [74, 49], [71, 67], [84, 10], [44, 52], [40, 35], [65, 98]]",1.057230085797459,28.848796129226685,0.8573749999999999
"[[58, 10], [53, 77], [96, 73], [76, 85], [74, 49], [71, 67], [84, 10], [44, 52], [39, 35], [65, 98]]",1.0779380710971025,35.98148584365845,0.8145062499999999
"[[50, 86], [22, 26], [96, 41], [100, 81], [35, 2], [58, 79], [49, 41], [59, 90], [53, 91], [47, 97]]",1.7231616260826224,43.2737238407135,0.7737809374999999
"[[42, 54], [86, 42], [28, 11], [59, 62], [80, 48], [43, 92], [70, 30], [66, 93], [64, 79], [61, 78]]",1.6382381191127457,50.5628182888031,0.7350918906249998
"[[41, 54], [86, 42], [28, 11], [59, 62], [80, 48], [43, 92], [70, 30], [66, 93], [64, 79], [61, 78]]",1.648153317591277,57.87411713600159,0.6983372960937497
"[[41, 54], [86, 42], [28, 12], [59, 62], [80, 48], [43, 92], [70, 30], [66, 93], [64, 79], [61, 78]]",1.6551100369571665,65.16725754737854,0.6634204312890623
"[[34, 75], [68, 11], [37, 61], [56, 46], [55, 62], [87, 57], [100, 55], [76, 99], [49, 22], [55, 84]]",1.3740955465151337,72.47600173950195,0.6302494097246091
"[[33, 75], [68, 11], [37, 61], [56, 46], [55, 62], [87, 57], [100, 55], [76, 99], [49, 22], [55, 84]]",1.3907522124704128,79.66723799705505,0.5987369392383786
"[[32, 75], [68, 11], [37, 61], [56, 46], [55, 62], [87, 57], [100, 55], [76, 99], [49, 22], [55, 84]]",1.4062169320855502,87.43272352218628,0.5688000922764596
"[[32, 75], [68, 11], [36, 61], [56, 46], [55, 62], [87, 57], [100, 55], [76, 99], [49, 22], [55, 84]]",1.4177534764800863,94.84899973869324,0.5403600876626365
"[[38, 38], [57, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.0758926487830958,102.14395952224731,0.5133420832795047
"[[38, 38], [56, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.085031234169489,109.46646690368652,0.48767497911552943
"[[38, 38], [55, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.095243885050672,116.58447360992432,0.46329123015975293
"[[38, 38], [54, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1047168817221458,123.70381164550781,0.44012666865176525
"[[38, 38], [53, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1149827461120854,131.03139686584473,0.41812033521917696
"[[38, 38], [52, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1250799929948783,138.16242575645447,0.3972143184582181
"[[38, 38], [51, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.136672684530951,145.2798728942871,0.37735360253530714
"[[38, 38], [50, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1481412873412045,152.5721173286438,0.35848592240854177
"[[38, 38], [49, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1622371718747937,159.9044544696808,0.34056162628811465
"[[38, 38], [48, 95], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1738300410670868,167.0250973701477,0.3235335449737089
"[[38, 38], [48, 96], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.1833632602174182,174.30843472480774,0.30735686772502346
"[[38, 39], [48, 96], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 93]]",2.190907025067511,181.58981204032898,0.2919890243387723
"[[38, 39], [48, 96], [94, 59], [19, 12], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 94]]",2.1978214720043794,188.7220869064331,0.27738957312183365
"[[38, 39], [48, 96], [94, 59], [19, 11], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 94]]",2.204320619349216,195.8448977470398,0.263520094465742
"[[38, 39], [48, 96], [94, 59], [19, 10], [24, 73], [87, 16], [86, 39], [63, 98], [28, 28], [24, 94]]",2.211517830522272,202.9683849811554,0.25034408974245487
