proposal,fitness,cycle_time
"[[56, 87], [51, 75], [16, 82], [23, 89], [45, 62], [76, 11], [39, 16], [71, 46], [18, 31], [78, 54]]",2.2197740500514738,14.641161918640137
"[[56, 87], [51, 75], [16, 82], [23, 89], [45, 52], [76, 11], [39, 16], [71, 46], [18, 31], [78, 54]]",2.3720041383234363,14.597046613693237
"[[56, 87], [51, 75], [16, 72], [23, 89], [45, 52], [76, 11], [39, 16], [71, 46], [18, 31], [78, 54]]",2.504853886416292,14.638182640075684
"[[56, 87], [51, 75], [16, 72], [23, 89], [45, 52], [76, 11], [39, 6], [71, 46], [18, 31], [78, 54]]",2.6361235630910915,14.583894729614258
"[[56, 87], [51, 75], [26, 72], [23, 89], [45, 52], [76, 11], [39, 6], [71, 46], [18, 31], [78, 54]]",2.7326033999156025,14.6133451461792
"[[56, 87], [51, 75], [26, 72], [23, 89], [45, 52], [76, 11], [39, 6], [61, 46], [18, 31], [78, 54]]",2.7780884996243187,14.669752359390259
"[[56, 87], [51, 75], [26, 72], [23, 89], [45, 52], [76, 11], [39, 6], [51, 46], [18, 31], [78, 54]]",2.823125470271865,14.606576681137085
"[[56, 87], [51, 75], [26, 72], [23, 89], [45, 52], [66, 11], [39, 6], [51, 46], [18, 31], [78, 54]]",2.8506854075337964,14.58176302909851
"[[56, 87], [51, 75], [26, 72], [23, 89], [45, 52], [56, 11], [39, 6], [51, 46], [18, 31], [78, 54]]",2.9752041780306087,14.67437219619751
"[[56, 87], [51, 75], [26, 72], [23, 89], [35, 52], [56, 11], [39, 6], [51, 46], [18, 31], [78, 54]]",2.982405690533776,14.651847124099731
"[[56, 87], [51, 75], [26, 72], [23, 89], [35, 52], [56, 11], [39, 6], [51, 46], [18, 31], [68, 54]]",2.982405690533776,14.655250072479248
"[[56, 87], [51, 75], [26, 72], [23, 89], [35, 52], [56, 11], [39, 6], [51, 46], [18, 31], [58, 54]]",2.987335110206642,14.61341643333435
