proposal,fitness,cycle_time
"[[26, 12], [52, 54], [35, 7], [33, 83], [32, 12], [30, 50], [36, 16], [34, 99], [26, 95], [31, 27]]",1.8367111365775086,0.1731424331665039
"[[18, 94], [27, 97], [18, 32], [17, 2], [46, 66], [44, 21], [38, 5], [24, 94], [22, 14], [35, 46]]",1.4968929361640537,0.17183732986450195
"[[17, 33], [26, 24], [47, 88], [18, 84], [17, 48], [18, 58], [20, 49], [52, 74], [26, 65], [35, 59]]",1.8973645163164448,0.17238664627075195
"[[51, 91], [35, 82], [49, 25], [20, 83], [34, 19], [41, 26], [17, 60], [23, 12], [40, 46], [25, 43]]",2.1303784261814442,0.17452216148376465
"[[44, 32], [36, 23], [39, 82], [23, 63], [43, 39], [19, 80], [21, 33], [46, 68], [35, 42], [32, 34]]",1.0691824858483845,0.172454833984375
"[[46, 53], [21, 73], [44, 32], [26, 0], [33, 71], [38, 87], [18, 0], [19, 66], [30, 60], [30, 88]]",1.0390299739085413,0.17285680770874023
"[[39, 79], [21, 7], [41, 14], [23, 67], [18, 76], [25, 1], [43, 27], [46, 37], [28, 54], [36, 91]]",1.5328413801729373,0.1727759838104248
"[[19, 85], [34, 53], [30, 53], [52, 77], [53, 23], [43, 63], [37, 63], [44, 11], [49, 99], [41, 89]]",2.0133499326751254,0.17231249809265137
"[[38, 42], [36, 20], [28, 98], [46, 43], [37, 57], [23, 41], [51, 3], [44, 35], [52, 54], [34, 13]]",2.066344274265813,0.20721936225891113
"[[40, 100], [36, 17], [19, 2], [28, 47], [35, 20], [36, 55], [51, 20], [26, 72], [21, 81], [52, 64]]",2.1964709622004333,0.1725606918334961
"[[27, 70], [48, 2], [20, 64], [40, 70], [49, 87], [33, 93], [26, 20], [52, 30], [29, 22], [16, 33]]",2.4166970931170133,0.17276883125305176
"[[39, 31], [46, 15], [52, 28], [35, 32], [28, 75], [45, 55], [23, 12], [40, 75], [28, 76], [17, 46]]",1.6942450337996622,0.17283868789672852
"[[37, 1], [23, 67], [52, 13], [21, 52], [18, 20], [29, 12], [53, 17], [40, 50], [27, 82], [51, 47]]",2.0154791846198856,0.17336821556091309
"[[43, 59], [48, 73], [35, 0], [41, 18], [34, 10], [42, 6], [31, 41], [44, 56], [46, 8], [25, 19]]",0.6695293441640054,0.17293810844421387
"[[33, 89], [24, 55], [22, 12], [33, 68], [43, 65], [35, 84], [26, 80], [46, 78], [20, 85], [16, 61]]",1.0005034957261731,0.17219758033752441
"[[32, 7], [45, 24], [33, 74], [50, 76], [28, 64], [27, 37], [36, 4], [30, 92], [48, 69], [44, 10]]",1.618064900479158,0.17311859130859375
"[[32, 64], [45, 19], [29, 14], [24, 96], [24, 93], [18, 69], [17, 56], [36, 89], [38, 2], [50, 51]]",2.020332604583095,0.17119526863098145
"[[34, 70], [18, 87], [37, 66], [31, 22], [45, 17], [53, 9], [51, 2], [25, 16], [25, 21], [22, 9]]",1.4761450722339549,0.20623183250427246
"[[44, 36], [52, 90], [23, 28], [49, 86], [48, 34], [32, 43], [49, 16], [20, 53], [20, 9], [36, 95]]",2.3721144934769116,0.17236566543579102
"[[32, 81], [44, 54], [28, 21], [41, 51], [41, 64], [38, 59], [47, 86], [28, 18], [37, 97], [37, 69]]",0.9293331477443932,0.17282462120056152
"[[46, 42], [47, 37], [25, 6], [20, 82], [47, 22], [23, 49], [39, 18], [39, 36], [44, 15], [25, 30]]",1.3464944581123635,0.17270898818969727
"[[29, 83], [17, 5], [21, 41], [52, 69], [50, 89], [40, 73], [36, 71], [34, 35], [38, 17], [38, 43]]",1.7065267334836243,0.17106103897094727
"[[17, 0], [50, 40], [23, 90], [39, 14], [46, 25], [38, 42], [31, 52], [40, 48], [41, 96], [39, 51]]",1.2938944826082932,0.17275714874267578
"[[30, 5], [48, 99], [16, 27], [53, 100], [39, 77], [41, 64], [42, 60], [16, 47], [17, 54], [26, 93]]",1.8054146226995833,0.17236566543579102
"[[52, 44], [28, 56], [34, 77], [29, 79], [21, 77], [20, 59], [43, 14], [33, 36], [42, 23], [45, 66]]",1.631980589510415,0.1761608123779297
"[[35, 5], [22, 22], [28, 18], [18, 87], [40, 1], [44, 71], [45, 21], [50, 49], [47, 73], [26, 11]]",1.625410260947781,0.17936396598815918
"[[28, 65], [37, 28], [20, 14], [25, 97], [29, 90], [46, 26], [23, 86], [51, 67], [37, 67], [27, 31]]",1.8451126906491258,0.17191529273986816
"[[45, 65], [34, 90], [29, 30], [49, 64], [52, 5], [20, 65], [17, 82], [29, 58], [19, 100], [30, 21]]",2.0858123147053838,0.2073049545288086
"[[48, 40], [45, 91], [26, 7], [37, 94], [31, 11], [32, 81], [38, 1], [21, 32], [21, 8], [43, 90]]",1.3606740922191434,0.17170381546020508
"[[45, 20], [35, 97], [25, 51], [21, 66], [23, 35], [48, 15], [36, 93], [49, 61], [33, 38], [52, 47]]",2.2419680911171396,0.17312145233154297
"[[36, 30], [18, 43], [18, 71], [31, 88], [34, 87], [48, 46], [50, 16], [45, 97], [30, 31], [39, 84]]",2.147433190132065,0.17248058319091797
"[[31, 77], [24, 28], [45, 53], [23, 97], [46, 93], [53, 24], [30, 67], [53, 19], [41, 18], [45, 70]]",2.3119698297201436,0.17240643501281738
"[[41, 29], [36, 57], [44, 68], [29, 39], [24, 51], [46, 66], [40, 69], [18, 27], [43, 20], [23, 97]]",1.276682095765766,0.17168903350830078
"[[37, 98], [46, 13], [44, 5], [47, 10], [23, 16], [26, 27], [42, 39], [17, 14], [35, 87], [52, 2]]",1.4371885903117634,0.17312169075012207
"[[16, 74], [28, 44], [35, 71], [34, 30], [20, 56], [16, 31], [36, 84], [40, 52], [39, 29], [17, 51]]",1.549308039543274,0.1726837158203125
"[[31, 30], [22, 2], [35, 80], [49, 82], [23, 87], [27, 17], [40, 59], [46, 95], [41, 80], [21, 48]]",1.7419590617697975,0.19745945930480957
"[[42, 64], [34, 1], [20, 56], [24, 86], [40, 44], [24, 43], [20, 48], [53, 77], [45, 5], [25, 28]]",2.1668712195029585,0.20736241340637207
"[[44, 80], [39, 91], [44, 78], [35, 53], [42, 6], [53, 7], [48, 9], [42, 73], [16, 35], [22, 76]]",1.5627342353276998,0.17238688468933105
"[[44, 34], [45, 30], [35, 49], [37, 7], [16, 6], [48, 71], [45, 23], [50, 26], [51, 12], [38, 2]]",1.3021367904671621,0.17305660247802734
"[[25, 81], [32, 60], [35, 66], [41, 25], [53, 61], [48, 29], [52, 69], [23, 34], [25, 74], [20, 71]]",1.7531879383485944,0.17270779609680176
"[[34, 72], [43, 61], [53, 49], [47, 63], [37, 81], [29, 68], [20, 2], [22, 50], [31, 29], [27, 20]]",2.136013294553641,0.1728513240814209
"[[31, 92], [50, 37], [16, 25], [17, 4], [20, 70], [32, 37], [45, 72], [21, 88], [33, 38], [53, 97]]",2.0223285708235563,0.20785951614379883
"[[33, 4], [33, 80], [45, 23], [36, 19], [41, 81], [43, 82], [49, 42], [23, 18], [42, 87], [29, 96]]",1.1404439375519047,0.21960020065307617
"[[19, 62], [42, 21], [39, 67], [27, 47], [38, 19], [53, 14], [17, 58], [39, 41], [23, 21], [51, 58]]",1.9504740934858815,0.1866743564605713
"[[43, 1], [53, 65], [25, 72], [20, 8], [19, 57], [35, 8], [35, 76], [22, 52], [18, 42], [43, 69]]",1.982117026647946,0.17345786094665527
"[[51, 91], [16, 73], [23, 74], [30, 30], [20, 47], [31, 58], [21, 51], [47, 38], [24, 6], [47, 13]]",2.294916828221802,0.17135906219482422
"[[37, 29], [31, 63], [38, 34], [35, 6], [18, 6], [39, 15], [37, 98], [26, 28], [32, 4], [35, 33]]",1.0023583616818388,0.21326899528503418
"[[53, 8], [43, 49], [19, 78], [26, 87], [45, 70], [31, 14], [25, 41], [34, 80], [26, 36], [37, 40]]",1.8352767050547734,0.17411541938781738
"[[27, 80], [53, 6], [29, 77], [43, 58], [49, 35], [18, 14], [17, 52], [45, 51], [44, 22], [31, 89]]",1.856026304351992,0.1715257167816162
"[[34, 81], [20, 88], [31, 33], [46, 82], [36, 18], [16, 91], [52, 13], [45, 64], [43, 7], [22, 45]]",1.910389934584814,0.17323899269104004
"[[36, 86], [47, 66], [24, 34], [47, 61], [21, 92], [53, 66], [48, 26], [53, 8], [25, 100], [37, 57]]",2.1639487369013963,0.171783447265625
"[[39, 5], [17, 12], [48, 98], [34, 49], [43, 1], [49, 76], [39, 39], [49, 88], [52, 49], [42, 62]]",2.0790973837289393,0.17249608039855957
"[[31, 85], [34, 41], [49, 39], [29, 48], [20, 19], [46, 88], [35, 12], [53, 54], [27, 46], [51, 1]]",2.537398742061875,0.17497920989990234
"[[48, 75], [16, 34], [37, 36], [41, 100], [44, 18], [25, 73], [16, 12], [43, 58], [52, 47], [44, 4]]",2.230338555020753,0.17272329330444336
"[[23, 71], [17, 48], [39, 47], [24, 35], [53, 15], [42, 84], [16, 43], [32, 46], [22, 1], [38, 52]]",2.076620168855949,0.17384958267211914
"[[39, 59], [42, 83], [36, 36], [32, 83], [49, 60], [23, 100], [19, 2], [43, 75], [46, 29], [43, 25]]",1.1600095579635525,0.23370766639709473
"[[51, 75], [45, 75], [36, 8], [25, 38], [26, 9], [51, 8], [46, 78], [31, 47], [30, 34], [27, 71]]",2.2991845493322542,0.2017831802368164
"[[26, 22], [53, 78], [49, 24], [36, 1], [43, 32], [43, 33], [27, 67], [44, 37], [31, 5], [46, 71]]",1.8456603493125665,0.1764507293701172
"[[42, 46], [44, 42], [47, 62], [44, 69], [48, 43], [26, 10], [52, 95], [46, 99], [17, 0], [42, 39]]",1.3732724258038158,0.18184614181518555
"[[32, 7], [37, 59], [35, 77], [30, 100], [42, 38], [26, 56], [22, 69], [45, 5], [23, 49], [43, 82]]",1.3444233096906502,0.17299461364746094
"[[50, 71], [46, 31], [25, 35], [34, 40], [21, 78], [53, 55], [43, 59], [43, 87], [52, 38], [45, 22]]",2.030657028057397,0.17058038711547852
"[[21, 72], [51, 81], [23, 95], [26, 79], [16, 32], [40, 6], [37, 30], [38, 24], [41, 96], [50, 36]]",2.3154936229723573,0.17096233367919922
