proposal,fitness,cycle_time
"[[19, 98], [20, 8], [31, 44], [42, 19], [31, 32], [77, 36], [74, 47], [50, 73], [90, 66], [68, 16]]",2.2478280390139296,31.424474954605103
"[[45, 57], [32, 76], [70, 73], [56, 29], [18, 45], [6, 35], [15, 94], [8, 47], [47, 8], [23, 87]]",2.3844796189985056,31.42939257621765
"[[45, 57], [32, 76], [70, 73], [56, 29], [18, 45], [6, 35], [15, 94], [8, 47], [47, 8], [23, 87]]",2.3844796189985056,31.404561519622803
"[[73, 14], [13, 73], [65, 83], [40, 100], [18, 45], [48, 50], [65, 65], [48, 20], [79, 25], [24, 18]]",2.4885722081008876,31.45441722869873
"[[90, 62], [39, 85], [11, 38], [35, 68], [31, 27], [5, 80], [23, 23], [27, 95], [47, 8], [53, 2]]",2.647223681693901,31.45477032661438
"[[90, 62], [39, 85], [11, 38], [35, 68], [31, 27], [5, 80], [23, 23], [27, 95], [47, 8], [53, 2]]",2.587089480212841,31.393829584121704
"[[96, 61], [71, 26], [52, 50], [44, 2], [53, 28], [6, 72], [21, 98], [46, 49], [79, 25], [69, 32]]",2.590867984738325,31.440894603729248
"[[95, 91], [28, 1], [18, 43], [76, 8], [31, 27], [73, 47], [57, 83], [27, 95], [47, 8], [59, 95]]",2.654146470159398,31.38090991973877
"[[96, 61], [71, 26], [52, 50], [44, 2], [53, 28], [6, 72], [21, 98], [46, 49], [79, 25], [69, 32]]",2.5662136316494792,31.427006721496582
"[[96, 61], [71, 26], [52, 50], [44, 2], [53, 28], [6, 72], [21, 98], [46, 49], [79, 25], [69, 32]]",2.5662136316494792,31.377525568008423
"[[17, 76], [32, 76], [17, 86], [24, 29], [17, 27], [60, 76], [72, 98], [39, 33], [86, 0], [22, 47]]",2.822539548217331,31.327767372131348
"[[17, 76], [75, 5], [48, 5], [28, 92], [17, 27], [87, 69], [65, 65], [63, 55], [30, 64], [58, 47]]",2.8336447835734706,31.379240036010742
"[[17, 76], [75, 5], [48, 5], [28, 92], [17, 27], [87, 69], [65, 65], [63, 55], [30, 64], [58, 47]]",2.8336447835734706,31.350209951400757
"[[17, 76], [32, 76], [17, 86], [24, 29], [17, 27], [60, 76], [72, 98], [39, 33], [86, 0], [22, 47]]",2.6944298304209857,31.44778847694397
"[[17, 76], [32, 76], [17, 86], [24, 29], [17, 27], [60, 76], [72, 98], [39, 33], [86, 0], [22, 47]]",2.6944298304209857,31.40437960624695
"[[17, 76], [32, 76], [17, 86], [24, 29], [17, 27], [60, 76], [72, 98], [39, 33], [86, 0], [22, 47]]",2.6944298304209857,31.364991188049316
"[[17, 10], [76, 96], [23, 8], [100, 75], [31, 27], [38, 18], [53, 13], [52, 99], [19, 58], [8, 88]]",2.7487981142272098,31.336620569229126
"[[17, 10], [76, 96], [23, 8], [100, 75], [31, 27], [38, 18], [53, 13], [52, 99], [19, 58], [8, 88]]",2.7487981142272098,31.31873369216919
"[[65, 43], [56, 6], [43, 50], [19, 23], [69, 72], [6, 55], [30, 81], [17, 36], [19, 99], [90, 16]]",2.846052449666239,31.32979106903076
"[[60, 40], [56, 6], [43, 50], [23, 29], [24, 66], [61, 43], [37, 71], [17, 36], [4, 95], [98, 99]]",2.624445005444247,31.282007455825806
"[[60, 40], [56, 6], [43, 50], [23, 29], [24, 66], [61, 43], [37, 71], [17, 36], [4, 95], [98, 99]]",2.624445005444247,31.356423139572144
"[[10, 96], [56, 6], [43, 50], [23, 29], [24, 66], [55, 65], [80, 43], [17, 36], [19, 99], [60, 55]]",2.631557931940122,31.2791645526886
"[[36, 94], [31, 14], [62, 58], [17, 42], [73, 93], [73, 99], [41, 87], [46, 39], [6, 63], [45, 99]]",2.611829406052431,31.325574159622192
"[[36, 94], [27, 66], [57, 29], [25, 94], [27, 30], [16, 49], [17, 14], [63, 14], [30, 64], [56, 18]]",2.501690181452217,31.35277032852173
"[[3, 85], [27, 66], [35, 86], [17, 42], [17, 27], [85, 33], [53, 1], [100, 25], [39, 90], [51, 63]]",2.6451492319256418,31.220821142196655
"[[3, 85], [27, 66], [35, 86], [17, 42], [17, 27], [85, 33], [53, 1], [100, 25], [39, 90], [51, 63]]",2.617903004071432,31.30534315109253
"[[3, 85], [27, 66], [35, 86], [17, 42], [17, 27], [85, 33], [53, 1], [100, 25], [39, 90], [51, 63]]",2.6259521909408052,31.27750039100647
"[[3, 85], [27, 66], [35, 86], [17, 42], [17, 27], [85, 33], [53, 1], [100, 25], [39, 90], [51, 63]]",2.6259521909408052,31.237533807754517
"[[1, 9], [20, 5], [43, 50], [26, 37], [24, 66], [36, 30], [33, 84], [43, 23], [19, 99], [71, 72]]",2.5974930959115023,31.348752737045288
"[[36, 94], [13, 69], [4, 79], [13, 96], [28, 58], [36, 10], [4, 100], [75, 18], [30, 64], [17, 45]]",2.5545576543411705,31.25532603263855
"[[1, 9], [20, 5], [43, 50], [26, 37], [24, 66], [36, 30], [33, 84], [43, 23], [19, 99], [71, 72]]",2.456708762113865,31.26272749900818
