iteration,proposal,fitness,cycle_time,temperature
11,"[[17, 82], [36, 22], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.407406037709452,8.095982074737549,0.6382393305518408
11,"[[19, 82], [36, 22], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4213565421679255,8.095983266830444,0.6382393305518408
11,"[[18, 81], [36, 22], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4191299374765871,8.095983743667603,0.6382393305518408
11,"[[18, 83], [36, 22], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4098534131258194,8.09598422050476,0.6382393305518408
11,"[[18, 82], [35, 22], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4302821613948464,8.095984697341919,0.6382393305518408
11,"[[18, 82], [37, 22], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.397962208867094,8.095985174179077,0.6382393305518408
11,"[[18, 82], [36, 21], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4034821689158752,8.095985651016235,0.6382393305518408
11,"[[18, 82], [36, 23], [49, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4249471977837824,8.095985889434814,0.6382393305518408
11,"[[18, 82], [36, 22], [48, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.2576444466023113,8.095986366271973,0.6382393305518408
11,"[[18, 82], [36, 22], [50, 44], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.545118779251182,8.095987319946289,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 43], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.3963165889705524,8.095987796783447,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 45], [32, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4384794910923868,8.095988035202026,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [31, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.3149795825076795,8.095988512039185,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [33, 10], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.414282623566152,8.095988750457764,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [32, 9], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.321332077917158,8.095988988876343,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [32, 11], [43, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.3149462276384383,8.095989465713501,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [32, 10], [42, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.3068620403871123,8.095990419387817,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [32, 10], [44, 98], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.4218606903649476,8.095991134643555,0.6382393305518408
11,"[[18, 82], [36, 22], [49, 44], [32, 10], [43, 97], [41, 99], [43, 21], [12, 81], [36, 94], [44, 51]]",1.417757615024349,8.095991373062134,0.6382393305518408
