proposal,fitness,cycle_time,temperature
"[[20, 61], [51, 12], [85, 36], [95, 59], [65, 91], [82, 64], [63, 59], [86, 43], [88, 70], [69, 87]]",1.2702715219498475,14.467462062835693,1.0
"[[46, 46], [88, 97], [35, 73], [18, 82], [26, 61], [31, 51], [27, 66], [62, 80], [74, 94], [47, 81]]",1.4262716318708066,29.290435552597046,0.95
"[[57, 26], [17, 29], [90, 63], [60, 17], [54, 71], [69, 57], [59, 51], [64, 69], [50, 17], [49, 33]]",1.482631269855617,44.1041944026947,0.9025
"[[57, 26], [17, 29], [90, 63], [60, 17], [53, 71], [69, 57], [59, 51], [64, 69], [50, 17], [49, 33]]",1.5022646327131484,58.60604739189148,0.8573749999999999
"[[51, 57], [22, 59], [23, 60], [35, 93], [48, 24], [57, 22], [49, 100], [43, 89], [76, 19], [90, 56]]",1.6320215061159846,73.48311758041382,0.8145062499999999
"[[51, 57], [22, 59], [23, 60], [35, 93], [48, 24], [57, 22], [49, 99], [43, 89], [76, 19], [90, 56]]",1.6543025464039307,88.28151416778564,0.7737809374999999
"[[23, 36], [69, 0], [33, 40], [96, 78], [78, 17], [19, 71], [95, 83], [36, 18], [17, 1], [65, 31]]",1.610472068189311,103.09719967842102,0.7350918906249998
"[[90, 28], [45, 92], [92, 35], [42, 77], [27, 67], [29, 48], [91, 54], [63, 42], [26, 37], [34, 70]]",1.708062392260189,117.90998268127441,0.6983372960937497
"[[67, 31], [60, 10], [27, 67], [61, 84], [68, 55], [78, 45], [65, 47], [65, 8], [91, 0], [27, 40]]",1.6820060707397848,132.76999807357788,0.6634204312890623
"[[24, 68], [95, 20], [71, 34], [55, 11], [42, 64], [17, 20], [68, 70], [95, 26], [38, 6], [65, 54]]",1.926660824071439,147.58011269569397,0.6302494097246091
"[[24, 68], [95, 20], [71, 34], [55, 11], [42, 64], [17, 21], [68, 70], [95, 26], [38, 6], [65, 54]]",1.937148664891835,162.0432848930359,0.5987369392383786
"[[24, 68], [95, 20], [71, 34], [55, 11], [42, 64], [17, 22], [68, 70], [95, 26], [38, 6], [65, 54]]",1.9457422065711507,176.87447905540466,0.5688000922764596
"[[24, 68], [95, 20], [71, 34], [54, 11], [42, 64], [17, 22], [68, 70], [95, 26], [38, 6], [65, 54]]",1.9530398366283537,191.7046413421631,0.5403600876626365
"[[24, 68], [95, 20], [71, 34], [54, 11], [42, 64], [17, 23], [68, 70], [95, 26], [38, 6], [65, 54]]",1.9603088067481929,206.51534986495972,0.5133420832795047
"[[24, 68], [95, 20], [71, 34], [54, 11], [42, 64], [17, 24], [68, 70], [95, 26], [38, 6], [65, 54]]",1.967710304625411,220.93200826644897,0.48767497911552943
"[[57, 22], [35, 93], [56, 5], [52, 89], [80, 80], [85, 68], [78, 4], [83, 22], [97, 88], [17, 84]]",0.8916112129583835,235.82767415046692,0.46329123015975293
"[[57, 22], [35, 93], [56, 5], [52, 89], [80, 80], [85, 68], [78, 4], [83, 22], [97, 88], [17, 83]]",0.9132278600984418,250.36597323417664,0.44012666865176525
"[[57, 22], [35, 93], [56, 5], [52, 89], [80, 80], [85, 68], [78, 4], [83, 22], [97, 88], [17, 82]]",0.9329388038722186,264.79890298843384,0.41812033521917696
"[[57, 22], [35, 93], [56, 5], [52, 89], [80, 80], [85, 68], [78, 4], [83, 22], [97, 88], [17, 81]]",0.9524856986393904,279.65829586982727,0.3972143184582181
"[[83, 41], [55, 19], [20, 25], [98, 29], [67, 7], [27, 4], [16, 24], [43, 0], [93, 90], [32, 32]]",0.8962191737592331,294.46056294441223,0.37735360253530714
"[[96, 4], [95, 91], [32, 32], [49, 68], [69, 55], [39, 39], [37, 98], [16, 28], [34, 34], [71, 32]]",1.5627608405749625,309.3309209346771,0.35848592240854177
"[[96, 4], [95, 91], [32, 31], [49, 68], [69, 55], [39, 39], [37, 98], [16, 28], [34, 34], [71, 32]]",1.574062289877952,324.2257282733917,0.34056162628811465
"[[96, 4], [95, 91], [32, 30], [49, 68], [69, 55], [39, 39], [37, 98], [16, 28], [34, 34], [71, 32]]",1.58822772308353,338.8340585231781,0.3235335449737089
