iteration,proposal,fitness,cycle_time,temperature
7,"[[20, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7765707335084802,8.35473084449768,0.7514474781081599
7,"[[22, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7881470700024003,8.354732275009155,0.7514474781081599
7,"[[21, -1], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7798007559386746,8.354732751846313,0.7514474781081599
7,"[[21, 1], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7830857468863055,8.354733228683472,0.7514474781081599
7,"[[21, 0], [30, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7842687238366919,8.35473370552063,0.7514474781081599
7,"[[21, 0], [32, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7744687542879323,8.354734420776367,0.7514474781081599
7,"[[21, 0], [31, 70], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.787931657665071,8.354734659194946,0.7514474781081599
7,"[[21, 0], [31, 72], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7761157206389089,8.354735374450684,0.7514474781081599
7,"[[21, 0], [31, 71], [48, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.70031686320075,8.354735851287842,0.7514474781081599
7,"[[21, 0], [31, 71], [50, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.861165596944761,8.354736566543579,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 71], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7831368495114956,8.354736804962158,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 73], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7825892793540694,8.354737281799316,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [37, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.779803358395629,8.354737758636475,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [39, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7844455301636684,8.354737997055054,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 63], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.6972214909488512,8.354738473892212,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 65], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7763551402722437,8.35473895072937,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [18, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.788489777817862,8.354739665985107,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [20, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7757830855311252,8.354740381240845,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 26], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7695146867114218,8.354740619659424,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 28], [43, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7924266627264505,8.354741096496582,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [42, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7843761454379017,8.354741334915161,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [44, 19], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7808096763424337,8.35474181175232,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 18], [37, 0], [29, 87], [20, 14], [49, 18]]",1.781631031578573,8.354742288589478,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 20], [37, 0], [29, 87], [20, 14], [49, 18]]",1.7831368495114956,8.354742765426636,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [36, 0], [29, 87], [20, 14], [49, 18]]",1.7757159806213287,8.354743003845215,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [38, 0], [29, 87], [20, 14], [49, 18]]",1.7872331847298382,8.35474419593811,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, -1], [29, 87], [20, 14], [49, 18]]",1.779282617874228,8.354744672775269,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 1], [29, 87], [20, 14], [49, 18]]",1.7841424080677413,8.354745149612427,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [28, 87], [20, 14], [49, 18]]",1.7793459862257852,8.354745388031006,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [30, 87], [20, 14], [49, 18]]",1.7842791901211872,8.354746103286743,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 86], [20, 14], [49, 18]]",1.77259409167465,8.354746341705322,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 88], [20, 14], [49, 18]]",1.7911384451978032,8.354746580123901,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [19, 14], [49, 18]]",1.7836844196689223,8.35474705696106,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [21, 14], [49, 18]]",1.7834106345902092,8.354747295379639,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 13], [49, 18]]",1.782726171893426,8.354747533798218,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 15], [49, 18]]",1.7821786017359997,8.354748249053955,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [48, 18]]",1.6903237078277176,8.354748964309692,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [50, 18]]",1.8526782595046511,8.35474944114685,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 17]]",1.7862853779166978,8.354749917984009,0.7514474781081599
7,"[[21, 0], [31, 71], [49, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [49, 19]]",1.7786193957127279,8.354750156402588,0.7514474781081599
14,"[[20, 0], [31, 71], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1420738135906157,8.367992162704468,0.5646733123551133
14,"[[22, 0], [31, 71], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.153650150084536,8.36799430847168,0.5646733123551133
14,"[[21, -1], [31, 71], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.14530383602081,8.367995500564575,0.5646733123551133
14,"[[21, 1], [31, 71], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.148588826968441,8.36799669265747,0.5646733123551133
14,"[[21, 0], [30, 71], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1497718039188274,8.367997407913208,0.5646733123551133
14,"[[21, 0], [32, 71], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1401087269094243,8.367998361587524,0.5646733123551133
14,"[[21, 0], [31, 70], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1534347377472063,8.368000745773315,0.5646733123551133
14,"[[21, 0], [31, 72], [54, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1417556932604014,8.36800217628479,0.5646733123551133
14,"[[21, 0], [31, 71], [53, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1274215859933574,8.368003368377686,0.5646733123551133
14,"[[21, 0], [31, 71], [55, 72], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.160549580517656,8.368004083633423,0.5646733123551133
14,"[[21, 0], [31, 71], [54, 71], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.147818574357492,8.36800503730774,0.5646733123551133
14,"[[21, 0], [31, 71], [54, 73], [38, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.2364004920975207,8.368005990982056,0.5646733123551133
14,"[[21, 0], [31, 71], [54, 72], [37, 64], [19, 27], [43, 19], [37, 0], [29, 87], [20, 14], [51, 18]]",2.1444850832416247,8.368006944656372,0.5646733123551133
