iteration,proposal,fitness,cycle_time,temperature
9,"[[42, 7], [25, 84], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.2101275669010283,14.380529642105103,0.6925339958244802
9,"[[44, 7], [25, 84], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.218724642564108,14.380531311035156,0.6925339958244802
9,"[[43, 6], [25, 84], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.1271500972100275,14.380531787872314,0.6925339958244802
9,"[[43, 8], [25, 84], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.21147140236531,14.380532264709473,0.6925339958244802
9,"[[43, 7], [24, 84], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.217096969057649,14.38053297996521,0.6925339958244802
9,"[[43, 7], [26, 84], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.2134997181599183,14.380533933639526,0.6925339958244802
9,"[[43, 7], [25, 83], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.2076150077001504,14.380534410476685,0.6925339958244802
9,"[[43, 7], [25, 85], [3, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.2231912693459663,14.380535125732422,0.6925339958244802
9,"[[43, 7], [25, 84], [2, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.2121587478626017,14.38053584098816,0.6925339958244802
9,"[[43, 7], [25, 84], [4, 97], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.2166400384742975,14.380536556243896,0.6925339958244802
9,"[[43, 7], [25, 84], [3, 96], [18, 65], [45, 43], [10, 2], [27, 42], [39, 79], [54, 65], [51, 24]]",2.216415973943713,14.380537271499634,0.6925339958244802
