iteration,proposal,fitness,cycle_time
1,"[[39, 3], [47, 82], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.221026683805353,13.827163934707642
1,"[[59, 3], [47, 82], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.3233722953010414,13.827165126800537
1,"[[49, -7], [47, 82], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.3018361538052314,13.827166080474854
1,"[[49, 13], [47, 82], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.190437447873109,13.827166318893433
1,"[[49, 3], [37, 82], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.3204473857015553,13.82716703414917
1,"[[49, 3], [57, 82], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-1.7962858525051146,13.827167749404907
1,"[[49, 3], [47, 72], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.0756835253319457,13.827168226242065
1,"[[49, 3], [47, 92], [4, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.060250000889934,13.827168703079224
1,"[[49, 3], [47, 82], [-6, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.1170746081255043,13.827169418334961
1,"[[49, 3], [47, 82], [14, 85], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-1.965488926903748,13.827170133590698
1,"[[49, 3], [47, 82], [4, 75], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.0404254804958075,13.827170610427856
1,"[[49, 3], [47, 82], [4, 95], [32, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.1025639989537037,13.827171087265015
1,"[[49, 3], [47, 82], [4, 85], [22, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-1.8844141871014894,13.827171802520752
1,"[[49, 3], [47, 82], [4, 85], [42, 37], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.1464774252462817,13.827172040939331
1,"[[49, 3], [47, 82], [4, 85], [32, 27], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-1.9549704585017498,13.827172756195068
1,"[[49, 3], [47, 82], [4, 85], [32, 47], [3, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-1.8949256706711695,13.827173233032227
1,"[[49, 3], [47, 82], [4, 85], [32, 37], [-7, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.2282960099781337,13.827174186706543
1,"[[49, 3], [47, 82], [4, 85], [32, 37], [13, 58], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.0526003977108824,13.82717490196228
1,"[[49, 3], [47, 82], [4, 85], [32, 37], [3, 48], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-1.9991231465290684,13.827175617218018
1,"[[49, 3], [47, 82], [4, 85], [32, 37], [3, 68], [33, 71], [37, 93], [39, 36], [51, 25], [53, 30]]",-2.202112061515785,13.827176332473755
